time;ckpt;id;money
292;gate-keeper;0;
293;gate-keeper;1;
297;vege_0;0;
300;vege_1;1;
456;final-crs_8;0;760
461;final-crs_3;1;2047
573;gate-keeper;2;
574;gate-keeper;3;
579;vege_0;3;
591;meat_1;2;
657;final-crs_3;3;841
708;final-crs_2;2;1312
894;gate-keeper;4;
895;gate-keeper;5;
898;vege_0;4;
903;vege_1;5;
962;final-crs_9;4;3133
964;final-crs_10;5;2021
1268;gate-keeper;6;
1269;frui_0;6;
1269;gate-keeper;7;
1270;gate-keeper;8;
1271;final-crs_5;6;977
1274;frui_1;7;
1276;frui_0;8;
1332;final-crs_12;7;551
1340;final-crs_0;8;481
1595;gate-keeper;9;
1596;gate-keeper;10;
1598;vege_1;9;
1599;final-crs_12;9;1378
1599;vege_0;10;
1609;final-crs_3;10;1755
1710;gate-keeper;11;
1713;vege_1;11;
1724;final-crs_2;11;2718
1913;gate-keeper;12;
1914;gate-keeper;13;
1917;vege_0;12;
1917;vege_1;13;
1918;final-crs_8;12;1399
1942;final-crs_7;13;1204
2160;gate-keeper;14;
2165;frui_1;14;
2167;final-crs_7;14;2280
2475;gate-keeper;15;
2476;gate-keeper;16;
2477;vege_1;15;
2478;final-crs_12;15;1494
2481;vege_0;16;
2487;final-crs_4;16;5090
2507;gate-keeper;17;
2510;vege_0;17;
2522;final-crs_1;17;875
2772;gate-keeper;18;
2773;frui_0;18;
2773;gate-keeper;19;
2776;frui_1;19;
2789;final-crs_0;18;2567
2803;final-crs_11;19;287
3041;gate-keeper;20;
3042;gate-keeper;21;
3043;vege_0;21;
3046;frui_0;20;
3057;final-crs_0;21;1128
3057;final-crs_5;20;437
3333;gate-keeper;22;
3334;gate-keeper;23;
3338;meat_0;23;
3339;vege_1;22;
3348;final-crs_3;23;1180
3411;final-crs_2;22;1709
3499;gate-keeper;24;
3500;frui_1;24;
3508;final-crs_6;24;4907
3637;gate-keeper;25;
3638;vege_0;25;
3658;final-crs_2;25;346
3936;gate-keeper;26;
3937;gate-keeper;27;
3941;vege_1;27;
3949;final-crs_0;27;2804
3991;meat_0;26;
4005;final-crs_3;26;3323
4286;gate-keeper;28;
4287;vege_0;28;
4287;gate-keeper;29;
4288;gate-keeper;30;
4289;frui_0;29;
4290;vege_1;30;
4325;final-crs_8;28;2653
4347;final-crs_2;29;395
4363;final-crs_4;30;2092
4589;gate-keeper;31;
4590;gate-keeper;32;
4592;frui_1;32;
4593;vege_0;31;
4608;final-crs_6;32;2706
4649;final-crs_10;31;944
4899;gate-keeper;33;
4900;gate-keeper;34;
4901;vege_0;33;
4906;final-crs_11;33;1051
4906;frui_1;34;
4907;final-crs_10;34;1460
5233;gate-keeper;35;
5234;gate-keeper;36;
5238;meat_0;35;
5243;vege_0;36;
5262;final-crs_9;35;1327
5290;final-crs_3;36;1554
5302;gate-keeper;37;
5305;frui_0;37;
5308;final-crs_2;37;1339
5484;gate-keeper;38;
5488;vege_0;38;
5493;final-crs_9;38;2330
5839;gate-keeper;39;
5840;gate-keeper;40;
5841;gate-keeper;41;
5842;vege_0;39;
