time;ckpt;id;money
298;gate-keeper;0;
299;gate-keeper;1;
305;vege_0;0;
306;vege_1;1;
436;final-crs_3;0;490
458;final-crs_2;1;1238
620;gate-keeper;2;
621;gate-keeper;3;
622;vege_1;2;
628;vege_0;3;
675;final-crs_3;2;575
714;final-crs_2;3;2303
871;gate-keeper;4;
874;frui_0;4;
906;final-crs_3;4;994
1248;gate-keeper;5;
1249;gate-keeper;6;
1250;gate-keeper;7;
1252;vege_0;7;
1253;frui_1;6;
1265;meat_1;5;
1267;final-crs_9;7;3340
1276;final-crs_0;6;2154
1327;final-crs_4;5;2054
1580;gate-keeper;8;
1581;vege_1;8;
1581;gate-keeper;9;
1585;vege_0;9;
1590;final-crs_4;8;2269
1611;final-crs_7;9;2590
1739;gate-keeper;10;
1748;meat_1;10;
1752;final-crs_0;10;1519
1890;gate-keeper;11;
1891;gate-keeper;12;
1893;vege_1;11;
1894;vege_0;12;
1900;final-crs_8;11;1027
1921;final-crs_2;12;177
2156;gate-keeper;13;
2161;vege_1;13;
2192;final-crs_8;13;1030
2457;gate-keeper;14;
2458;gate-keeper;15;
2462;vege_0;14;
2462;vege_1;15;
2463;final-crs_5;14;1335
2532;final-crs_9;15;340
2686;gate-keeper;16;
2687;gate-keeper;17;
2690;frui_0;16;
2691;frui_1;17;
2703;final-crs_6;16;2846
2725;final-crs_5;17;4076
2798;gate-keeper;18;
2799;frui_1;18;
2810;final-crs_7;18;1627
3089;gate-keeper;19;
3090;gate-keeper;20;
3092;frui_0;20;
3099;meat_1;19;
3100;final-crs_1;20;351
3100;final-crs_8;19;1989
3394;gate-keeper;21;
3395;gate-keeper;22;
3396;vege_0;21;
3398;vege_1;22;
3411;final-crs_3;21;914
3423;final-crs_5;22;1458
3606;gate-keeper;23;
3612;frui_0;23;
3615;final-crs_4;23;75
3658;gate-keeper;24;
3662;vege_1;24;
3692;final-crs_5;24;114
3974;gate-keeper;25;
3975;gate-keeper;26;
3976;frui_1;25;
3979;frui_0;26;
3980;final-crs_9;25;3044
4041;final-crs_8;26;1204
4065;gate-keeper;27;
4069;vege_0;27;
4089;final-crs_4;27;1168
4274;gate-keeper;28;
4276;vege_0;28;
4311;final-crs_3;28;102
4495;gate-keeper;29;
4497;vege_1;29;
4511;final-crs_9;29;1346
4597;gate-keeper;30;
4600;vege_1;30;
4601;final-crs_4;30;1859
4915;gate-keeper;31;
4916;frui_0;31;
4916;gate-keeper;32;
4918;vege_0;32;
4934;final-crs_0;31;345
5009;final-crs_9;32;1122
5199;gate-keeper;33;
5200;gate-keeper;34;
5201;vege_1;33;
5203;vege_0;34;
5228;final-crs_9;33;1951
5249;final-crs_8;34;503
5515;gate-keeper;35;
5516;gate-keeper;36;
5520;frui_1;36;
5523;final-crs_2;36;148
5523;vege_1;35;
5524;final-crs_4;35;407
5840;gate-keeper;37;
5841;gate-keeper;38;
5842;gate-keeper;39;
5843;meat_0;39;
5845;frui_1;38;
5846;vege_0;37;
5918;final-crs_8;39;516
5941;final-crs_0;38;2149
5941;final-crs_3;37;844
6141;gate-keeper;40;
6142;gate-keeper;41;
6143;vege_0;40;
6146;final-crs_8;40;2817
6147;vege_1;41;
6157;final-crs_0;41;1405
6425;gate-keeper;42;
6426;frui_0;42;
6426;gate-keeper;43;
6427;vege_0;43;
6432;final-crs_0;42;201
6440;final-crs_3;43;599
6738;gate-keeper;44;
6739;gate-keeper;45;
6741;frui_0;44;
6747;vege_1;45;
6772;final-crs_4;44;2432
6772;final-crs_9;45;1273
7030;gate-keeper;46;
7031;frui_0;46;
7031;gate-keeper;47;
7035;vege_0;47;
7039;final-crs_4;46;1377
7054;final-crs_2;47;955
7338;gate-keeper;48;
7339;gate-keeper;49;
7340;frui_0;48;
7341;vege_0;49;
7345;final-crs_0;48;748
7427;final-crs_7;49;1489
7624;gate-keeper;50;
7625;frui_0;50;
7625;gate-keeper;51;
7626;vege_1;51;
7676;final-crs_9;50;2917
7678;final-crs_7;51;163
7906;gate-keeper;52;
7907;gate-keeper;53;
7908;frui_1;53;
7911;vege_0;52;
7919;final-crs_9;53;628
7923;final-crs_1;52;1302
8180;gate-keeper;54;
8181;vege_0;54;
8181;gate-keeper;55;
8189;vege_1;55;
8225;final-crs_4;54;2469
8264;final-crs_2;55;1313
8500;gate-keeper;56;
8501;gate-keeper;57;
8539;meat_1;56;
8562;final-crs_6;56;1536
8562;meat_0;57;
8568;final-crs_3;57;3639
8770;gate-keeper;58;
8771;gate-keeper;59;
8775;vege_0;58;
8777;vege_1;59;
8782;final-crs_6;58;2537
8785;final-crs_2;59;927
9054;gate-keeper;60;
9055;gate-keeper;61;
9057;vege_1;60;
9057;frui_0;61;
9089;final-crs_8;60;697
9121;final-crs_7;61;399
9357;gate-keeper;62;
9358;vege_0;62;
9358;gate-keeper;63;
9362;final-crs_7;62;165
9390;meat_0;63;
9456;final-crs_4;63;444
9662;gate-keeper;64;
9663;gate-keeper;65;
9666;vege_0;64;
9667;frui_0;65;
9708;final-crs_4;64;2062
9742;final-crs_0;65;120
9956;gate-keeper;66;
9957;gate-keeper;67;
9958;gate-keeper;68;
9963;vege_1;66;
9965;vege_0;67;
9971;vege_1;68;
9976;final-crs_3;66;398
9980;final-crs_0;67;1367
10031;final-crs_5;68;749
10249;gate-keeper;69;
10250;gate-keeper;70;
10254;vege_1;69;
10257;vege_0;70;
10273;final-crs_5;69;1192
10304;final-crs_7;70;531
10532;gate-keeper;71;
10533;vege_0;71;
10533;gate-keeper;72;
10534;final-crs_7;71;206
10540;vege_1;72;
10593;final-crs_6;72;2884
10835;gate-keeper;73;
10836;gate-keeper;74;
10840;vege_1;73;
10844;final-crs_3;73;2053
10860;meat_1;74;
10863;final-crs_1;74;1049
11100;gate-keeper;75;
11101;vege_1;75;
11113;final-crs_6;75;137
11135;gate-keeper;76;
11142;vege_1;76;
11163;final-crs_0;76;309
11423;gate-keeper;77;
11424;gate-keeper;78;
11427;frui_0;77;
11431;vege_0;78;
11481;final-crs_2;77;1888
11482;final-crs_8;78;1972
11760;gate-keeper;79;
11761;gate-keeper;80;
11762;meat_1;79;
11768;final-crs_8;79;1259
11773;meat_0;80;
11784;final-crs_6;80;565
11992;gate-keeper;81;
11995;meat_1;81;
12021;final-crs_8;81;1263
12321;gate-keeper;82;
12322;gate-keeper;83;
12323;frui_1;82;
12323;gate-keeper;84;
12324;final-crs_9;82;263
12330;meat_1;83;
12340;final-crs_2;83;666
12369;meat_0;84;
12397;final-crs_3;84;745
12600;gate-keeper;85;
12603;vege_1;85;
