time;ckpt;id;money
621;gate-keeper;142;
626;vege_0;142;
649;final-crs_6;142;833
872;gate-keeper;199;
873;vege_1;199;
873;gate-keeper;200;
876;frui_1;200;
889;final-crs_1;199;207
913;final-crs_4;200;235
927;gate-keeper;213;
953;meat_0;213;
959;final-crs_11;213;690
1252;gate-keeper;286;
1253;gate-keeper;287;
1258;meat_1;286;
1259;vege_1;287;
1260;final-crs_8;286;1596
1276;final-crs_5;287;1354
1570;gate-keeper;359;
1577;vege_0;359;
1588;final-crs_7;359;675
1633;gate-keeper;373;
1634;frui_1;373;
1637;final-crs_12;373;1716
2170;gate-keeper;499;
2171;frui_1;499;
2194;final-crs_8;499;220
2439;gate-keeper;559;
2440;gate-keeper;560;
2442;vege_0;560;
2443;frui_0;559;
2476;final-crs_1;560;249
2506;final-crs_6;559;1619
2755;gate-keeper;630;
2756;gate-keeper;631;
2759;vege_0;630;
2763;vege_1;631;
2778;final-crs_7;630;575
2793;final-crs_3;631;716
3031;gate-keeper;693;
3032;gate-keeper;694;
3033;gate-keeper;695;
3034;gate-keeper;696;
3035;frui_1;694;
3037;vege_1;693;
3042;vege_0;695;
3044;vege_1;696;
3056;final-crs_10;694;1639
3060;final-crs_0;693;1223
3067;final-crs_5;695;1977
3072;final-crs_12;696;199
3229;gate-keeper;740;
3230;gate-keeper;741;
3233;frui_1;740;
3236;frui_0;741;
3249;final-crs_4;740;797
3260;final-crs_6;741;388
3364;gate-keeper;773;
3370;frui_0;773;
3375;final-crs_8;773;1266
3533;gate-keeper;808;
3534;gate-keeper;809;
3535;gate-keeper;810;
3536;gate-keeper;811;
3537;vege_0;808;
3540;vege_1;809;
3546;final-crs_3;808;882
3546;vege_0;810;
3549;vege_1;811;
3550;final-crs_12;809;1366
3557;final-crs_5;810;238
3559;final-crs_0;811;631
3715;gate-keeper;853;
3716;frui_0;853;
3716;gate-keeper;854;
3718;final-crs_9;853;1667
3721;vege_1;854;
3774;final-crs_0;854;462
4005;gate-keeper;920;
4006;gate-keeper;921;
4008;frui_0;920;
4011;frui_1;921;
4013;final-crs_0;920;425
4038;final-crs_5;921;662
4264;gate-keeper;975;
4265;gate-keeper;976;
4266;gate-keeper;977;
4267;gate-keeper;978;
4268;meat_1;976;
4268;gate-keeper;979;
4269;gate-keeper;980;
4270;vege_1;975;
4270;gate-keeper;981;
4271;gate-keeper;982;
4272;gate-keeper;983;
4273;vege_0;977;
4280;vege_1;978;
4281;vege_0;979;
4290;vege_0;980;
4290;vege_1;981;
4300;vege_0;982;
4300;vege_1;983;
4317;final-crs_12;976;663
4320;final-crs_1;975;563
4333;final-crs_2;977;133
4335;final-crs_7;978;73
4342;final-crs_8;979;599
4399;final-crs_9;980;1417
4414;final-crs_4;981;928
4424;final-crs_11;982;547
4432;final-crs_3;983;1368
4604;gate-keeper;1059;
4605;gate-keeper;1060;
4612;vege_1;1059;
4630;meat_1;1060;
4633;final-crs_11;1059;321
4669;final-crs_10;1060;818
5270;gate-keeper;1210;
5278;vege_1;1210;
5311;final-crs_11;1210;642
5489;gate-keeper;1260;
5495;vege_0;1260;
5509;final-crs_7;1260;373
5812;gate-keeper;1334;
5815;frui_1;1334;
5830;final-crs_2;1334;1089
6023;gate-keeper;1382;
6026;vege_0;1382;
6032;final-crs_7;1382;1710
6141;gate-keeper;1409;
6144;frui_0;1409;
6210;final-crs_5;1409;863
6654;gate-keeper;1523;
6655;gate-keeper;1524;
6656;gate-keeper;1525;
6657;vege_1;1524;
6657;gate-keeper;1526;
6658;gate-keeper;1527;
6659;frui_0;1527;
6660;vege_0;1525;
6667;vege_1;1526;
6667;meat_0;1523;
