time;ckpt;id;money
276;gate-keeper;60;
277;vege_1;60;
277;gate-keeper;61;
278;gate-keeper;62;
279;frui_0;62;
279;gate-keeper;63;
281;vege_0;61;
287;vege_1;63;
302;final-crs_1;60;378
397;final-crs_10;62;1737
406;final-crs_6;61;1609
459;final-crs_0;63;1606
550;gate-keeper;126;
554;vege_0;126;
629;final-crs_10;126;313
803;gate-keeper;184;
823;meat_0;184;
861;final-crs_6;184;1201
977;gate-keeper;222;
978;vege_1;222;
978;gate-keeper;223;
979;gate-keeper;224;
981;vege_0;223;
984;final-crs_2;222;224
986;vege_1;224;
993;final-crs_12;223;555
999;final-crs_11;224;705
1120;gate-keeper;241;
1121;gate-keeper;242;
1122;gate-keeper;243;
1123;frui_1;243;
1123;gate-keeper;244;
1124;gate-keeper;245;
1125;gate-keeper;246;
1126;vege_0;241;
1126;gate-keeper;247;
1127;vege_1;242;
1127;frui_0;245;
1127;gate-keeper;248;
1128;gate-keeper;249;
1129;gate-keeper;250;
1130;frui_1;249;
1130;gate-keeper;251;
1131;gate-keeper;252;
1132;gate-keeper;253;
1133;frui_0;251;
1133;meat_1;244;
1133;gate-keeper;254;
1134;gate-keeper;255;
1135;gate-keeper;256;
1136;vege_1;246;
1136;gate-keeper;257;
1137;vege_0;247;
1137;frui_1;252;
1140;frui_0;254;
1144;frui_1;257;
1145;vege_0;248;
1147;vege_1;250;
1150;final-crs_9;243;1328
1153;vege_0;255;
1157;vege_1;256;
1164;final-crs_2;241;202
1175;final-crs_8;242;360
1184;meat_1;253;
1190;final-crs_3;245;314
1194;final-crs_5;249;1130
1199;final-crs_7;251;955
1217;final-crs_12;244;387
1239;final-crs_11;246;1142
1253;final-crs_1;247;81
1297;final-crs_4;252;1782
1335;final-crs_0;254;589
1383;final-crs_6;257;77
1386;final-crs_9;248;514
1386;final-crs_10;250;825
1388;final-crs_8;255;1535
1434;final-crs_5;256;121
1440;final-crs_3;253;795
1446;gate-keeper;319;
1447;vege_1;319;
1447;gate-keeper;320;
1448;gate-keeper;321;
1449;vege_0;320;
1449;gate-keeper;322;
1450;gate-keeper;323;
1451;gate-keeper;324;
1452;frui_1;322;
1452;gate-keeper;325;
1453;gate-keeper;326;
1454;gate-keeper;327;
1455;gate-keeper;328;
1456;final-crs_12;319;264
1456;vege_1;321;
1456;frui_0;325;
1456;gate-keeper;329;
1457;final-crs_11;320;535
1457;gate-keeper;330;
1458;vege_0;323;
1458;gate-keeper;331;
1459;frui_1;326;
1461;final-crs_2;322;540
1463;frui_0;329;
1464;vege_1;324;
1466;vege_0;327;
1466;frui_1;330;
1468;final-crs_7;321;130
1474;vege_1;328;
1476;vege_0;331;
1520;final-crs_1;325;221
1545;final-crs_4;323;179
1584;final-crs_0;326;742
1596;final-crs_6;329;414
1622;final-crs_10;324;280
1658;final-crs_8;327;121
1659;final-crs_9;330;1729
1665;final-crs_5;328;1511
1670;final-crs_12;331;453
1703;gate-keeper;390;
1709;vege_0;390;
1761;final-crs_0;390;365
1806;gate-keeper;414;
1807;vege_0;414;
1833;final-crs_6;414;374
2018;gate-keeper;461;
2019;gate-keeper;462;
2020;gate-keeper;463;
2023;vege_1;461;
2026;vege_0;462;
2032;vege_1;463;
2058;final-crs_6;461;485
2093;final-crs_9;462;409
2096;final-crs_5;463;1198
2310;gate-keeper;529;
2311;gate-keeper;530;
2326;meat_0;529;
2339;meat_1;530;
2342;final-crs_10;529;563
2346;final-crs_7;530;66
2612;gate-keeper;599;
2613;vege_1;599;
2629;final-crs_3;599;1294
2819;gate-keeper;647;
2820;frui_1;647;
2848;final-crs_7;647;271
2905;gate-keeper;667;
2907;frui_0;667;
2925;gate-keeper;671;
2931;vege_0;671;
2937;final-crs_12;667;264
2940;final-crs_4;671;541
3169;gate-keeper;726;
3170;gate-keeper;727;
3179;vege_0;726;
3179;vege_1;727;
3201;final-crs_10;726;770
3210;final-crs_1;727;1118
3497;gate-keeper;803;
3499;vege_1;803;
3516;final-crs_3;803;1371
3804;gate-keeper;871;
3805;gate-keeper;872;
3806;gate-keeper;873;
3807;frui_1;873;
3807;gate-keeper;874;
3810;vege_0;871;
3810;vege_1;872;
3810;frui_0;874;
3817;final-crs_12;873;705
3852;final-crs_11;871;417
3862;final-crs_4;872;415
3864;final-crs_1;874;1042
3890;gate-keeper;893;
3891;gate-keeper;894;
3900;vege_0;893;
3900;vege_1;894;
3909;final-crs_10;893;995
3915;final-crs_2;894;113
4147;gate-keeper;954;
4148;vege_0;954;
4148;gate-keeper;955;
4150;frui_0;955;
4173;final-crs_10;954;616
4199;final-crs_6;955;759
4447;gate-keeper;1020;
4448;frui_0;1020;
4448;gate-keeper;1021;
4449;gate-keeper;1022;
4450;vege_0;1021;
4450;gate-keeper;1023;
4454;vege_1;1022;
4455;final-crs_7;1020;848
4460;vege_0;1023;
4475;final-crs_9;1021;204
4477;final-crs_5;1022;224
4487;final-crs_0;1023;413
4618;gate-keeper;1061;
4619;gate-keeper;1062;
4620;vege_0;1061;
4620;vege_1;1062;
4628;final-crs_10;1061;1542
4687;final-crs_9;1062;178
4745;gate-keeper;1091;
4748;vege_0;1091;
4750;final-crs_3;1091;196
5079;gate-keeper;1164;
5080;gate-keeper;1165;
5081;vege_0;1164;
5081;gate-keeper;1166;
5082;gate-keeper;1167;
5085;frui_0;1166;
5088;vege_1;1165;
5091;vege_0;1167;
5093;final-crs_10;1164;627
5096;final-crs_1;1166;440
5101;final-crs_2;1165;197
5107;final-crs_12;1167;839
5423;gate-keeper;1242;
5424;gate-keeper;1243;
5425;gate-keeper;1244;
5426;vege_1;1242;
5426;gate-keeper;1245;
5427;frui_0;1243;
5434;vege_0;1244;
5437;final-crs_6;1242;162
5437;vege_1;1245;
5485;final-crs_0;1243;1771
5496;final-crs_7;1244;334
5499;final-crs_8;1245;314
5585;gate-keeper;1281;
5586;gate-keeper;1282;
5588;vege_0;1281;
5596;vege_1;1282;
5598;final-crs_1;1281;766
5602;final-crs_12;1282;258
5939;gate-keeper;1362;
5940;gate-keeper;1363;
5942;frui_0;1362;
5944;vege_1;1363;
5962;final-crs_8;1362;459
5964;final-crs_7;1363;936
6216;gate-keeper;1422;
6217;gate-keeper;1423;
6218;gate-keeper;1424;
6219;vege_1;1422;
6219;gate-keeper;1425;
6221;vege_0;1423;
6227;vege_1;1424;
6229;final-crs_6;1422;546
6229;meat_0;1425;
6236;final-crs_10;1423;689
