time;ckpt;id;money
322;gate-keeper;73;
325;frui_1;73;
409;final-crs_7;73;984
640;gate-keeper;145;
641;gate-keeper;146;
646;vege_1;145;
648;vege_0;146;
661;final-crs_9;145;760
689;final-crs_10;146;1425
934;gate-keeper;214;
935;vege_0;214;
942;final-crs_11;214;1212
1045;gate-keeper;232;
1046;gate-keeper;233;
1047;gate-keeper;234;
1048;gate-keeper;235;
1049;vege_0;232;
1049;gate-keeper;236;
1050;meat_1;236;
1050;gate-keeper;237;
1051;vege_1;233;
1051;frui_0;234;
1051;gate-keeper;238;
1052;gate-keeper;239;
1053;gate-keeper;240;
1057;frui_1;240;
1059;vege_0;235;
1059;vege_1;237;
1068;vege_1;239;
1091;final-crs_7;232;1145
1098;meat_0;238;
1143;final-crs_8;236;137
1146;final-crs_10;233;248
1153;final-crs_0;234;1336
1156;final-crs_12;240;188
1159;final-crs_9;235;730
1173;final-crs_2;237;1426
1179;final-crs_5;239;748
1197;final-crs_6;238;352
1589;gate-keeper;362;
1590;gate-keeper;363;
1591;vege_0;362;
1591;gate-keeper;364;
1593;vege_1;363;
1594;frui_0;364;
1608;final-crs_6;362;1084
1611;final-crs_2;363;542
1630;final-crs_7;364;703
1852;gate-keeper;425;
1857;vege_0;425;
1878;final-crs_8;425;1261
2003;gate-keeper;460;
2004;vege_1;460;
2042;final-crs_1;460;493
2791;gate-keeper;639;
2792;gate-keeper;640;
2793;frui_0;640;
2795;meat_0;639;
2797;final-crs_6;640;2119
2808;final-crs_9;639;532
2839;gate-keeper;652;
2848;vege_1;652;
2856;final-crs_5;652;492
3085;gate-keeper;706;
3086;gate-keeper;707;
3088;vege_0;707;
3088;frui_0;706;
3097;final-crs_0;707;705
3137;final-crs_3;706;89
3361;gate-keeper;769;
3362;vege_0;769;
3362;gate-keeper;770;
3363;gate-keeper;771;
3364;gate-keeper;772;
3370;meat_0;770;
3371;vege_1;772;
3372;final-crs_3;769;278
3373;final-crs_10;770;344
3395;final-crs_8;772;303
3400;gate-keeper;781;
3408;vege_0;781;
3418;final-crs_11;781;754
3427;meat_1;771;
3476;final-crs_6;771;466
3658;gate-keeper;841;
3664;vege_0;841;
3721;gate-keeper;855;
3722;vege_1;855;
3732;final-crs_6;841;229
3733;final-crs_12;855;1354
3972;gate-keeper;914;
3976;vege_1;914;
3982;final-crs_9;914;1453
4590;gate-keeper;1052;
4591;frui_0;1052;
4591;gate-keeper;1053;
4592;final-crs_8;1052;793
4592;gate-keeper;1054;
4593;gate-keeper;1055;
4594;gate-keeper;1056;
4595;vege_1;1054;
4596;frui_1;1055;
4598;vege_0;1056;
4623;final-crs_3;1054;804
4642;meat_1;1053;
4666;final-crs_4;1055;1348
4666;final-crs_12;1056;806
4670;final-crs_1;1053;96
4875;gate-keeper;1119;
4876;gate-keeper;1120;
4877;gate-keeper;1121;
4883;vege_0;1119;
4883;meat_0;1121;
4884;vege_1;1120;
4889;final-crs_1;1119;661
4901;final-crs_5;1121;192
4903;final-crs_12;1120;621
5477;gate-keeper;1253;
5478;gate-keeper;1254;
5479;frui_1;1253;
5479;gate-keeper;1255;
5480;gate-keeper;1256;
5481;vege_1;1254;
5481;gate-keeper;1257;
5484;vege_0;1255;
5485;frui_1;1257;
5491;vege_1;1256;
5506;final-crs_6;1253;716
5568;final-crs_12;1254;1318
5571;final-crs_0;1255;1343
5594;final-crs_8;1257;764
5597;final-crs_3;1256;274
5806;gate-keeper;1328;
5807;vege_0;1328;
5807;gate-keeper;1329;
5808;gate-keeper;1330;
5809;vege_1;1329;
5809;gate-keeper;1331;
5810;gate-keeper;1332;
5811;frui_0;1332;
5817;vege_0;1330;
5818;final-crs_9;1328;387
5818;vege_1;1331;
5826;final-crs_8;1329;1255
5835;final-crs_7;1332;630
5841;final-crs_3;1330;1183
5857;final-crs_5;1331;250
6094;gate-keeper;1397;
6095;gate-keeper;1398;
6102;vege_0;1398;
6106;final-crs_5;1398;1695
6122;meat_1;1397;
6162;final-crs_10;1397;120
6399;gate-keeper;1467;
6405;frui_0;1467;
6407;final-crs_10;1467;662
6531;gate-keeper;1497;
6532;frui_0;1497;
6550;final-crs_5;1497;428
6681;gate-keeper;1533;
6682;vege_0;1533;
6733;final-crs_9;1533;144
6966;gate-keeper;1596;
6967;gate-keeper;1597;
6968;gate-keeper;1598;
6972;vege_0;1596;
6973;vege_1;1597;
6981;vege_0;1598;
6988;final-crs_3;1596;341
7006;final-crs_5;1597;1243
7007;final-crs_7;1598;945
7130;gate-keeper;1636;
7133;vege_1;1636;
7193;final-crs_11;1636;595
7237;gate-keeper;1661;
7240;vege_0;1661;
7253;final-crs_7;1661;1387
7554;gate-keeper;1733;
7555;gate-keeper;1734;
7557;frui_0;1733;
7559;meat_0;1734;
7567;final-crs_4;1733;514
7590;final-crs_8;1734;928
7730;gate-keeper;1771;
7731;vege_1;1771;
7731;gate-keeper;1772;
7732;frui_0;1772;
7732;gate-keeper;1773;
7733;gate-keeper;1774;
7734;gate-keeper;1775;
7735;final-crs_3;1771;1661
7737;frui_1;1773;
7738;frui_0;1774;
7747;meat_1;1775;
7752;final-crs_1;1772;940
7766;final-crs_0;1773;2022
7817;final-crs_4;1774;1648
7818;final-crs_6;1775;304
8306;gate-keeper;1905;
8307;gate-keeper;1906;
8308;gate-keeper;1907;
8309;gate-keeper;1908;
8310;frui_1;1905;
8312;vege_0;1906;
8312;frui_0;1907;
8315;vege_1;1908;
8354;gate-keeper;1918;
8355;gate-keeper;1919;
8360;vege_0;1918;
8364;vege_1;1919;
8368;final-crs_2;1905;725
8375;final-crs_5;1906;909
8403;final-crs_10;1907;287
8431;final-crs_9;1908;1540
8455;final-crs_3;1918;1314
8466;final-crs_11;1919;136
8630;gate-keeper;1985;
8631;vege_1;1985;
8641;final-crs_10;1985;113
8926;gate-keeper;2052;
8927;vege_1;2052;
8930;final-crs_7;2052;1573
9188;gate-keeper;2111;
9194;vege_1;2111;
9210;final-crs_1;2111;223
9527;gate-keeper;2187;
9528;gate-keeper;2188;
9529;gate-keeper;2189;
9530;gate-keeper;2190;
9534;frui_0;2190;
9535;vege_0;2188;
9536;vege_1;2189;
9545;final-crs_12;2190;1213
9561;meat_1;2187;
9585;final-crs_9;2188;1044
9593;final-crs_10;2189;1742
9613;final-crs_5;2187;1258
9790;gate-keeper;2249;
9795;vege_0;2249;
9846;final-crs_6;2249;912
10019;gate-keeper;2302;
10026;vege_0;2302;
10056;final-crs_10;2302;71
10110;gate-keeper;2322;
10111;vege_1;2322;
10111;gate-keeper;2323;
10117;vege_0;2323;
10137;final-crs_0;2322;934
10164;final-crs_8;2323;836
10391;gate-keeper;2387;
10392;gate-keeper;2388;
10394;frui_0;2387;
10398;vege_0;2388;
10461;final-crs_4;2387;771
10467;final-crs_12;2388;949
10659;gate-keeper;2450;
10661;vege_1;2450;
