time;ckpt;id;money
299;gate-keeper;0;
300;vege_0;0;
395;final-crs_3;0;2685
645;gate-keeper;1;
646;vege_0;1;
646;gate-keeper;2;
649;vege_1;2;
660;final-crs_6;1;1155
674;final-crs_5;2;1055
912;gate-keeper;3;
913;gate-keeper;4;
914;vege_1;3;
915;vege_0;4;
923;final-crs_1;3;438
932;final-crs_4;4;925
1312;gate-keeper;5;
1313;gate-keeper;6;
1322;vege_0;6;
1345;final-crs_3;6;2853
1357;meat_1;5;
1362;final-crs_6;5;2333
1632;gate-keeper;7;
1633;vege_0;7;
1633;gate-keeper;8;
1642;vege_1;8;
1692;final-crs_4;7;336
1721;final-crs_7;8;1770
1776;gate-keeper;9;
1777;vege_0;9;
1815;final-crs_2;9;2264
1932;gate-keeper;10;
1935;vege_0;10;
1960;final-crs_7;10;62
2228;gate-keeper;11;
2229;gate-keeper;12;
2232;vege_1;11;
2236;vege_0;12;
2241;final-crs_1;11;233
2340;final-crs_0;12;1314
2516;gate-keeper;13;
2517;gate-keeper;14;
2520;frui_1;13;
2524;vege_0;14;
2562;final-crs_6;13;925
2617;final-crs_2;14;347
2803;gate-keeper;15;
2804;gate-keeper;16;
2809;vege_1;15;
2812;vege_0;16;
2855;final-crs_2;15;3009
2873;final-crs_0;16;441
3180;gate-keeper;17;
3181;gate-keeper;18;
3184;vege_0;17;
3184;vege_1;18;
3216;final-crs_7;17;1224
3220;final-crs_1;18;283
3478;gate-keeper;19;
3479;gate-keeper;20;
3480;vege_1;20;
3481;frui_0;19;
3617;final-crs_0;20;2250
3624;final-crs_4;19;624
3639;gate-keeper;21;
3643;vege_0;21;
3654;final-crs_1;21;2166
3824;gate-keeper;22;
3828;vege_0;22;
3878;final-crs_4;22;1126
4159;gate-keeper;23;
4160;gate-keeper;24;
4167;vege_1;23;
4168;vege_0;24;
4195;final-crs_6;23;1556
4307;final-crs_0;24;1183
4466;gate-keeper;25;
4467;gate-keeper;26;
4469;vege_1;25;
4473;frui_0;26;
4532;final-crs_0;25;1369
4608;final-crs_2;26;2186
4778;gate-keeper;27;
4779;vege_1;27;
4779;gate-keeper;28;
4824;meat_1;28;
4864;final-crs_1;27;242
4866;final-crs_6;28;1620
5070;gate-keeper;29;
5071;vege_1;29;
5101;final-crs_1;29;1405
5398;gate-keeper;30;
5399;gate-keeper;31;
5400;vege_0;30;
5429;meat_1;31;
5431;final-crs_5;30;254
5451;final-crs_0;31;2140
5494;gate-keeper;32;
5499;vege_0;32;
5509;final-crs_3;32;707
5705;gate-keeper;33;
5710;vege_0;33;
5730;final-crs_6;33;1398
5980;gate-keeper;34;
5981;gate-keeper;35;
5982;vege_1;35;
5994;meat_0;34;
6049;final-crs_7;35;264
6051;final-crs_2;34;130
6276;gate-keeper;36;
6277;frui_1;36;
6277;gate-keeper;37;
6278;final-crs_2;36;1054
6280;vege_0;37;
