time;ckpt;id;money
310;gate-keeper;0;
311;gate-keeper;1;
312;gate-keeper;2;
313;vege_1;0;
313;gate-keeper;3;
317;vege_0;1;
317;frui_1;3;
322;vege_1;2;
428;final-crs_7;0;1928
480;final-crs_5;1;2688
483;final-crs_6;3;2594
485;final-crs_0;2;567
586;gate-keeper;4;
587;gate-keeper;5;
588;gate-keeper;6;
589;gate-keeper;7;
596;vege_0;5;
598;vege_1;6;
606;vege_0;7;
623;meat_0;4;
689;final-crs_0;5;795
695;final-crs_7;6;1334
714;final-crs_5;7;1817
716;final-crs_6;4;598
833;gate-keeper;9;
834;gate-keeper;10;
841;vege_0;9;
871;meat_1;10;
885;gate-keeper;11;
888;frui_1;11;
894;final-crs_6;9;1399
908;final-crs_7;10;1614
954;final-crs_0;11;3523
1170;gate-keeper;15;
1171;frui_0;15;
1232;final-crs_3;15;722
1496;gate-keeper;18;
1497;gate-keeper;19;
1501;vege_1;18;
1503;vege_0;19;
1508;final-crs_8;18;463
1513;final-crs_5;19;74
1741;gate-keeper;22;
1742;gate-keeper;23;
1744;vege_0;22;
1748;vege_1;23;
1783;final-crs_3;22;1224
1790;final-crs_5;23;383
1793;gate-keeper;24;
1798;vege_1;24;
1804;final-crs_6;24;331
2062;gate-keeper;27;
2063;gate-keeper;28;
2065;vege_0;27;
2069;vege_1;28;
2074;final-crs_2;27;1946
2089;final-crs_3;28;2914
2313;gate-keeper;31;
2314;vege_0;31;
2316;final-crs_6;31;718
2590;gate-keeper;35;
2591;vege_0;35;
2610;final-crs_0;35;2992
2662;gate-keeper;36;
2664;frui_1;36;
2712;final-crs_4;36;2835
2952;gate-keeper;39;
2953;gate-keeper;40;
2960;vege_1;39;
2962;vege_0;40;
2996;final-crs_5;39;701
3002;final-crs_8;40;3182
3294;gate-keeper;41;
3295;gate-keeper;42;
3296;vege_1;41;
3296;gate-keeper;43;
3297;gate-keeper;44;
3300;vege_0;42;
3304;vege_1;43;
3310;final-crs_0;41;1693
3310;vege_0;44;
3343;final-crs_3;42;1488
3346;final-crs_2;43;1026
3372;final-crs_7;44;2661
3513;gate-keeper;46;
3514;vege_0;46;
3514;gate-keeper;47;
3521;final-crs_0;46;817
3524;vege_1;47;
3536;final-crs_6;47;502
3591;gate-keeper;48;
3594;vege_0;48;
3606;final-crs_7;48;1660
3865;gate-keeper;52;
3869;vege_1;52;
3940;final-crs_4;52;233
4167;gate-keeper;54;
4168;gate-keeper;55;
4169;gate-keeper;56;
4171;frui_1;55;
4176;vege_0;54;
4194;meat_1;56;
4198;final-crs_8;55;727
4220;final-crs_5;54;316
4254;final-crs_1;56;3071
4474;gate-keeper;58;
4475;gate-keeper;59;
4476;vege_1;58;
4476;gate-keeper;60;
4477;frui_1;60;
4477;gate-keeper;61;
4480;vege_0;59;
4485;vege_1;61;
4517;final-crs_0;58;871
4521;final-crs_6;60;1447
4525;final-crs_3;59;1136
4573;final-crs_7;61;1247
4804;gate-keeper;62;
4805;frui_1;62;
4805;gate-keeper;63;
4806;vege_1;63;
4806;gate-keeper;64;
4807;gate-keeper;65;
4809;vege_0;64;
4812;frui_1;65;
