time;ckpt;id;money
357;gate-keeper;0;
365;vege_0;0;
427;final-crs_3;0;314
854;gate-keeper;1;
858;vege_1;1;
919;final-crs_0;1;1369
1123;gate-keeper;2;
1128;vege_1;2;
1151;final-crs_4;2;925
1388;gate-keeper;3;
1389;vege_0;3;
1401;final-crs_4;3;1388
1712;gate-keeper;4;
1732;meat_1;4;
1739;final-crs_2;4;635
2011;gate-keeper;5;
2027;meat_1;5;
2070;final-crs_3;5;1048
2319;gate-keeper;6;
2323;vege_0;6;
2350;final-crs_3;6;766
2591;gate-keeper;7;
2612;meat_1;7;
2633;final-crs_6;7;1168
2921;gate-keeper;8;
2941;meat_0;8;
2974;final-crs_2;8;332
3230;gate-keeper;9;
3231;vege_1;9;
3234;final-crs_2;9;2035
3550;gate-keeper;10;
3557;meat_1;10;
3574;gate-keeper;11;
3590;meat_0;11;
3608;final-crs_5;10;1196
3623;final-crs_1;11;2030
4082;gate-keeper;12;
4102;meat_1;12;
4120;final-crs_1;12;1045
4376;gate-keeper;13;
4394;meat_1;13;
4396;final-crs_4;13;263
4685;gate-keeper;14;
4689;frui_0;14;
4692;final-crs_0;14;807
5041;gate-keeper;15;
5043;vege_0;15;
5055;final-crs_1;15;1513
5338;gate-keeper;16;
5340;vege_1;16;
5373;final-crs_4;16;470
5535;gate-keeper;17;
5539;vege_0;17;
5562;final-crs_3;17;1252
6096;gate-keeper;18;
6099;vege_0;18;
6104;final-crs_6;18;609
6382;gate-keeper;19;
6383;vege_0;19;
6419;final-crs_0;19;1284
6686;gate-keeper;20;
6687;vege_1;20;
6737;final-crs_5;20;1093
6943;gate-keeper;21;
6950;meat_0;21;
6958;final-crs_5;21;607
7254;gate-keeper;22;
7258;vege_0;22;
7259;final-crs_6;22;189
7537;gate-keeper;23;
7544;vege_0;23;
7579;final-crs_4;23;825
7862;gate-keeper;24;
7913;meat_0;24;
7939;final-crs_2;24;1005
8154;gate-keeper;25;
8158;vege_1;25;
8214;final-crs_5;25;1194
8482;gate-keeper;26;
8518;meat_0;26;
8605;final-crs_0;26;1048
8808;gate-keeper;27;
8809;vege_1;27;
8841;final-crs_5;27;2285
9131;gate-keeper;28;
9132;vege_1;28;
9162;final-crs_4;28;503
9412;gate-keeper;29;
9413;meat_0;29;
9435;final-crs_2;29;996
9775;gate-keeper;30;
9793;meat_1;30;
