time;ckpt;id;money
327;gate-keeper;5;
331;vege_0;5;
448;final-crs_3;5;391
681;gate-keeper;12;
686;vege_0;12;
694;final-crs_2;12;369
930;gate-keeper;17;
939;vege_1;17;
943;final-crs_5;17;836
1236;gate-keeper;23;
1237;gate-keeper;24;
1243;vege_0;24;
1249;meat_0;23;
1288;final-crs_8;24;78
1334;final-crs_6;23;977
1516;gate-keeper;29;
1520;vege_0;29;
1551;final-crs_3;29;382
1824;gate-keeper;36;
1828;frui_1;36;
1858;final-crs_6;36;1092
2165;gate-keeper;41;
2166;gate-keeper;42;
2167;gate-keeper;43;
2169;vege_0;41;
2172;vege_1;42;
2179;vege_0;43;
2239;final-crs_8;41;1959
2249;final-crs_7;42;1191
2258;final-crs_2;43;1276
2466;gate-keeper;48;
2467;gate-keeper;49;
2468;vege_1;48;
2473;vege_0;49;
2486;final-crs_1;48;2041
2493;final-crs_2;49;641
2769;gate-keeper;55;
2770;vege_1;55;
2776;final-crs_2;55;112
3079;gate-keeper;61;
3080;gate-keeper;62;
3083;vege_0;61;
3087;vege_1;62;
3093;final-crs_6;61;156
3098;final-crs_5;62;80
3351;gate-keeper;68;
3355;vege_0;68;
3399;final-crs_3;68;1056
3654;gate-keeper;74;
3659;vege_0;74;
3662;final-crs_8;74;1295
3678;gate-keeper;75;
3680;vege_1;75;
3766;final-crs_6;75;456
3968;gate-keeper;80;
3969;gate-keeper;81;
3970;vege_1;80;
3971;frui_0;81;
3980;final-crs_6;80;195
4026;final-crs_5;81;670
4303;gate-keeper;87;
4304;gate-keeper;88;
4308;vege_0;87;
4312;vege_1;88;
4316;final-crs_5;87;993
4344;final-crs_3;88;640
4602;gate-keeper;95;
4605;vege_1;95;
4622;final-crs_6;95;1042
4951;gate-keeper;99;
4952;gate-keeper;100;
4953;vege_1;99;
4953;gate-keeper;101;
4954;gate-keeper;102;
4956;final-crs_5;99;1252
4960;vege_0;100;
4962;vege_1;101;
4966;final-crs_0;100;275
4970;vege_1;102;
4977;final-crs_2;101;173
5036;final-crs_6;102;1153
5204;gate-keeper;105;
5205;gate-keeper;106;
5208;vege_0;105;
5208;vege_1;106;
5214;final-crs_0;105;366
5253;final-crs_2;106;884
5496;gate-keeper;113;
5501;vege_0;113;
5543;final-crs_6;113;1360
5832;gate-keeper;117;
5833;gate-keeper;118;
5834;gate-keeper;119;
5835;frui_0;117;
5835;gate-keeper;120;
5840;vege_1;118;
5843;vege_0;119;
5849;meat_0;120;
5851;final-crs_4;117;793
5864;final-crs_5;118;1356
5897;final-crs_7;119;908
5911;final-crs_2;120;544
6157;gate-keeper;123;
6158;gate-keeper;124;
6159;frui_0;123;
6159;gate-keeper;125;
6160;final-crs_2;123;74
6160;gate-keeper;126;
6161;vege_0;124;
6165;vege_1;126;
6169;meat_0;125;
6188;final-crs_3;124;273
6269;final-crs_1;126;887
6295;final-crs_8;125;296
6450;gate-keeper;129;
6451;gate-keeper;130;
6452;frui_1;129;
6452;gate-keeper;131;
6453;gate-keeper;132;
6456;vege_1;130;
6458;vege_0;131;
6459;final-crs_2;129;1042
6465;vege_1;132;
6472;gate-keeper;133;
6509;final-crs_1;130;985
6516;meat_0;133;
6521;final-crs_8;131;534
6534;final-crs_5;132;1668
6571;final-crs_7;133;1097
6760;gate-keeper;136;
6761;vege_1;136;
6761;gate-keeper;137;
6762;gate-keeper;138;
6763;vege_0;137;
6763;gate-keeper;139;
6767;frui_0;139;
6775;meat_1;138;
6783;final-crs_7;136;836
6796;final-crs_0;137;117
6834;final-crs_6;139;590
6861;final-crs_4;138;1192
7049;gate-keeper;143;
7050;gate-keeper;144;
7051;vege_0;143;
7051;gate-keeper;145;
7052;vege_1;144;
7052;frui_0;145;
7102;final-crs_4;143;997
7137;final-crs_3;144;562
7177;final-crs_5;145;1126
7312;gate-keeper;150;
7320;meat_1;150;
7348;gate-keeper;151;
7356;vege_1;151;
7361;final-crs_4;150;358
7406;final-crs_5;151;426
7568;gate-keeper;155;
7569;frui_1;155;
7569;gate-keeper;156;
7571;vege_0;156;
7605;final-crs_5;155;1022
7631;final-crs_4;156;603
7826;gate-keeper;161;
7834;vege_0;161;
7889;final-crs_3;161;1544
7952;gate-keeper;162;
7953;gate-keeper;163;
7954;gate-keeper;164;
7956;vege_0;162;
7956;frui_1;164;
7958;vege_1;163;
7960;final-crs_0;162;1172
7987;final-crs_1;164;324
8010;final-crs_8;163;608
8120;gate-keeper;167;
8121;gate-keeper;168;
8122;frui_0;168;
8128;vege_0;167;
8137;final-crs_3;168;404
8214;final-crs_2;167;1668
8743;gate-keeper;179;
8744;gate-keeper;180;
8745;frui_1;179;
8749;final-crs_8;179;733
8749;vege_0;180;
8795;gate-keeper;181;
8797;vege_0;181;
8832;final-crs_2;180;2234
8846;final-crs_6;181;1381
9061;gate-keeper;185;
9062;gate-keeper;186;
9063;vege_1;185;
9063;gate-keeper;187;
9069;vege_0;186;
9073;vege_1;187;
9099;final-crs_2;185;1043
9101;final-crs_6;186;1233
9103;final-crs_4;187;425
9405;gate-keeper;192;
9406;gate-keeper;193;
9407;gate-keeper;194;
9408;gate-keeper;195;
9413;vege_0;192;
9413;vege_1;193;
9422;vege_1;194;
9423;final-crs_7;192;520
9423;vege_0;195;
9451;final-crs_1;193;792
9476;final-crs_8;194;998
9514;final-crs_5;195;1687
9743;gate-keeper;199;
9744;gate-keeper;200;
9745;gate-keeper;201;
9746;gate-keeper;202;
9749;vege_0;199;
9749;frui_0;200;
9752;frui_1;201;
9753;vege_1;202;
9763;final-crs_0;199;572
9821;final-crs_6;200;1222
9827;final-crs_4;201;319
9854;final-crs_7;202;923
10030;gate-keeper;206;
10031;gate-keeper;207;
10032;gate-keeper;208;
10033;vege_1;206;
10038;vege_0;207;
10044;vege_1;208;
10058;final-crs_4;206;1095
10060;final-crs_2;207;1967
10075;final-crs_6;208;1636
10307;gate-keeper;213;
10308;gate-keeper;214;
10313;vege_0;214;
10317;meat_0;213;
10323;final-crs_2;214;636
10326;final-crs_4;213;846
10636;gate-keeper;219;
10637;gate-keeper;220;
10638;frui_1;220;
10638;gate-keeper;221;
10639;final-crs_3;220;688
10642;vege_0;219;
10644;frui_0;221;
10650;final-crs_7;219;530
10688;final-crs_8;221;1513
11452;gate-keeper;237;
11453;gate-keeper;238;
11456;vege_0;237;
11459;vege_1;238;
11470;final-crs_5;237;651
11525;final-crs_2;238;1133
11681;gate-keeper;240;
11682;vege_0;240;
11682;gate-keeper;241;
11683;gate-keeper;242;
11684;gate-keeper;243;
11686;vege_1;241;
11686;frui_1;242;
11692;vege_0;243;
11707;final-crs_5;240;986
11749;final-crs_0;241;1604
11774;final-crs_1;242;902
11781;final-crs_2;243;958
11853;gate-keeper;246;
11857;vege_1;246;
11878;final-crs_8;246;1080
12178;gate-keeper;252;
12179;gate-keeper;253;
12181;vege_0;252;
12183;vege_1;253;
12223;final-crs_2;252;409
12229;final-crs_1;253;856
12509;gate-keeper;258;
12510;gate-keeper;259;
12511;gate-keeper;260;
12518;vege_0;259;
12521;final-crs_3;259;507
12524;meat_1;258;
12531;final-crs_4;258;1507
12547;meat_0;260;
12566;final-crs_8;260;1789
12581;gate-keeper;261;
12587;vege_1;261;
12659;final-crs_5;261;163
12782;gate-keeper;264;
12783;gate-keeper;265;
12784;gate-keeper;266;
12789;vege_1;265;
12793;vege_0;266;
12797;final-crs_6;265;534
12799;meat_0;264;
12808;final-crs_8;266;1822
12856;final-crs_5;264;542
13395;gate-keeper;278;
13396;vege_1;278;
13396;gate-keeper;279;
13399;frui_1;279;
13417;final-crs_2;278;385
13423;final-crs_0;279;1670
13440;gate-keeper;280;
13441;frui_0;280;
13448;final-crs_3;280;891
14014;gate-keeper;290;
14015;gate-keeper;291;
14016;gate-keeper;292;
14017;gate-keeper;293;
14021;vege_0;290;
14024;vege_1;291;
14030;vege_0;292;
14033;final-crs_6;290;319
14033;vege_1;293;
14044;final-crs_5;291;568
14082;final-crs_4;292;82
14100;final-crs_3;293;78
14305;gate-keeper;297;
14306;vege_1;297;
14306;gate-keeper;298;
14307;gate-keeper;299;
14313;vege_0;299;
14320;final-crs_4;297;1471
14321;meat_1;298;
14335;final-crs_2;299;264
14351;final-crs_3;298;753
14616;gate-keeper;304;
14617;gate-keeper;305;
14618;vege_0;305;
14619;frui_0;304;
14625;final-crs_7;305;512
14671;final-crs_1;304;209
14915;gate-keeper;311;
14918;vege_1;311;
14928;final-crs_0;311;1951
14965;gate-keeper;312;
14969;frui_0;312;
14975;final-crs_5;312;153
15201;gate-keeper;316;
15202;gate-keeper;317;
15204;frui_1;317;
15206;vege_0;316;
15210;final-crs_2;317;276
15225;final-crs_1;316;784
15534;gate-keeper;323;
15535;gate-keeper;324;
15537;vege_1;323;
15542;vege_0;324;
15557;final-crs_4;323;337
15559;final-crs_3;324;378
15597;gate-keeper;325;
15598;vege_0;325;
15657;final-crs_5;325;270
15833;gate-keeper;329;
15834;gate-keeper;330;
15838;vege_0;330;
15838;meat_0;329;
15878;final-crs_0;330;1132
15920;final-crs_5;329;640
15969;gate-keeper;331;
15970;gate-keeper;332;
15971;vege_0;331;
15971;vege_1;332;
15971;gate-keeper;333;
15979;vege_0;333;
15989;final-crs_3;331;925
16003;final-crs_8;332;604
16020;final-crs_4;333;1223
16158;gate-keeper;335;
16159;gate-keeper;336;
16160;vege_1;336;
16160;gate-keeper;337;
16165;vege_0;337;
16181;meat_0;335;
16205;final-crs_1;336;1443
16231;final-crs_3;337;827
16240;final-crs_6;335;1091
16425;gate-keeper;341;
16426;gate-keeper;342;
16427;frui_0;341;
16428;vege_1;342;
16476;final-crs_8;341;1032
16488;final-crs_3;342;1635
16966;gate-keeper;354;
17001;meat_0;354;
17015;final-crs_7;354;647
17408;gate-keeper;360;
17409;gate-keeper;361;
17410;frui_1;361;
17410;gate-keeper;362;
17411;gate-keeper;363;
17413;vege_0;360;
17416;final-crs_5;361;748
17417;vege_1;362;
17422;vege_0;363;
17448;final-crs_1;360;2427
17484;final-crs_3;362;244
17515;final-crs_7;363;151
17727;gate-keeper;366;
17728;gate-keeper;367;
17729;vege_1;366;
17729;gate-keeper;368;
17730;gate-keeper;369;
17731;gate-keeper;370;
17736;vege_0;367;
17737;frui_0;369;
17739;vege_1;368;
17744;vege_0;370;
17775;final-crs_7;366;1547
17806;final-crs_6;367;530
17821;final-crs_0;369;520
17831;final-crs_4;368;1100
17834;final-crs_2;370;707
18009;gate-keeper;375;
18010;vege_1;375;
18010;gate-keeper;376;
18011;vege_0;376;
18020;final-crs_7;375;704
18021;final-crs_2;376;1111
18334;gate-keeper;380;
18335;vege_0;380;
18335;gate-keeper;381;
18336;gate-keeper;382;
18337;gate-keeper;383;
18341;vege_1;381;
18344;vege_0;382;
18349;vege_1;383;
18367;final-crs_1;380;675
18444;final-crs_5;381;373
18455;final-crs_2;382;640
18456;final-crs_7;383;93
18636;gate-keeper;388;
18637;frui_0;388;
18637;gate-keeper;389;
18644;vege_1;389;
18655;final-crs_3;388;422
18674;gate-keeper;390;
18677;final-crs_2;389;1432
18684;vege_0;390;
18705;final-crs_7;390;441
18852;gate-keeper;392;
18853;gate-keeper;393;
18854;frui_1;393;
18856;vege_0;392;
18862;final-crs_3;393;118
18878;final-crs_1;392;1420
18913;gate-keeper;394;
18917;vege_1;394;
18926;final-crs_5;394;277
19857;gate-keeper;433;
19861;vege_1;433;
19863;final-crs_7;433;1783
20118;gate-keeper;456;
20119;vege_0;456;
20119;gate-keeper;457;
20120;vege_1;457;
20168;final-crs_4;456;936
20168;final-crs_6;457;360
20431;gate-keeper;464;
20435;frui_0;464;
20476;final-crs_3;464;973
20759;gate-keeper;490;
20763;vege_0;490;
20799;final-crs_2;490;407
21075;gate-keeper;496;
21077;vege_1;496;
21081;final-crs_1;496;132
21367;gate-keeper;534;
21368;gate-keeper;535;
21369;vege_1;534;
21369;gate-keeper;536;
21370;gate-keeper;537;
21371;frui_0;537;
21371;gate-keeper;538;
21372;vege_0;535;
21372;gate-keeper;539;
21373;gate-keeper;540;
21376;frui_1;538;
21377;frui_0;539;
21378;vege_1;536;
21381;vege_0;540;
21386;final-crs_7;534;249
21403;final-crs_8;537;827
21541;final-crs_2;535;1008
21544;final-crs_1;538;847
21552;final-crs_5;539;669
21567;final-crs_4;536;117
21568;final-crs_6;540;401
21672;gate-keeper;583;
21673;gate-keeper;584;
21679;vege_0;584;
21682;meat_0;583;
21688;final-crs_8;584;114
21702;gate-keeper;585;
21705;vege_1;585;
21769;final-crs_1;583;659
21771;final-crs_2;585;188
21954;gate-keeper;590;
21960;vege_1;590;
22008;final-crs_6;590;555
22240;gate-keeper;615;
22246;vege_0;615;
22267;final-crs_1;615;727
22454;gate-keeper;616;
22455;gate-keeper;617;
22456;vege_1;617;
22456;gate-keeper;618;
22457;gate-keeper;619;
22458;frui_0;616;
22463;vege_0;619;
22467;final-crs_2;617;1018
22476;meat_0;618;
22479;final-crs_1;616;629
22522;final-crs_6;619;788
22527;final-crs_5;618;128
22590;gate-keeper;622;
22593;vege_0;622;
22598;final-crs_0;622;381
22765;gate-keeper;624;
22766;gate-keeper;625;
22770;vege_0;624;
22770;vege_1;625;
22810;final-crs_4;624;296
22837;final-crs_0;625;577
23037;gate-keeper;628;
23038;frui_0;628;
23038;gate-keeper;629;
23039;gate-keeper;630;
23040;gate-keeper;631;
23041;gate-keeper;632;
23042;gate-keeper;633;
23043;vege_0;630;
23043;gate-keeper;634;
23044;frui_0;629;
23044;frui_1;631;
23044;gate-keeper;635;
23045;gate-keeper;636;
23046;vege_1;632;
23046;gate-keeper;637;
23047;gate-keeper;638;
23048;final-crs_5;628;655
23048;gate-keeper;639;
23049;gate-keeper;640;
23050;gate-keeper;641;
23051;frui_0;635;
23051;frui_1;637;
23051;gate-keeper;642;
23052;vege_0;634;
23052;meat_1;633;
23052;gate-keeper;643;
23053;gate-keeper;644;
23054;gate-keeper;645;
23055;vege_1;636;
23057;final-crs_4;630;559
23057;frui_0;638;
23057;frui_1;639;
23062;vege_0;642;
23063;frui_0;641;
23064;vege_1;643;
23066;final-crs_0;629;1107
23073;vege_0;644;
23073;vege_1;645;
23093;meat_0;640;
23110;final-crs_7;631;1322
23121;final-crs_3;632;930
23138;final-crs_2;635;1650
23181;final-crs_8;637;272
23184;final-crs_1;634;910
23257;final-crs_5;633;687
23265;final-crs_4;636;65
23283;gate-keeper;652;
23284;vege_1;652;
23284;gate-keeper;653;
23285;gate-keeper;654;
23286;gate-keeper;655;
23287;vege_0;653;
23291;vege_1;654;
23296;vege_0;655;
23315;final-crs_6;638;394
23358;final-crs_0;639;365
23380;final-crs_3;642;328
23384;final-crs_1;641;194
23388;final-crs_8;643;556
23389;final-crs_7;644;854
23399;final-crs_2;645;1220
23450;final-crs_5;640;345
23499;final-crs_4;652;240
23526;gate-keeper;658;
23527;meat_1;658;
23527;gate-keeper;659;
23528;gate-keeper;660;
23531;vege_1;659;
23533;vege_0;660;
23559;final-crs_6;653;1093
23572;gate-keeper;661;
23578;vege_1;661;
23583;final-crs_1;654;286
23594;final-crs_0;655;1175
23596;final-crs_3;658;618
23619;final-crs_2;659;862
23624;final-crs_8;660;539
23649;final-crs_7;661;412
23832;gate-keeper;664;
23833;gate-keeper;665;
23834;gate-keeper;666;
23837;vege_1;664;
23839;vege_0;665;
23862;final-crs_8;664;1272
23888;meat_1;666;
23913;final-crs_7;665;348
23914;final-crs_2;666;1375
24145;gate-keeper;670;
24146;gate-keeper;671;
24147;frui_1;671;
24147;gate-keeper;672;
24148;gate-keeper;673;
24152;vege_1;670;
24152;frui_0;673;
24153;vege_0;672;
24178;final-crs_2;671;1412
24206;final-crs_4;670;70
24230;final-crs_5;673;804
24281;final-crs_0;672;928
24359;gate-keeper;677;
24363;frui_0;677;
24375;final-crs_7;677;238
24661;gate-keeper;683;
24663;vege_1;683;
24669;final-crs_4;683;697
24939;gate-keeper;688;
24940;gate-keeper;689;
24943;vege_1;688;
24946;vege_0;689;
24976;final-crs_1;688;244
25007;final-crs_7;689;1010
25316;gate-keeper;695;
25317;gate-keeper;696;
25320;vege_1;696;
25320;frui_0;695;
25342;final-crs_5;696;392
25346;final-crs_2;695;1055
25564;gate-keeper;701;
25565;gate-keeper;702;
25568;frui_0;702;
25569;vege_0;701;
25576;final-crs_2;702;184
25661;final-crs_7;701;529
25848;gate-keeper;708;
25856;vege_0;708;
25916;final-crs_6;708;340
26067;gate-keeper;709;
26068;frui_0;709;
26068;gate-keeper;710;
26069;vege_1;710;
26069;gate-keeper;711;
26070;final-crs_5;709;946
26070;gate-keeper;712;
26073;vege_0;711;
26076;final-crs_2;710;172
26079;vege_1;712;
26138;final-crs_6;711;859
26142;final-crs_1;712;105
26143;gate-keeper;733;
26144;frui_1;733;
26155;final-crs_7;733;1306
26732;gate-keeper;745;
26733;gate-keeper;746;
26742;vege_0;746;
26745;final-crs_3;746;1925
26760;meat_0;745;
26783;final-crs_0;745;70
26868;gate-keeper;748;
26870;vege_1;748;
26904;final-crs_4;748;1303
27048;gate-keeper;751;
27049;gate-keeper;752;
27051;vege_0;751;
27051;vege_1;752;
27057;final-crs_2;751;198
27065;final-crs_1;752;1252
27361;gate-keeper;756;
27362;gate-keeper;757;
27363;gate-keeper;758;
27364;vege_0;756;
27364;gate-keeper;759;
27365;vege_1;757;
27368;meat_0;759;
27369;final-crs_6;756;800
27373;vege_0;758;
27379;final-crs_4;757;521
27429;final-crs_7;759;404
27449;final-crs_3;758;1272
27632;gate-keeper;763;
27633;frui_1;763;
27633;gate-keeper;764;
27636;frui_0;764;
27674;final-crs_3;763;779
27678;final-crs_7;764;879
27906;gate-keeper;770;
27910;vege_0;770;
27943;final-crs_2;770;504
28224;gate-keeper;775;
28225;gate-keeper;776;
28226;gate-keeper;777;
28227;frui_1;775;
28229;frui_0;776;
28234;vege_0;777;
28252;final-crs_0;775;289
28297;final-crs_1;776;469
28332;final-crs_4;777;1340
28624;gate-keeper;784;
28625;gate-keeper;785;
28630;vege_1;784;
28638;meat_1;785;
28642;final-crs_8;784;1478
28665;final-crs_3;785;698
28818;gate-keeper;787;
28819;gate-keeper;788;
28820;gate-keeper;789;
28821;vege_1;789;
28822;frui_1;787;
28825;frui_0;788;
28834;final-crs_6;789;999
28873;final-crs_3;787;1712
28887;final-crs_2;788;881
29143;gate-keeper;793;
29144;gate-keeper;794;
29145;vege_0;793;
29145;gate-keeper;795;
29149;frui_0;795;
29150;vege_1;794;
29174;final-crs_7;793;1207
29190;final-crs_2;795;541
29223;final-crs_0;794;379
29460;gate-keeper;801;
29461;vege_1;801;
29461;gate-keeper;802;
29470;vege_0;802;
29483;final-crs_5;801;371
29498;final-crs_6;802;511
29503;gate-keeper;803;
29508;vege_1;803;
29573;final-crs_4;803;1806
29727;gate-keeper;806;
29728;gate-keeper;807;
29729;gate-keeper;808;
29730;vege_0;807;
29730;vege_1;808;
29738;final-crs_5;807;748
29739;meat_0;806;
29745;final-crs_6;808;700
29801;final-crs_1;806;199
30019;gate-keeper;813;
30020;gate-keeper;814;
30023;frui_0;813;
30024;final-crs_1;813;1672
30029;vege_0;814;
30071;final-crs_4;814;341
30333;gate-keeper;819;
30334;gate-keeper;820;
30335;gate-keeper;821;
30337;vege_1;819;
30339;vege_0;820;
30344;vege_1;821;
30358;final-crs_8;819;469
30368;final-crs_3;820;928
30416;final-crs_0;821;1698
30601;gate-keeper;826;
30602;gate-keeper;827;
30605;frui_1;826;
30606;frui_0;827;
30632;final-crs_5;826;1574
30660;final-crs_0;827;164
31514;gate-keeper;845;
31516;meat_0;845;
31534;final-crs_3;845;1019
31802;gate-keeper;851;
31805;frui_0;851;
31816;final-crs_5;851;698
32158;gate-keeper;859;
32162;vege_0;859;
32192;final-crs_7;859;142
32465;gate-keeper;864;
32466;gate-keeper;865;
32467;vege_0;865;
32467;frui_0;864;
32471;final-crs_3;865;103
32493;final-crs_8;864;734
32780;gate-keeper;869;
32781;gate-keeper;870;
32782;gate-keeper;871;
32783;gate-keeper;872;
32785;frui_0;869;
32787;frui_1;872;
32790;vege_1;870;
32792;vege_0;871;
32807;final-crs_4;869;1585
32841;final-crs_2;872;1189
32897;final-crs_7;870;381
32927;final-crs_6;871;580
33040;gate-keeper;877;
33048;vege_0;877;
33079;final-crs_2;877;845
33113;gate-keeper;878;
33115;vege_1;878;
33151;final-crs_7;878;1335
33402;gate-keeper;882;
33403;gate-keeper;883;
33404;gate-keeper;884;
33408;vege_0;882;
33408;vege_1;883;
33408;frui_0;884;
33410;final-crs_1;882;513
33444;final-crs_0;883;275
33467;final-crs_5;884;524
33776;gate-keeper;889;
33777;gate-keeper;890;
33778;gate-keeper;891;
33779;gate-keeper;892;
33782;vege_0;889;
33782;frui_0;890;
33782;frui_1;891;
33786;vege_1;892;
33805;final-crs_2;889;763
33851;final-crs_4;890;598
33879;final-crs_1;891;633
33886;final-crs_7;892;816
33982;gate-keeper;896;
33987;frui_1;896;
33993;final-crs_5;896;680
34062;gate-keeper;897;
34063;gate-keeper;898;
