time;ckpt;id;money
272;gate-keeper;0;
273;gate-keeper;1;
274;vege_0;0;
274;vege_1;1;
385;final-crs_10;0;1784
412;final-crs_11;1;525
585;gate-keeper;2;
586;gate-keeper;3;
588;frui_0;3;
595;meat_0;2;
641;final-crs_11;3;118
661;final-crs_10;2;1916
892;gate-keeper;4;
893;gate-keeper;5;
894;gate-keeper;6;
899;vege_0;4;
900;vege_1;5;
908;vege_1;6;
910;final-crs_2;4;517
916;final-crs_12;5;2140
919;final-crs_9;6;2718
989;gate-keeper;7;
994;vege_1;7;
995;final-crs_4;7;1922
1243;gate-keeper;8;
1244;vege_0;8;
1252;final-crs_8;8;1596
1553;gate-keeper;9;
1554;gate-keeper;10;
1555;gate-keeper;11;
1556;vege_0;9;
1562;vege_1;10;
1567;vege_0;11;
1604;final-crs_10;9;252
1606;final-crs_11;10;575
1620;final-crs_9;11;1123
1851;gate-keeper;12;
1852;gate-keeper;13;
1853;vege_1;13;
1853;frui_1;12;
1854;final-crs_2;13;289
1864;final-crs_7;12;343
1945;gate-keeper;14;
1949;vege_0;14;
1987;final-crs_4;14;1911
2128;gate-keeper;15;
2130;frui_1;15;
2157;final-crs_5;15;1727
2461;gate-keeper;16;
2462;vege_0;16;
2462;gate-keeper;17;
2463;vege_1;17;
2463;gate-keeper;18;
2471;vege_0;18;
2525;final-crs_11;16;251
2549;final-crs_2;17;870
2551;final-crs_8;18;855
2729;gate-keeper;19;
2730;gate-keeper;20;
2731;vege_1;19;
2736;vege_0;20;
2754;final-crs_2;19;1857
2756;final-crs_1;20;2891
2837;gate-keeper;21;
2841;frui_0;21;
2842;final-crs_6;21;2381
3065;gate-keeper;22;
3066;gate-keeper;23;
3067;vege_1;22;
3068;final-crs_3;22;323
3072;vege_0;23;
3084;final-crs_9;23;2253
3335;gate-keeper;24;
3336;gate-keeper;25;
3341;vege_1;24;
3344;vege_0;25;
3365;final-crs_5;24;159
3414;final-crs_1;25;1305
3492;gate-keeper;26;
3493;vege_0;26;
3502;final-crs_8;26;361
3616;gate-keeper;27;
3617;vege_1;27;
3619;final-crs_5;27;109
3943;gate-keeper;28;
3944;vege_1;28;
3944;gate-keeper;29;
3949;final-crs_7;28;1849
3950;vege_0;29;
3963;final-crs_1;29;3929
4204;gate-keeper;30;
4205;gate-keeper;31;
4211;vege_0;30;
4212;vege_1;31;
4240;final-crs_7;30;1599
4252;final-crs_10;31;1111
4396;gate-keeper;32;
4397;gate-keeper;33;
4400;frui_0;33;
4402;vege_0;32;
4414;final-crs_0;33;1739
4429;final-crs_6;32;898
4499;gate-keeper;34;
4509;vege_0;34;
4538;final-crs_2;34;977
4810;gate-keeper;35;
4811;gate-keeper;36;
4814;vege_1;35;
4815;vege_0;36;
4817;final-crs_11;35;558
4837;final-crs_5;36;1059
5115;gate-keeper;37;
5116;gate-keeper;38;
5117;gate-keeper;39;
5124;vege_1;37;
5125;vege_0;38;
5131;vege_0;39;
5145;final-crs_1;37;134
5174;final-crs_7;38;2975
5186;final-crs_3;39;2555
5340;gate-keeper;40;
5341;gate-keeper;41;
5343;vege_0;41;
5355;meat_0;40;
5370;final-crs_0;41;1506
5385;final-crs_3;40;651
5738;gate-keeper;42;
5739;gate-keeper;43;
5740;vege_0;43;
5740;gate-keeper;44;
5744;vege_1;44;
5745;final-crs_5;43;370
5756;final-crs_9;44;2222
5761;meat_0;42;
5780;final-crs_12;42;1819
5985;gate-keeper;45;
5986;gate-keeper;46;
5989;frui_1;45;
5995;vege_0;46;
6004;final-crs_5;45;1837
6036;final-crs_12;46;1611
6264;gate-keeper;47;
6265;gate-keeper;48;
6266;vege_1;47;
6269;final-crs_11;47;2330
6272;vege_0;48;
6303;final-crs_2;48;492
6589;gate-keeper;49;
6590;vege_1;49;
6590;gate-keeper;50;
6595;final-crs_1;49;63
6595;vege_0;50;
6605;final-crs_6;50;2877
6845;gate-keeper;51;
6846;vege_1;51;
6846;gate-keeper;52;
6847;final-crs_8;51;2909
6853;vege_0;52;
6854;final-crs_9;52;490
