time;ckpt;id;money
305;gate-keeper;0;
306;frui_0;0;
306;gate-keeper;1;
308;frui_1;1;
421;final-crs_3;0;756
447;final-crs_1;1;615
576;gate-keeper;2;
577;gate-keeper;3;
578;vege_0;3;
579;frui_0;2;
668;final-crs_3;3;716
700;final-crs_6;2;1092
963;gate-keeper;4;
964;gate-keeper;5;
965;vege_1;5;
966;frui_1;4;
971;final-crs_4;5;1129
974;final-crs_5;4;1139
994;gate-keeper;6;
1001;meat_0;6;
1023;final-crs_8;6;888
1301;gate-keeper;7;
1302;gate-keeper;8;
1303;vege_0;7;
1304;frui_1;8;
1362;final-crs_3;7;462
1396;final-crs_10;8;563
1668;gate-keeper;9;
1669;gate-keeper;10;
1670;vege_1;9;
1671;final-crs_6;9;264
1676;vege_0;10;
1691;final-crs_5;10;1103
1951;gate-keeper;11;
1952;gate-keeper;12;
1954;frui_1;11;
1955;frui_0;12;
1978;final-crs_2;11;292
1987;final-crs_3;12;67
2262;gate-keeper;13;
2263;gate-keeper;14;
2265;vege_1;13;
2267;vege_0;14;
2269;final-crs_7;13;1121
2320;final-crs_0;14;1465
2494;gate-keeper;15;
2495;gate-keeper;16;
2498;vege_0;16;
2499;meat_0;15;
2568;final-crs_0;16;1051
2585;final-crs_6;15;1576
2888;gate-keeper;17;
2889;gate-keeper;18;
2894;frui_1;18;
2902;meat_1;17;
2906;final-crs_1;18;159
2908;final-crs_5;17;606
3212;gate-keeper;19;
3213;gate-keeper;20;
3214;frui_1;20;
3215;vege_1;19;
3270;final-crs_6;20;1146
3312;final-crs_10;19;717
3457;gate-keeper;21;
3458;frui_1;21;
3458;gate-keeper;22;
3461;final-crs_9;21;326
3461;vege_0;22;
3533;final-crs_6;22;656
3824;gate-keeper;23;
3825;gate-keeper;24;
3828;frui_1;23;
3829;frui_0;24;
3848;final-crs_1;23;756
3865;final-crs_7;24;158
3948;gate-keeper;25;
3951;frui_1;25;
3963;final-crs_9;25;380
4078;gate-keeper;26;
4081;vege_0;26;
4088;final-crs_2;26;859
4301;gate-keeper;27;
4304;frui_1;27;
4322;final-crs_2;27;1016
4330;gate-keeper;28;
4333;frui_0;28;
4336;final-crs_7;28;484
4595;gate-keeper;29;
4596;gate-keeper;30;
4597;frui_1;29;
4598;frui_0;30;
4615;final-crs_4;29;897
