time;ckpt;id;money
317;gate-keeper;13;
318;gate-keeper;14;
321;vege_1;13;
327;vege_0;14;
435;final-crs_0;13;235
442;final-crs_5;14;1321
1528;gate-keeper;73;
1529;vege_0;73;
1529;gate-keeper;74;
1536;vege_1;74;
1554;final-crs_4;73;1829
1589;final-crs_11;74;174
1838;gate-keeper;89;
1842;frui_0;89;
1846;final-crs_11;89;2715
2199;gate-keeper;103;
2200;gate-keeper;104;
2201;vege_1;104;
2201;gate-keeper;105;
2202;gate-keeper;106;
2203;vege_0;105;
2203;meat_1;103;
2209;vege_1;106;
2252;final-crs_3;104;192
2285;final-crs_9;105;1593
2298;final-crs_4;103;424
2329;final-crs_0;106;350
2531;gate-keeper;123;
2533;frui_1;123;
2535;final-crs_4;123;2521
3142;gate-keeper;151;
3143;gate-keeper;152;
3144;vege_1;151;
3144;gate-keeper;153;
3145;final-crs_10;151;2619
3146;vege_0;152;
3154;meat_0;153;
3159;final-crs_9;152;295
3207;final-crs_7;153;1709
3488;gate-keeper;169;
3512;meat_0;169;
3513;final-crs_8;169;960
3515;gate-keeper;170;
3539;meat_1;170;
3553;final-crs_0;170;1136
3803;gate-keeper;185;
3805;vege_1;185;
3825;final-crs_5;185;1805
4104;gate-keeper;198;
4105;vege_0;198;
4105;gate-keeper;199;
4112;vege_1;199;
4145;final-crs_0;198;610
4155;final-crs_10;199;1555
4709;gate-keeper;227;
4710;gate-keeper;228;
4711;frui_1;228;
4729;final-crs_1;228;1391
4744;meat_0;227;
4755;final-crs_3;227;1329
4787;gate-keeper;232;
4791;vege_0;232;
4824;final-crs_4;232;1239
5014;gate-keeper;240;
5015;gate-keeper;241;
5016;gate-keeper;242;
5017;gate-keeper;243;
5023;vege_1;242;
5041;final-crs_10;242;2576
5049;meat_0;240;
5074;meat_1;241;
5080;final-crs_2;240;523
5095;final-crs_5;241;2319
5107;meat_0;243;
5126;final-crs_11;243;829
5341;gate-keeper;257;
5342;gate-keeper;258;
5343;gate-keeper;259;
5347;vege_1;257;
5347;frui_0;258;
5348;vege_0;259;
5368;final-crs_0;257;113
5379;final-crs_7;258;2944
5392;final-crs_9;259;1642
5602;gate-keeper;268;
5603;vege_0;268;
5603;gate-keeper;269;
5604;gate-keeper;270;
5605;gate-keeper;271;
5606;gate-keeper;272;
5608;final-crs_2;268;611
5612;vege_1;272;
5623;meat_1;269;
5631;final-crs_7;272;1958
5652;final-crs_6;269;626
5654;meat_0;270;
5684;meat_1;271;
5719;final-crs_8;270;1210
5729;final-crs_3;271;439
5952;gate-keeper;288;
5953;vege_1;288;
5953;gate-keeper;289;
5960;vege_0;289;
6008;final-crs_3;288;104
6011;final-crs_4;289;3076
6209;gate-keeper;298;
6210;gate-keeper;299;
6211;gate-keeper;300;
6212;gate-keeper;301;
6213;vege_1;298;
