time;ckpt;id;money
271;gate-keeper;12;
276;vege_1;12;
421;final-crs_0;12;3833
547;gate-keeper;26;
552;vege_0;26;
671;final-crs_9;26;1312
900;gate-keeper;42;
901;gate-keeper;43;
929;meat_1;42;
938;final-crs_4;42;161
949;meat_0;43;
966;final-crs_3;43;543
1171;gate-keeper;56;
1192;meat_0;56;
1196;final-crs_6;56;798
1449;gate-keeper;62;
1450;vege_1;62;
1450;gate-keeper;63;
1451;gate-keeper;64;
1452;vege_0;63;
1452;gate-keeper;65;
1453;gate-keeper;66;
1454;frui_0;65;
1454;gate-keeper;67;
1455;gate-keeper;68;
1456;gate-keeper;69;
1458;vege_1;64;
1462;vege_0;66;
1469;vege_1;68;
1470;final-crs_5;62;3198
1470;final-crs_11;63;2113
1471;final-crs_3;65;1439
1473;vege_0;69;
1475;final-crs_0;64;1927
1491;final-crs_8;66;881
1494;final-crs_7;68;2000
1501;meat_1;67;
1525;final-crs_2;69;1264
1594;final-crs_10;67;1691
1726;gate-keeper;81;
1727;gate-keeper;82;
1728;gate-keeper;83;
1731;vege_0;81;
1735;vege_1;82;
1740;vege_0;83;
1741;final-crs_8;81;973
1784;final-crs_2;82;511
1813;gate-keeper;88;
1818;vege_1;88;
1837;final-crs_10;83;303
1851;final-crs_9;88;1855
2000;gate-keeper;96;
2001;gate-keeper;97;
2004;frui_0;97;
2015;final-crs_2;97;695
2037;meat_0;96;
2058;final-crs_9;96;1833
2586;gate-keeper;125;
2587;vege_0;125;
2587;gate-keeper;126;
2592;frui_0;126;
2622;final-crs_4;125;477
2639;final-crs_1;126;90
3234;gate-keeper;157;
3240;vege_1;157;
3242;final-crs_7;157;1524
3383;gate-keeper;164;
3384;vege_0;164;
3418;final-crs_2;164;1561
3582;gate-keeper;171;
3583;gate-keeper;172;
3584;gate-keeper;173;
3587;vege_1;171;
3588;meat_0;173;
3590;vege_0;172;
3595;final-crs_1;171;1220
3656;final-crs_7;173;668
3675;final-crs_2;172;814
3890;gate-keeper;186;
3891;gate-keeper;187;
3892;vege_0;187;
3892;gate-keeper;188;
3893;frui_0;188;
3893;gate-keeper;189;
3898;vege_1;189;
3906;final-crs_2;187;526
3906;final-crs_3;188;270
3909;final-crs_0;189;2486
3918;meat_1;186;
3949;final-crs_8;186;2094
4164;gate-keeper;202;
4165;vege_0;202;
4165;gate-keeper;203;
4191;meat_0;203;
4209;final-crs_8;202;1630
4211;final-crs_11;203;2831
4284;gate-keeper;207;
4285;gate-keeper;208;
4290;frui_1;208;
4299;final-crs_5;208;1184
4322;meat_0;207;
4327;final-crs_7;207;260
4457;gate-keeper;215;
4458;gate-keeper;216;
4461;vege_0;216;
4468;final-crs_6;216;2428
4468;meat_1;215;
4469;final-crs_8;215;1433
5059;gate-keeper;244;
5060;gate-keeper;245;
5061;vege_1;244;
5063;meat_0;245;
5094;final-crs_0;244;2499
5143;final-crs_8;245;319
5281;gate-keeper;254;
5282;vege_0;254;
5282;gate-keeper;255;
5283;gate-keeper;256;
5288;vege_1;255;
5293;vege_0;256;
5357;final-crs_0;254;1970
5395;final-crs_1;255;476
5400;final-crs_10;256;1330
5630;gate-keeper;273;
5632;vege_0;273;
5642;final-crs_10;273;788
5959;gate-keeper;290;
5962;vege_1;290;
5965;final-crs_6;290;439
6276;gate-keeper;303;
6277;gate-keeper;304;
6278;gate-keeper;305;
6279;gate-keeper;306;
6281;frui_0;305;
6285;vege_1;306;
6300;meat_1;303;
6329;meat_0;304;
6342;final-crs_2;305;1514
6347;final-crs_1;306;1013
6368;final-crs_10;303;1870
6381;final-crs_9;304;1078
6911;gate-keeper;335;
6912;gate-keeper;336;
6913;vege_1;336;
6913;gate-keeper;337;
6914;meat_1;335;
6921;vege_0;337;
6930;final-crs_8;336;2984
6942;final-crs_3;335;886
6942;final-crs_5;337;689
7071;gate-keeper;344;
7072;gate-keeper;345;
7077;vege_1;344;
7078;vege_0;345;
7082;final-crs_11;344;2013
7104;final-crs_9;345;4382
7158;gate-keeper;349;
7163;vege_0;349;
7171;final-crs_3;349;596
7463;gate-keeper;364;
7491;meat_1;364;
