time;ckpt;id;money
341;gate-keeper;15;
342;vege_1;15;
414;final-crs_6;15;2397
635;gate-keeper;27;
636;gate-keeper;28;
637;gate-keeper;29;
638;gate-keeper;30;
640;vege_1;27;
641;vege_0;28;
648;vege_1;30;
663;meat_1;29;
666;final-crs_11;27;2650
668;final-crs_5;28;439
679;final-crs_6;30;270
685;final-crs_3;29;3733
949;gate-keeper;44;
950;gate-keeper;45;
953;vege_0;44;
953;vege_1;45;
959;final-crs_0;44;833
973;final-crs_9;45;231
1232;gate-keeper;57;
1233;gate-keeper;58;
1234;gate-keeper;59;
1235;vege_1;57;
1237;frui_0;58;
1238;vege_0;59;
1256;final-crs_1;57;1099
1362;final-crs_11;58;1830
1395;final-crs_5;59;3016
2108;gate-keeper;102;
2113;vege_0;102;
2156;final-crs_2;102;439
2384;gate-keeper;115;
2385;vege_0;115;
2403;final-crs_6;115;1732
2721;gate-keeper;130;
2722;gate-keeper;131;
2723;gate-keeper;132;
2724;frui_1;132;
2728;vege_1;131;
2750;meat_1;130;
2808;final-crs_4;132;428
2820;final-crs_7;131;1820
2827;final-crs_10;130;1569
2859;gate-keeper;138;
2860;gate-keeper;139;
2866;vege_1;138;
2867;vege_0;139;
2889;final-crs_3;138;223
2914;final-crs_1;139;394
3033;gate-keeper;144;
3034;gate-keeper;145;
3035;gate-keeper;146;
3036;gate-keeper;147;
3042;vege_1;145;
3046;meat_1;144;
3054;final-crs_7;145;1002
3056;final-crs_4;144;1816
3065;meat_0;146;
3083;final-crs_2;146;204
3106;meat_1;147;
3110;final-crs_3;147;1942
3310;gate-keeper;161;
3312;vege_1;161;
3313;final-crs_2;161;1681
3612;gate-keeper;174;
3613;gate-keeper;175;
3618;vege_0;175;
3628;final-crs_8;175;853
3635;meat_1;174;
3652;final-crs_11;174;1667
3949;gate-keeper;192;
3951;vege_1;192;
3959;final-crs_6;192;439
4236;gate-keeper;206;
4242;vege_1;206;
4261;final-crs_3;206;1261
4513;gate-keeper;219;
4518;vege_0;219;
4526;final-crs_7;219;616
4589;gate-keeper;220;
4590;gate-keeper;221;
4591;frui_1;221;
4591;gate-keeper;222;
4592;gate-keeper;223;
4595;vege_1;223;
4613;final-crs_11;221;556
4620;meat_1;220;
4640;meat_0;222;
4658;final-crs_0;223;735
4695;final-crs_6;220;195
4698;final-crs_9;222;1631
5161;gate-keeper;248;
5162;gate-keeper;249;
5163;gate-keeper;250;
5167;vege_0;250;
5173;meat_0;248;
5193;final-crs_9;250;994
5201;meat_1;249;
5225;final-crs_3;248;1069
5226;final-crs_10;249;945
5398;gate-keeper;261;
5399;gate-keeper;262;
5403;frui_0;261;
5405;final-crs_3;261;1013
5420;meat_0;262;
5426;final-crs_10;262;195
5642;gate-keeper;274;
5651;vege_1;274;
5656;final-crs_3;274;2574
5747;gate-keeper;279;
5748;vege_0;279;
5750;final-crs_2;279;163
6078;gate-keeper;291;
6079;gate-keeper;292;
6080;gate-keeper;293;
6081;gate-keeper;294;
6082;frui_0;294;
6082;gate-keeper;295;
6083;vege_1;292;
6083;gate-keeper;296;
6084;vege_0;293;
6085;final-crs_4;294;800
6087;frui_1;295;
6100;meat_0;291;
6101;meat_1;296;
6134;final-crs_7;292;2119
6169;final-crs_2;293;1984
6180;final-crs_10;295;177
6191;final-crs_1;291;2010
6201;final-crs_6;296;1580
6342;gate-keeper;308;
6343;gate-keeper;309;
6345;vege_1;308;
6350;vege_0;309;
6390;final-crs_10;308;520
6433;final-crs_1;309;1945
6456;gate-keeper;313;
6457;gate-keeper;314;
6460;vege_0;314;
6463;final-crs_5;314;758
6469;meat_1;313;
6471;final-crs_6;313;1311
6612;gate-keeper;322;
6639;meat_0;322;
6649;final-crs_8;322;1300
7240;gate-keeper;350;
7241;gate-keeper;351;
7242;gate-keeper;352;
7243;gate-keeper;353;
7244;vege_0;350;
7244;vege_1;352;
7245;final-crs_0;350;405
7251;final-crs_4;352;2022
7285;meat_1;351;
7299;final-crs_9;351;1604
7302;meat_0;353;
7329;gate-keeper;357;
7330;gate-keeper;358;
7332;final-crs_10;353;2080
7334;vege_0;357;
7347;meat_1;358;
7369;final-crs_8;357;2671
7408;final-crs_6;358;158
7520;gate-keeper;366;
7521;vege_0;366;
7521;gate-keeper;367;
7529;meat_1;367;
7551;final-crs_7;366;1035
7558;final-crs_0;367;605
8064;gate-keeper;394;
8070;vege_1;394;
8089;final-crs_7;394;2850
8114;gate-keeper;395;
8115;gate-keeper;396;
8121;vege_0;395;
8137;final-crs_1;395;1766
8138;meat_0;396;
8152;final-crs_6;396;2761
8454;gate-keeper;412;
8455;gate-keeper;413;
8459;vege_0;413;
8486;final-crs_5;413;227
8501;meat_1;412;
8513;final-crs_9;412;607
8727;gate-keeper;426;
8733;vege_0;426;
8739;final-crs_5;426;642
9295;gate-keeper;453;
9296;frui_0;453;
9296;gate-keeper;454;
9323;final-crs_6;453;1532
9337;meat_0;454;
9366;final-crs_11;454;1022
9579;gate-keeper;468;
9582;vege_1;468;
9597;final-crs_11;468;2086
9767;gate-keeper;476;
9768;gate-keeper;477;
9769;vege_1;476;
9772;final-crs_8;476;2287
9772;frui_1;477;
9822;final-crs_6;477;2479
9875;gate-keeper;478;
9876;gate-keeper;479;
9877;gate-keeper;480;
9878;gate-keeper;481;
9879;gate-keeper;482;
9880;vege_1;478;
9880;gate-keeper;483;
9883;vege_0;479;
9883;frui_0;483;
9890;vege_1;481;
9892;vege_0;482;
9896;final-crs_4;478;1944
9902;meat_1;480;
9910;final-crs_10;479;1589
9915;final-crs_3;483;827
9952;final-crs_0;481;1953
9992;final-crs_5;482;3956
9995;final-crs_8;480;867
10159;gate-keeper;493;
10160;gate-keeper;494;
10161;gate-keeper;495;
10162;gate-keeper;496;
10163;vege_1;493;
10167;vege_0;494;
10173;vege_1;495;
10176;vege_0;496;
10223;final-crs_5;493;1912
10227;final-crs_0;494;522
10256;final-crs_8;495;193
10275;final-crs_7;496;2058
10484;gate-keeper;507;
10485;gate-keeper;508;
10486;gate-keeper;509;
10487;vege_0;508;
10487;gate-keeper;510;
10488;frui_1;507;
10488;gate-keeper;511;
10489;gate-keeper;512;
10491;frui_0;511;
10493;final-crs_1;508;856
10494;vege_1;509;
10494;frui_1;512;
10497;vege_0;510;
10507;final-crs_7;507;2895
10509;final-crs_8;511;426
10578;final-crs_9;509;2076
10582;final-crs_11;512;1136
10587;final-crs_2;510;1368
10672;gate-keeper;519;
10673;gate-keeper;520;
10674;gate-keeper;521;
10678;vege_1;519;
10680;vege_0;520;
10688;vege_1;521;
10709;final-crs_1;519;1961
10709;final-crs_5;520;1582
10711;final-crs_0;521;2195
10785;gate-keeper;525;
10786;gate-keeper;526;
10789;vege_0;525;
10790;vege_1;526;
10800;gate-keeper;527;
10801;final-crs_7;525;210
10828;final-crs_9;526;1310
10832;meat_1;527;
10842;final-crs_3;527;1372
11103;gate-keeper;542;
11105;vege_1;542;
11126;final-crs_4;542;1361
11404;gate-keeper;555;
11405;gate-keeper;556;
11406;gate-keeper;557;
11409;vege_0;557;
11410;final-crs_10;557;2807
11434;meat_1;555;
11440;meat_0;556;
11463;final-crs_8;555;1846
11517;final-crs_2;556;65
11624;gate-keeper;567;
11625;gate-keeper;568;
11626;vege_0;567;
11629;final-crs_10;567;391
11633;vege_0;568;
11638;final-crs_1;568;243
12266;gate-keeper;600;
12271;vege_0;600;
12319;final-crs_1;600;1488
12560;gate-keeper;612;
12561;gate-keeper;613;
12562;vege_1;612;
12562;gate-keeper;614;
12566;vege_0;613;
12571;vege_1;614;
12573;final-crs_10;612;1448
12602;gate-keeper;616;
12603;final-crs_5;613;1548
12605;vege_0;616;
12654;final-crs_4;614;554
12683;final-crs_6;616;1864
12820;gate-keeper;626;
12821;gate-keeper;627;
12824;frui_0;626;
12824;meat_0;627;
12846;final-crs_10;626;124
12863;final-crs_0;627;3092
13118;gate-keeper;641;
13119;gate-keeper;642;
13120;gate-keeper;643;
13121;vege_0;641;
13123;meat_0;642;
13126;final-crs_0;641;881
13126;vege_1;643;
13174;final-crs_4;642;1008
13195;final-crs_7;643;1087
13484;gate-keeper;657;
13485;gate-keeper;658;
13486;gate-keeper;659;
13487;meat_0;657;
13487;gate-keeper;660;
13488;vege_0;658;
13494;vege_1;660;
13512;final-crs_3;657;2145
13533;meat_1;659;
13575;final-crs_5;658;3956
13575;final-crs_10;660;1078
13592;final-crs_6;659;1261
13651;gate-keeper;669;
13659;meat_0;669;
13661;final-crs_4;669;2355
13918;gate-keeper;682;
13919;vege_1;682;
13959;final-crs_11;682;186
14274;gate-keeper;701;
14278;frui_0;701;
14296;final-crs_5;701;1229
14456;gate-keeper;707;
14457;gate-keeper;708;
14458;gate-keeper;709;
14459;vege_0;707;
14459;vege_1;708;
14459;gate-keeper;710;
14468;vege_0;709;
14468;vege_1;710;
14481;final-crs_10;707;1017
14486;final-crs_11;708;657
14497;final-crs_0;709;1463
14529;final-crs_5;710;402
14695;gate-keeper;720;
14696;vege_0;720;
14696;gate-keeper;721;
14697;gate-keeper;722;
14698;frui_0;721;
14699;vege_1;722;
14706;final-crs_11;720;373
14741;final-crs_0;721;797
14757;final-crs_5;722;1634
14962;gate-keeper;734;
14963;gate-keeper;735;
14965;vege_1;734;
14971;final-crs_10;734;1220
14971;vege_0;735;
14979;final-crs_1;735;624
15107;gate-keeper;740;
15108;gate-keeper;741;
15109;vege_0;740;
15109;gate-keeper;742;
15112;final-crs_3;740;1781
15117;vege_1;742;
15118;final-crs_4;742;128
15121;meat_1;741;
15148;final-crs_8;741;1801
15594;gate-keeper;765;
15595;vege_1;765;
15599;final-crs_4;765;2013
15866;gate-keeper;821;
15867;gate-keeper;822;
15868;frui_0;821;
15872;vege_0;822;
15880;final-crs_4;821;1177
15890;final-crs_3;822;271
16083;gate-keeper;832;
16084;gate-keeper;833;
16087;vege_1;832;
16087;frui_0;833;
16106;final-crs_5;832;1099
16115;final-crs_4;833;1516
16180;gate-keeper;837;
16186;vege_1;837;
16199;final-crs_0;837;1792
16485;gate-keeper;852;
16486;gate-keeper;853;
16487;vege_0;852;
16493;vege_1;853;
16517;final-crs_2;852;1644
16535;final-crs_9;853;237
16786;gate-keeper;867;
16787;gate-keeper;868;
16789;vege_0;867;
16789;meat_0;868;
16808;final-crs_3;867;165
16812;final-crs_4;868;1283
16873;gate-keeper;871;
16874;gate-keeper;872;
16876;vege_1;872;
16881;final-crs_10;872;1427
16902;meat_0;871;
16971;final-crs_7;871;2048
17120;gate-keeper;884;
17121;vege_1;884;
17148;final-crs_0;884;488
17456;gate-keeper;900;
17457;gate-keeper;901;
17459;vege_0;900;
17483;final-crs_3;900;1221
17500;meat_0;901;
17518;final-crs_1;901;1292
17707;gate-keeper;913;
17708;gate-keeper;914;
17727;meat_1;913;
17738;meat_0;914;
17739;final-crs_1;913;1973
17740;gate-keeper;915;
17768;final-crs_11;914;219
17793;meat_1;915;
17807;final-crs_10;915;420
17817;gate-keeper;918;
17818;gate-keeper;919;
17821;vege_0;918;
17821;vege_1;919;
17842;final-crs_8;918;550
17864;final-crs_0;919;3115
18581;gate-keeper;957;
18583;meat_0;957;
18586;final-crs_5;957;1400
18696;gate-keeper;963;
18709;meat_0;963;
18711;final-crs_3;963;1455
18986;gate-keeper;1020;
19021;meat_0;1020;
19044;final-crs_5;1020;710
19563;gate-keeper;1092;
19564;gate-keeper;1093;
19566;vege_0;1092;
19567;vege_1;1093;
19581;final-crs_4;1092;1547
19629;final-crs_1;1093;1031
19653;gate-keeper;1098;
19654;vege_1;1098;
19686;final-crs_9;1098;2074
19927;gate-keeper;1110;
19934;vege_1;1110;
19936;final-crs_3;1110;1700
20192;gate-keeper;1123;
20195;vege_0;1123;
20219;final-crs_9;1123;446
20520;gate-keeper;1137;
20521;gate-keeper;1138;
20522;gate-keeper;1139;
20523;vege_0;1137;
20523;vege_1;1139;
20537;meat_1;1138;
20568;final-crs_4;1137;1028
20613;final-crs_6;1139;88
20630;final-crs_1;1138;1591
20784;gate-keeper;1152;
20790;frui_1;1152;
20797;final-crs_4;1152;97
21184;gate-keeper;1172;
21203;meat_1;1172;
21208;final-crs_0;1172;531
21412;gate-keeper;1222;
21413;vege_0;1222;
21413;gate-keeper;1223;
21414;gate-keeper;1224;
21415;gate-keeper;1225;
21416;vege_1;1224;
21416;gate-keeper;1226;
21417;frui_1;1226;
21417;gate-keeper;1227;
21419;meat_1;1223;
21421;vege_0;1225;
21422;final-crs_11;1222;1513
21439;final-crs_8;1224;3758
21440;final-crs_0;1226;914
21443;meat_0;1227;
21475;final-crs_9;1223;3546
21491;final-crs_5;1225;902
21493;final-crs_7;1227;2221
21735;gate-keeper;1239;
21736;gate-keeper;1240;
21737;vege_0;1239;
21737;gate-keeper;1241;
21738;gate-keeper;1242;
21739;gate-keeper;1243;
21744;vege_0;1243;
21760;final-crs_7;1239;2170
21783;meat_1;1240;
21798;meat_0;1241;
21803;final-crs_6;1243;3248
21811;final-crs_4;1240;1527
21826;final-crs_10;1241;460
21841;meat_0;1242;
21880;final-crs_3;1242;898
22028;gate-keeper;1255;
22029;gate-keeper;1256;
22030;gate-keeper;1257;
22031;gate-keeper;1258;
22032;vege_1;1255;
22035;vege_0;1256;
22039;final-crs_1;1255;475
22043;vege_1;1257;
22063;gate-keeper;1302;
22064;vege_0;1302;
22064;gate-keeper;1303;
22065;gate-keeper;1304;
22066;gate-keeper;1305;
22067;gate-keeper;1306;
22068;gate-keeper;1307;
22069;gate-keeper;1308;
22070;gate-keeper;1309;
22071;meat_1;1258;
22071;gate-keeper;1310;
22072;gate-keeper;1311;
22073;vege_1;1307;
22073;gate-keeper;1312;
22074;gate-keeper;1313;
22075;vege_0;1308;
22075;gate-keeper;1314;
22076;gate-keeper;1315;
22077;gate-keeper;1316;
22078;gate-keeper;1317;
22079;final-crs_4;1256;1274
22079;final-crs_10;1257;1648
22079;frui_1;1317;
22079;gate-keeper;1318;
22080;gate-keeper;1319;
22081;gate-keeper;1320;
22082;vege_1;1309;
22082;gate-keeper;1321;
22083;gate-keeper;1322;
22084;gate-keeper;1323;
22085;gate-keeper;1324;
22086;vege_0;1310;
22086;gate-keeper;1325;
22087;gate-keeper;1326;
22088;gate-keeper;1327;
22089;gate-keeper;1328;
22090;gate-keeper;1329;
22091;vege_1;1311;
22091;meat_0;1303;
22091;gate-keeper;1330;
22092;gate-keeper;1331;
22093;gate-keeper;1332;
22094;vege_0;1313;
22094;gate-keeper;1333;
22095;gate-keeper;1334;
22096;gate-keeper;1335;
22097;gate-keeper;1336;
22098;gate-keeper;1337;
22099;gate-keeper;1338;
22100;gate-keeper;1339;
22101;gate-keeper;1340;
22102;vege_1;1315;
22102;gate-keeper;1341;
22103;gate-keeper;1342;
22104;vege_0;1318;
22104;gate-keeper;1343;
22105;frui_0;1342;
22105;gate-keeper;1344;
22112;vege_1;1321;
22113;vege_0;1326;
22115;final-crs_11;1302;187
22121;final-crs_3;1258;694
22121;vege_1;1327;
22122;vege_0;1328;
22129;meat_1;1304;
22131;vege_0;1331;
22131;vege_1;1332;
22141;vege_0;1334;
22141;vege_1;1337;
22145;meat_0;1305;
22149;vege_0;1339;
22151;vege_1;1340;
22153;final-crs_8;1307;4483
22155;final-crs_2;1308;3632
22159;vege_0;1343;
22192;meat_1;1306;
22201;final-crs_5;1317;511
22213;final-crs_0;1309;1002
22216;final-crs_9;1310;1061
22216;meat_0;1312;
22236;final-crs_1;1311;2314
22248;meat_1;1314;
22261;final-crs_6;1303;2127
22272;meat_0;1316;
22274;gate-keeper;1358;
22285;final-crs_7;1313;1584
22307;meat_1;1319;
22329;final-crs_10;1315;3208
22330;meat_0;1320;
22350;final-crs_3;1318;640
22350;final-crs_4;1342;1279
22353;final-crs_11;1321;2979
22368;meat_1;1322;
22384;final-crs_8;1326;2427
22394;meat_0;1323;
22406;final-crs_2;1327;2269
22411;final-crs_5;1328;2464
22422;meat_1;1324;
22441;final-crs_6;1304;89
22450;final-crs_0;1331;1271
22454;meat_0;1325;
22461;final-crs_9;1332;244
22468;final-crs_1;1334;1946
22485;meat_1;1329;
22510;meat_0;1330;
22533;final-crs_7;1337;948
22537;final-crs_10;1305;3553
22542;meat_1;1333;
22570;final-crs_3;1339;1109
22575;meat_0;1335;
22587;gate-keeper;1417;
22588;vege_0;1417;
22588;gate-keeper;1418;
22592;final-crs_4;1340;454
22593;vege_1;1418;
22601;final-crs_0;1343;1014
22605;meat_1;1336;
22607;final-crs_11;1306;1449
22625;final-crs_2;1312;618
22626;final-crs_5;1314;351
22626;meat_0;1338;
22642;final-crs_8;1316;1130
22663;meat_1;1341;
22676;meat_0;1344;
22679;final-crs_6;1319;694
22707;final-crs_1;1320;2659
22716;final-crs_9;1322;1781
22719;meat_1;1358;
22788;final-crs_10;1323;492
22799;final-crs_7;1324;834
22807;final-crs_3;1325;2474
22817;final-crs_4;1329;884
22837;final-crs_2;1330;314
22843;final-crs_0;1333;1539
22845;final-crs_5;1335;2577
22852;final-crs_11;1417;1443
22870;final-crs_8;1418;2007
22893;gate-keeper;1472;
22894;gate-keeper;1473;
22895;vege_0;1472;
22895;gate-keeper;1474;
22896;gate-keeper;1475;
22897;gate-keeper;1476;
22898;gate-keeper;1477;
22899;gate-keeper;1478;
22900;vege_1;1473;
22900;gate-keeper;1479;
22901;gate-keeper;1480;
22902;gate-keeper;1481;
22903;gate-keeper;1482;
22904;gate-keeper;1483;
22905;vege_0;1475;
22905;gate-keeper;1484;
22906;gate-keeper;1485;
22907;gate-keeper;1486;
22908;meat_0;1474;
22908;gate-keeper;1487;
22909;gate-keeper;1488;
22910;meat_1;1476;
22910;gate-keeper;1489;
22911;vege_1;1477;
22911;gate-keeper;1490;
22912;gate-keeper;1491;
22913;gate-keeper;1492;
22914;gate-keeper;1493;
22915;gate-keeper;1494;
22916;vege_0;1480;
22916;gate-keeper;1495;
22917;gate-keeper;1496;
22918;gate-keeper;1497;
22919;gate-keeper;1498;
22920;gate-keeper;1499;
22921;vege_1;1481;
22921;gate-keeper;1500;
22922;gate-keeper;1501;
22923;gate-keeper;1502;
22924;gate-keeper;1503;
22925;gate-keeper;1504;
22926;vege_0;1484;
22926;gate-keeper;1505;
22927;gate-keeper;1506;
22928;gate-keeper;1507;
22929;gate-keeper;1508;
22930;gate-keeper;1509;
22931;vege_1;1485;
22931;frui_1;1508;
22931;gate-keeper;1510;
22932;gate-keeper;1511;
22933;gate-keeper;1512;
22934;gate-keeper;1513;
22935;vege_0;1487;
22935;gate-keeper;1514;
22937;frui_0;1511;
22941;vege_1;1488;
22945;vege_0;1491;
22948;final-crs_6;1336;1368
22949;final-crs_1;1338;1819
22951;vege_1;1498;
22955;vege_0;1500;
22957;final-crs_9;1341;258
22959;vege_1;1502;
22964;vege_0;1503;
22968;meat_1;1478;
22969;vege_1;1505;
22972;vege_0;1506;
22972;meat_0;1479;
22979;vege_1;1509;
22981;vege_0;1512;
22996;final-crs_4;1344;921
23008;final-crs_10;1358;1776
23026;meat_0;1482;
23035;meat_1;1483;
23045;final-crs_7;1472;132
23062;final-crs_5;1473;3540
23071;final-crs_0;1475;384
23077;final-crs_11;1474;4935
23084;meat_0;1486;
23089;final-crs_3;1476;3417
23096;meat_1;1489;
23108;final-crs_2;1477;925
23109;final-crs_8;1480;74
23142;meat_0;1490;
23162;meat_1;1492;
23188;gate-keeper;1533;
23189;gate-keeper;1534;
23190;gate-keeper;1535;
23191;frui_1;1533;
23192;vege_0;1534;
23192;meat_0;1493;
23196;final-crs_9;1481;459
23199;vege_1;1535;
23201;final-crs_6;1484;642
23208;final-crs_1;1485;371
23211;final-crs_4;1508;789
23222;meat_1;1494;
23236;final-crs_10;1487;138
23246;meat_0;1495;
23273;final-crs_7;1511;186
23282;meat_1;1496;
23303;final-crs_5;1488;1372
23306;final-crs_3;1491;2650
23312;final-crs_2;1498;476
23316;meat_0;1497;
23345;meat_1;1499;
23360;final-crs_0;1500;311
23360;final-crs_11;1502;715
23365;final-crs_8;1503;2456
23370;meat_0;1501;
23413;meat_1;1504;
23427;final-crs_9;1478;851
23430;meat_0;1507;
23442;final-crs_4;1505;283
23442;final-crs_6;1506;1125
23477;meat_1;1510;
23482;final-crs_10;1479;1343
23486;final-crs_1;1509;2281
23490;gate-keeper;1550;
23497;meat_0;1513;
23518;final-crs_7;1512;786
23521;final-crs_2;1482;2517
23542;meat_1;1514;
23547;final-crs_5;1483;1443
23562;meat_0;1550;
23566;final-crs_3;1486;463
23593;final-crs_0;1489;292
23621;final-crs_11;1490;642
23627;final-crs_8;1492;1279
23660;final-crs_9;1533;1417
23681;final-crs_4;1534;106
23684;final-crs_6;1493;2958
23687;final-crs_1;1535;379
23726;final-crs_10;1494;626
23749;final-crs_7;1495;1641
23773;gate-keeper;1562;
23774;vege_1;1562;
23774;gate-keeper;1563;
23775;final-crs_2;1496;1319
23775;final-crs_5;1497;863
23775;gate-keeper;1564;
23776;frui_0;1563;
23778;vege_0;1564;
23812;final-crs_3;1499;1210
23820;final-crs_0;1501;175
23870;final-crs_11;1504;1309
23884;final-crs_9;1507;532
23893;final-crs_8;1510;733
23909;final-crs_1;1513;694
23925;final-crs_4;1514;664
23954;final-crs_6;1550;748
23965;final-crs_7;1562;1762
23971;gate-keeper;1573;
23972;gate-keeper;1574;
23974;final-crs_10;1563;1665
23974;vege_1;1573;
23979;vege_0;1574;
23996;final-crs_5;1564;1227
24000;final-crs_3;1573;629
24039;final-crs_2;1574;2015
24097;gate-keeper;1580;
24126;meat_1;1580;
24140;final-crs_11;1580;90
24354;gate-keeper;1592;
24356;vege_0;1592;
24373;final-crs_1;1592;1303
24737;gate-keeper;1609;
24738;gate-keeper;1610;
24739;gate-keeper;1611;
24742;vege_1;1609;
24747;vege_0;1610;
24753;vege_1;1611;
24772;final-crs_2;1609;540
24812;final-crs_9;1610;1183
24843;final-crs_8;1611;1215
25621;gate-keeper;1652;
25622;frui_1;1652;
25622;gate-keeper;1653;
25623;gate-keeper;1654;
25628;final-crs_10;1652;2210
25628;vege_1;1653;
25629;vege_0;1654;
25636;final-crs_6;1653;1880
25639;final-crs_11;1654;1566
25762;gate-keeper;1660;
25763;gate-keeper;1661;
25765;vege_1;1660;
25767;vege_0;1661;
25808;final-crs_8;1660;182
25814;final-crs_5;1661;1903
25881;gate-keeper;1666;
25882;gate-keeper;1667;
25883;vege_1;1666;
25883;gate-keeper;1668;
25889;vege_0;1667;
25891;vege_1;1668;
25919;final-crs_1;1666;2313
25922;final-crs_2;1667;316
25929;final-crs_0;1668;1758
26166;gate-keeper;1681;
26170;meat_1;1681;
26197;final-crs_9;1681;2174
26418;gate-keeper;1736;
26419;gate-keeper;1737;
26420;gate-keeper;1738;
26425;vege_0;1736;
26428;vege_1;1737;
26429;final-crs_3;1736;1186
26433;vege_0;1738;
26434;final-crs_0;1737;224
26489;final-crs_8;1738;2369
27108;gate-keeper;1768;
27109;gate-keeper;1769;
27110;gate-keeper;1770;
27111;gate-keeper;1771;
27113;vege_1;1768;
27113;frui_0;1771;
27115;vege_0;1769;
27120;final-crs_2;1768;2447
27123;final-crs_8;1771;1580
27123;vege_1;1770;
27124;final-crs_1;1769;615
27129;final-crs_6;1770;834
27442;gate-keeper;1783;
27443;vege_1;1783;
27443;gate-keeper;1784;
27444;gate-keeper;1785;
27445;gate-keeper;1786;
27446;gate-keeper;1787;
27447;vege_0;1784;
27447;gate-keeper;1788;
27452;vege_1;1786;
27454;vege_0;1787;
27466;gate-keeper;1789;
27473;meat_0;1785;
27481;final-crs_10;1783;543
27493;meat_1;1788;
27535;meat_0;1789;
27544;final-crs_2;1784;1015
27546;final-crs_5;1786;601
27546;final-crs_11;1787;968
27592;final-crs_7;1785;251
27596;final-crs_3;1788;4288
27596;final-crs_9;1789;1875
27719;gate-keeper;1802;
27732;meat_1;1802;
27753;final-crs_2;1802;1556
27979;gate-keeper;1813;
27980;vege_0;1813;
27980;gate-keeper;1814;
27981;gate-keeper;1815;
27985;vege_1;1814;
27990;vege_0;1815;
27992;final-crs_11;1813;250
28030;final-crs_5;1814;710
28044;final-crs_2;1815;2037
28254;gate-keeper;1829;
28255;gate-keeper;1830;
28260;vege_1;1829;
28265;vege_0;1830;
28266;final-crs_3;1829;533
28286;final-crs_5;1830;436
28662;gate-keeper;1848;
28663;vege_0;1848;
28663;gate-keeper;1849;
28671;final-crs_10;1848;1739
28671;vege_0;1849;
28715;final-crs_3;1849;111
28983;gate-keeper;1862;
28984;gate-keeper;1863;
28985;gate-keeper;1864;
28986;gate-keeper;1865;
28988;vege_0;1862;
28992;vege_1;1863;
28998;vege_0;1864;
29002;final-crs_4;1862;1104
29009;final-crs_6;1863;1642
29013;final-crs_2;1864;656
29014;meat_1;1865;
29022;final-crs_5;1865;1469
29135;gate-keeper;1871;
29136;gate-keeper;1872;
29143;vege_0;1871;
29144;vege_1;1872;
29146;final-crs_3;1871;917
29206;final-crs_8;1872;1014
29332;gate-keeper;1881;
29345;meat_0;1881;
29360;final-crs_0;1881;4034
29635;gate-keeper;1894;
29636;gate-keeper;1895;
29637;gate-keeper;1896;
29638;vege_1;1895;
29638;frui_1;1894;
29644;final-crs_0;1895;73
29644;final-crs_3;1894;1687
29663;meat_1;1896;
29687;final-crs_9;1896;1114
29921;gate-keeper;1908;
29922;gate-keeper;1909;
29923;vege_0;1908;
29923;gate-keeper;1910;
29925;vege_1;1909;
29930;meat_1;1910;
29955;final-crs_8;1908;615
29965;final-crs_6;1909;2081
29980;final-crs_11;1910;1450
30007;gate-keeper;1911;
30008;gate-keeper;1912;
30009;gate-keeper;1913;
30010;gate-keeper;1914;
30011;vege_1;1913;
30012;final-crs_2;1913;493
30030;meat_0;1911;
30044;meat_1;1912;
30053;final-crs_4;1911;684
30075;final-crs_10;1912;314
30086;meat_0;1914;
30100;final-crs_0;1914;1013
30265;gate-keeper;1925;
30266;gate-keeper;1926;
30267;gate-keeper;1927;
30270;vege_0;1925;
30270;vege_1;1926;
30271;final-crs_5;1925;942
30279;vege_0;1927;
30280;final-crs_2;1926;2768
30297;final-crs_0;1927;2177
