time;ckpt;id;money
313;gate-keeper;0;
314;vege_0;0;
314;gate-keeper;1;
315;gate-keeper;2;
316;gate-keeper;3;
318;vege_1;1;
352;meat_0;2;
373;meat_1;3;
427;final-crs_4;0;1384
462;final-crs_6;1;939
463;final-crs_5;2;976
473;final-crs_0;3;1006
637;gate-keeper;8;
663;meat_0;8;
674;final-crs_5;8;2139
802;gate-keeper;9;
803;gate-keeper;10;
804;gate-keeper;11;
811;vege_1;9;
813;vege_0;10;
843;final-crs_4;9;720
845;meat_0;11;
861;final-crs_6;10;1484
925;final-crs_5;11;1578
965;gate-keeper;13;
966;vege_0;13;
972;final-crs_0;13;1324
1262;gate-keeper;17;
1269;vege_0;17;
1295;final-crs_6;17;972
1560;gate-keeper;20;
1561;gate-keeper;21;
1562;gate-keeper;22;
1564;vege_0;20;
1565;final-crs_6;20;194
1600;meat_1;21;
1602;final-crs_4;21;1173
1602;meat_0;22;
1682;final-crs_2;22;309
1834;gate-keeper;25;
1835;gate-keeper;26;
1836;vege_0;26;
1845;final-crs_5;26;795
1846;meat_0;25;
1848;final-crs_6;25;724
1884;gate-keeper;27;
1901;meat_0;27;
1931;final-crs_0;27;267
2201;gate-keeper;29;
2202;gate-keeper;30;
2203;gate-keeper;31;
2205;frui_1;31;
2207;vege_0;29;
2208;vege_1;30;
2256;final-crs_3;31;125
2295;final-crs_4;29;1005
2301;final-crs_6;30;2040
2504;gate-keeper;34;
2505;gate-keeper;35;
2506;gate-keeper;36;
2507;vege_0;35;
2526;final-crs_6;35;1501
2541;meat_0;34;
2568;meat_1;36;
2586;final-crs_5;34;1281
2640;final-crs_0;36;2220
2780;gate-keeper;39;
2781;meat_0;39;
2781;gate-keeper;40;
2783;vege_1;40;
2789;final-crs_6;39;875
2814;gate-keeper;41;
2822;final-crs_5;40;884
2841;meat_0;41;
2884;final-crs_2;41;811
3142;gate-keeper;43;
3143;gate-keeper;44;
3144;gate-keeper;45;
3145;gate-keeper;46;
3148;vege_0;44;
3151;vege_1;45;
3157;vege_0;46;
3163;meat_1;43;
3176;final-crs_0;44;1029
3230;final-crs_1;45;1111
3257;final-crs_4;46;689
3292;final-crs_6;43;852
3437;gate-keeper;50;
3438;gate-keeper;51;
3440;vege_1;50;
3445;vege_0;51;
3502;final-crs_1;50;740
3506;final-crs_4;51;227
3594;gate-keeper;53;
3596;frui_0;53;
3623;final-crs_3;53;199
3728;gate-keeper;54;
3729;vege_0;54;
3729;gate-keeper;55;
3732;frui_0;55;
3740;final-crs_1;54;459
3816;final-crs_5;55;994
4056;gate-keeper;57;
4057;gate-keeper;58;
4058;gate-keeper;59;
4059;gate-keeper;60;
4062;vege_1;57;
4065;vege_0;58;
4071;vege_1;59;
4073;vege_0;60;
4082;final-crs_4;57;442
4085;final-crs_2;58;1194
4185;final-crs_6;59;988
4200;final-crs_3;60;880
4404;gate-keeper;61;
4405;gate-keeper;62;
4406;gate-keeper;63;
4407;gate-keeper;64;
4408;gate-keeper;65;
4409;vege_1;62;
4412;vege_0;65;
4413;meat_0;61;
4419;meat_1;63;
4428;final-crs_0;62;2040
4456;meat_0;64;
4457;final-crs_3;65;1617
4538;final-crs_1;61;300
4587;final-crs_2;63;1802
4590;final-crs_5;64;842
4651;gate-keeper;66;
4652;gate-keeper;67;
4653;gate-keeper;68;
4654;vege_0;66;
4654;gate-keeper;69;
4655;final-crs_0;66;677
4659;vege_1;67;
4663;vege_0;68;
4667;final-crs_6;67;503
4669;vege_1;69;
4717;final-crs_3;68;678
4737;gate-keeper;70;
4755;meat_1;70;
4783;final-crs_1;69;1247
4826;final-crs_2;70;518
5022;gate-keeper;71;
5023;gate-keeper;72;
5024;gate-keeper;73;
5025;gate-keeper;74;
5026;vege_1;71;
5031;vege_0;72;
5036;vege_1;73;
5040;final-crs_1;71;845
5042;vege_0;74;
5043;final-crs_2;72;1831
5095;final-crs_4;73;537
5115;final-crs_0;74;1614
5340;gate-keeper;77;
5341;gate-keeper;78;
5342;frui_0;78;
5342;gate-keeper;79;
5343;final-crs_4;78;106
5343;meat_1;77;
5344;meat_0;79;
5354;final-crs_0;77;857
5404;final-crs_6;79;526
5562;gate-keeper;82;
5567;vege_1;82;
5583;final-crs_4;82;1136
5608;gate-keeper;83;
5615;vege_0;83;
5631;final-crs_6;83;540
5904;gate-keeper;86;
5905;gate-keeper;87;
5906;vege_1;86;
5908;vege_0;87;
5934;final-crs_5;86;648
6031;final-crs_1;87;625
6207;gate-keeper;91;
6208;gate-keeper;92;
6220;meat_0;91;
6257;meat_1;92;
6266;final-crs_1;91;247
6302;final-crs_4;92;1622
6525;gate-keeper;94;
6526;gate-keeper;95;
6527;gate-keeper;96;
6528;gate-keeper;97;
6530;vege_1;94;
6534;vege_0;95;
6539;vege_1;96;
6544;vege_0;97;
6557;final-crs_0;94;88
6597;final-crs_6;95;1073
6598;final-crs_3;96;1438
6611;final-crs_2;97;1863
6811;gate-keeper;98;
6812;gate-keeper;99;
6813;gate-keeper;100;
6814;gate-keeper;101;
6815;vege_0;98;
6815;frui_1;100;
6817;vege_1;99;
6825;vege_0;101;
6826;final-crs_5;98;695
6863;final-crs_3;100;205
6884;final-crs_2;99;769
6925;final-crs_1;101;838
7121;gate-keeper;103;
7122;gate-keeper;104;
7123;gate-keeper;105;
7124;gate-keeper;106;
7128;vege_1;104;
7131;vege_0;105;
7137;vege_1;106;
7150;final-crs_3;104;895
7151;final-crs_1;105;699
7155;meat_1;103;
7247;final-crs_4;106;2344
7265;final-crs_0;103;1678
7270;gate-keeper;108;
7275;vege_0;108;
7330;final-crs_2;108;63
7382;gate-keeper;109;
7383;vege_1;109;
7383;gate-keeper;110;
7386;vege_0;110;
7392;final-crs_1;109;74
7402;final-crs_3;110;1300
7748;gate-keeper;113;
7749;meat_0;113;
7749;gate-keeper;114;
7750;vege_0;114;
7750;gate-keeper;115;
7754;final-crs_4;113;1832
7754;vege_1;115;
7847;final-crs_1;114;709
7852;final-crs_3;115;1751
8022;gate-keeper;118;
8023;gate-keeper;119;
8027;vege_0;118;
8028;vege_1;119;
8053;final-crs_3;118;486
8096;final-crs_1;119;1517
8236;gate-keeper;123;
8242;vege_1;123;
8299;final-crs_5;123;272
8550;gate-keeper;127;
8577;meat_1;127;
8617;final-crs_2;127;985
8853;gate-keeper;131;
8854;gate-keeper;132;
8857;vege_1;131;
8858;meat_0;132;
8862;final-crs_0;131;113
8970;final-crs_6;132;813
9103;gate-keeper;136;
9108;vege_1;136;
9111;final-crs_0;136;593
9461;gate-keeper;141;
9467;meat_1;141;
9469;final-crs_1;141;1224
9791;gate-keeper;146;
9794;vege_0;146;
9840;final-crs_0;146;359
9907;gate-keeper;147;
9908;frui_0;147;
9908;gate-keeper;148;
9941;meat_0;148;
9966;final-crs_6;147;741
9967;final-crs_4;148;445
10346;gate-keeper;154;
10348;vege_0;154;
10366;final-crs_3;154;1547
10671;gate-keeper;159;
10672;vege_1;159;
10675;final-crs_5;159;347
10740;gate-keeper;160;
10745;vege_0;160;
