time;ckpt;id;money
309;gate-keeper;107;
312;frui_1;107;
401;final-crs_1;107;1321
573;gate-keeper;202;
577;vege_0;202;
613;final-crs_1;202;1412
875;gate-keeper;308;
876;gate-keeper;309;
881;vege_0;308;
887;vege_1;309;
896;gate-keeper;314;
897;gate-keeper;315;
899;frui_0;314;
900;vege_0;315;
905;final-crs_8;308;1613
927;final-crs_9;309;1631
931;final-crs_5;314;578
939;final-crs_11;315;1252
1194;gate-keeper;414;
1195;gate-keeper;415;
1196;gate-keeper;416;
1197;vege_0;414;
1197;gate-keeper;417;
1198;vege_1;415;
1198;gate-keeper;418;
1200;frui_0;418;
1203;final-crs_10;414;330
1207;vege_0;416;
1208;final-crs_11;415;2525
1214;meat_1;417;
1226;final-crs_4;418;1414
1231;final-crs_2;416;937
1233;final-crs_7;417;685
1490;gate-keeper;519;
1491;gate-keeper;520;
1492;vege_0;520;
1492;gate-keeper;521;
1493;vege_1;521;
1493;gate-keeper;522;
1494;gate-keeper;523;
1501;final-crs_6;520;854
1502;final-crs_7;521;1187
1502;vege_0;522;
1512;final-crs_0;522;1064
1516;meat_1;519;
1537;meat_0;523;
1546;final-crs_1;519;270
1549;final-crs_12;523;710
1775;gate-keeper;622;
1776;vege_1;622;
1783;final-crs_7;622;1504
1896;gate-keeper;655;
1897;vege_1;655;
1897;gate-keeper;656;
1898;gate-keeper;657;
1899;gate-keeper;658;
1900;gate-keeper;659;
1901;gate-keeper;660;
1902;vege_0;656;
1902;meat_0;657;
1902;gate-keeper;661;
1903;gate-keeper;662;
1904;gate-keeper;663;
1905;gate-keeper;664;
1906;vege_1;660;
1906;frui_0;663;
1906;gate-keeper;665;
1909;vege_0;661;
1909;frui_1;664;
1912;final-crs_4;655;1021
1913;final-crs_2;656;1129
1924;final-crs_10;657;1383
1935;meat_1;658;
1945;final-crs_3;660;1319
1945;final-crs_9;663;674
1957;final-crs_11;661;1162
1960;meat_0;659;
1986;meat_1;662;
1996;final-crs_0;664;1993
1999;final-crs_7;658;1160
2005;final-crs_12;659;2108
2013;meat_0;665;
2021;final-crs_6;662;413
2044;gate-keeper;718;
2045;gate-keeper;719;
2049;meat_1;719;
2054;vege_0;718;
2064;final-crs_1;665;397
