time;ckpt;id;money
295;gate-keeper;0;
298;frui_0;0;
471;final-crs_3;0;218
580;gate-keeper;1;
615;meat_1;1;
687;final-crs_4;1;932
799;gate-keeper;2;
804;frui_0;2;
893;final-crs_4;2;361
1156;gate-keeper;3;
1194;meat_0;3;
1196;final-crs_1;3;143
1475;gate-keeper;4;
1497;meat_0;4;
1604;final-crs_3;4;405
1744;gate-keeper;5;
1748;meat_1;5;
1826;final-crs_3;5;929
2046;gate-keeper;6;
2047;gate-keeper;7;
2084;meat_0;6;
2105;meat_1;7;
2106;final-crs_3;6;791
2169;final-crs_0;7;1444
2342;gate-keeper;8;
2347;frui_0;8;
2393;final-crs_4;8;176
2663;gate-keeper;9;
2669;frui_1;9;
2673;final-crs_2;9;1474
2977;gate-keeper;10;
2982;vege_0;10;
3027;final-crs_3;10;79
3257;gate-keeper;11;
3259;frui_0;11;
3331;final-crs_4;11;276
3392;gate-keeper;12;
3407;meat_0;12;
3475;final-crs_3;12;695
3850;gate-keeper;13;
3851;vege_0;13;
3872;final-crs_5;13;311
4102;gate-keeper;14;
4109;vege_1;14;
4118;final-crs_5;14;531
4379;gate-keeper;15;
4386;meat_0;15;
4390;final-crs_3;15;965
4586;gate-keeper;16;
4616;meat_1;16;
4695;gate-keeper;17;
4701;vege_1;17;
4724;final-crs_0;16;1036
4803;final-crs_2;17;311
5026;gate-keeper;18;
5027;vege_0;18;
5038;final-crs_5;18;763
5300;gate-keeper;19;
5303;vege_0;19;
5315;final-crs_3;19;1749
5553;gate-keeper;20;
5554;vege_1;20;
5612;final-crs_4;20;85
5897;gate-keeper;21;
5905;vege_1;21;
5914;final-crs_5;21;485
6242;gate-keeper;22;
6244;frui_0;22;
6250;final-crs_0;22;639
6493;gate-keeper;23;
6496;vege_1;23;
6530;final-crs_0;23;648
6589;gate-keeper;24;
6590;vege_1;24;
6640;final-crs_5;24;176
6889;gate-keeper;25;
6905;meat_0;25;
6909;final-crs_3;25;128
7204;gate-keeper;26;
7218;meat_0;26;
7245;final-crs_2;26;836
7458;gate-keeper;27;
7467;meat_0;27;
7491;final-crs_2;27;251
7754;gate-keeper;28;
7760;vege_1;28;
7820;final-crs_5;28;959
8122;gate-keeper;29;
8123;gate-keeper;30;
8126;vege_0;29;
8127;vege_1;30;
8132;final-crs_2;29;818
8170;final-crs_0;30;449
8414;gate-keeper;31;
8422;vege_0;31;
8597;final-crs_5;31;1261
8778;gate-keeper;32;
8779;vege_0;32;
8815;final-crs_3;32;978
9089;gate-keeper;33;
9091;vege_0;33;
9114;final-crs_2;33;349
9305;gate-keeper;34;
9310;vege_0;34;
9350;final-crs_0;34;1721
9417;gate-keeper;35;
9459;meat_1;35;
9501;final-crs_5;35;1058
9708;gate-keeper;36;
9719;meat_0;36;
9799;final-crs_4;36;663
10017;gate-keeper;37;
10021;vege_0;37;
10037;final-crs_1;37;709
10225;gate-keeper;38;
10259;meat_0;38;
10260;final-crs_4;38;427
10620;gate-keeper;39;
10622;frui_1;39;
10701;final-crs_5;39;620
10708;gate-keeper;40;
10723;meat_1;40;
10742;final-crs_1;40;274
10913;gate-keeper;41;
10917;vege_1;41;
10973;final-crs_5;41;661
11188;gate-keeper;42;
11194;meat_0;42;
11203;final-crs_5;42;1636
11474;gate-keeper;43;
11485;meat_0;43;
11533;final-crs_1;43;809
11794;gate-keeper;44;
11834;meat_1;44;
11854;final-crs_0;44;1116
12050;gate-keeper;45;
12057;vege_1;45;
12064;final-crs_1;45;413
12393;gate-keeper;46;
12395;meat_0;46;
12437;final-crs_4;46;110
12666;gate-keeper;47;
12691;meat_1;47;
12784;final-crs_1;47;62
13025;gate-keeper;48;
13033;vege_1;48;
13055;final-crs_3;48;492
13234;gate-keeper;49;
13261;meat_1;49;
13292;final-crs_3;49;1198
13563;gate-keeper;50;
13565;vege_1;50;
13570;final-crs_3;50;296
13834;gate-keeper;51;
13835;gate-keeper;52;
13837;frui_1;52;
13858;meat_1;51;
13866;final-crs_2;52;561
13901;final-crs_0;51;479
14101;gate-keeper;53;
14106;meat_0;53;
14136;final-crs_4;53;1450
14376;gate-keeper;54;
14417;meat_0;54;
14511;final-crs_2;54;1289
14624;gate-keeper;55;
14627;vege_1;55;
14636;final-crs_0;55;143
14907;gate-keeper;56;
14908;vege_0;56;
14916;final-crs_0;56;653
15256;gate-keeper;57;
15257;vege_0;57;
15257;gate-keeper;58;
15263;vege_1;58;
15291;final-crs_1;57;418
15300;final-crs_4;58;487
15538;gate-keeper;59;
15573;meat_0;59;
15661;final-crs_2;59;1080
15856;gate-keeper;60;
15859;vege_0;60;
15884;final-crs_5;60;821
16136;gate-keeper;61;
16169;meat_0;61;
16199;final-crs_3;61;666
16419;gate-keeper;62;
16420;vege_0;62;
16457;final-crs_1;62;619
16725;gate-keeper;63;
16727;vege_1;63;
16732;final-crs_4;63;474
17070;gate-keeper;64;
17072;vege_0;64;
17152;final-crs_2;64;1269
17328;gate-keeper;65;
17392;meat_1;65;
17393;final-crs_4;65;294
17621;gate-keeper;66;
17622;gate-keeper;67;
17626;vege_1;66;
17637;meat_0;67;
17684;final-crs_1;66;1085
17687;final-crs_2;67;213
17962;gate-keeper;68;
17984;meat_1;68;
17986;final-crs_3;68;397
18271;gate-keeper;69;
18275;vege_1;69;
18278;final-crs_5;69;917
18472;gate-keeper;70;
18475;vege_0;70;
18492;final-crs_0;70;707
18571;gate-keeper;71;
18572;vege_0;71;
18572;gate-keeper;72;
18573;gate-keeper;73;
18574;vege_1;72;
18575;meat_0;73;
18598;final-crs_1;71;128
18668;final-crs_2;72;189
18754;final-crs_3;73;69
18889;gate-keeper;74;
18890;gate-keeper;75;
18919;meat_0;74;
18937;meat_1;75;
18989;final-crs_5;74;162
19015;final-crs_3;75;452
19202;gate-keeper;76;
19209;meat_0;76;
19222;gate-keeper;77;
19228;vege_1;77;
19237;final-crs_5;76;833
19248;final-crs_0;77;658
19503;gate-keeper;78;
19504;gate-keeper;79;
19505;gate-keeper;80;
19508;vege_0;79;
19516;meat_0;78;
19531;meat_1;80;
19533;final-crs_3;79;196
19592;final-crs_4;78;227
19593;final-crs_1;80;306
19751;gate-keeper;81;
19752;gate-keeper;82;
19753;gate-keeper;83;
19758;vege_1;82;
19761;vege_0;83;
19793;final-crs_1;82;830
19804;meat_1;81;
19821;final-crs_4;83;826
19883;final-crs_2;81;1049
20032;gate-keeper;84;
20033;gate-keeper;85;
20034;gate-keeper;86;
20035;vege_0;84;
20038;vege_1;86;
20043;meat_1;85;
20068;final-crs_4;84;607
20098;final-crs_2;86;152
20186;final-crs_5;85;958
20197;gate-keeper;87;
20198;gate-keeper;88;
20199;gate-keeper;89;
20202;frui_1;88;
20203;final-crs_3;88;1271
20206;vege_0;87;
20216;meat_0;89;
20235;final-crs_1;87;447
20321;final-crs_4;89;198
20338;gate-keeper;90;
20339;gate-keeper;91;
20340;gate-keeper;92;
20341;vege_0;92;
20342;frui_0;91;
20348;meat_1;90;
20424;final-crs_0;92;383
20424;final-crs_3;91;1082
20447;final-crs_5;90;376
20617;gate-keeper;93;
20618;gate-keeper;94;
20619;frui_0;94;
20621;vege_0;93;
20644;final-crs_0;94;344
20677;final-crs_1;93;1455
20902;gate-keeper;95;
20903;gate-keeper;96;
20904;gate-keeper;97;
20909;vege_0;96;
20909;vege_1;97;
20916;meat_1;95;
20919;final-crs_1;96;1031
20936;final-crs_3;97;571
20952;final-crs_5;95;660
21124;gate-keeper;98;
21125;frui_1;98;
21125;gate-keeper;99;
21126;gate-keeper;100;
21128;vege_0;100;
21154;final-crs_1;98;915
21156;meat_1;99;
21180;final-crs_3;100;389
21201;gate-keeper;101;
21202;gate-keeper;102;
21203;gate-keeper;103;
21204;vege_0;101;
21208;vege_1;102;
21211;final-crs_5;99;1591
21212;vege_0;103;
21258;final-crs_2;101;345
21299;final-crs_4;102;220
21362;final-crs_0;103;260
21469;gate-keeper;104;
21470;gate-keeper;105;
21471;vege_0;104;
21471;frui_0;105;
21471;gate-keeper;106;
21474;frui_1;106;
21509;final-crs_2;104;872
21531;final-crs_4;105;1101
21546;final-crs_0;106;1695
21799;gate-keeper;107;
21800;gate-keeper;108;
21801;vege_1;108;
21801;gate-keeper;109;
21811;vege_0;109;
21814;meat_0;107;
21894;final-crs_5;108;452
21903;final-crs_1;109;289
21933;final-crs_2;107;815
21956;gate-keeper;110;
21957;vege_1;110;
21957;gate-keeper;111;
21958;final-crs_3;110;103
21984;meat_0;111;
22038;final-crs_4;111;918
22393;gate-keeper;112;
22394;frui_1;112;
22394;gate-keeper;113;
22395;gate-keeper;114;
22398;vege_0;114;
22400;meat_0;113;
22416;final-crs_5;112;2350
22441;final-crs_3;114;1360
22504;final-crs_4;113;537
22703;gate-keeper;115;
22704;gate-keeper;116;
22705;gate-keeper;117;
22707;vege_0;115;
22707;vege_1;116;
22709;frui_0;117;
22725;final-crs_5;115;205
22780;final-crs_4;116;912
22781;final-crs_1;117;277
22860;gate-keeper;118;
22867;vege_0;118;
22946;final-crs_3;118;154
23041;gate-keeper;119;
23044;vege_0;119;
23058;final-crs_4;119;286
23310;gate-keeper;120;
23311;vege_0;120;
23311;gate-keeper;121;
23312;gate-keeper;122;
23314;vege_1;122;
23315;final-crs_4;120;216
23318;meat_0;121;
23421;final-crs_5;122;404
23428;final-crs_3;121;872
23617;gate-keeper;123;
23618;gate-keeper;124;
23619;gate-keeper;125;
23626;vege_0;124;
23633;meat_1;123;
23667;final-crs_5;124;172
23671;meat_0;125;
23678;final-crs_3;123;118
23689;final-crs_1;125;164
23730;gate-keeper;126;
23738;meat_0;126;
23753;final-crs_0;126;820
23940;gate-keeper;127;
23941;gate-keeper;128;
23942;gate-keeper;129;
23944;frui_1;127;
23946;vege_0;128;
23948;meat_1;129;
24002;final-crs_0;127;1137
24029;final-crs_4;128;846
24041;final-crs_2;129;1348
24265;gate-keeper;130;
24266;gate-keeper;131;
24267;gate-keeper;132;
24271;meat_0;131;
24273;vege_0;130;
24274;vege_1;132;
24311;final-crs_2;131;185
24343;final-crs_5;130;1048
24363;final-crs_3;132;1691
24526;gate-keeper;133;
24527;meat_0;133;
24582;final-crs_5;133;430
24791;gate-keeper;134;
24823;meat_0;134;
24863;final-crs_2;134;1247
25038;gate-keeper;135;
25042;vege_0;135;
25046;final-crs_5;135;174
25290;gate-keeper;136;
25297;vege_0;136;
25355;final-crs_2;136;438
25587;gate-keeper;137;
25623;meat_0;137;
25631;final-crs_0;137;862
25739;gate-keeper;138;
25747;vege_1;138;
25846;final-crs_5;138;212
26237;gate-keeper;139;
26241;vege_1;139;
26286;final-crs_5;139;63
26505;gate-keeper;140;
26514;meat_1;140;
26515;final-crs_2;140;1073
26572;gate-keeper;141;
26576;vege_1;141;
26599;final-crs_1;141;1189
26807;gate-keeper;142;
26859;meat_0;142;
26879;final-crs_1;142;385
27116;gate-keeper;143;
27121;vege_0;143;
27161;final-crs_5;143;145
27419;gate-keeper;144;
27420;vege_1;144;
27438;final-crs_5;144;858
27705;gate-keeper;145;
27709;vege_0;145;
27710;final-crs_3;145;388
27994;gate-keeper;146;
28009;meat_0;146;
28031;final-crs_2;146;1068
28313;gate-keeper;147;
28318;vege_1;147;
28330;final-crs_4;147;298
28498;gate-keeper;148;
28541;meat_1;148;
28559;final-crs_4;148;1553
28601;gate-keeper;149;
28602;vege_0;149;
28679;final-crs_3;149;1237
28939;gate-keeper;150;
28942;vege_0;150;
28970;final-crs_0;150;411
29241;gate-keeper;151;
29249;meat_1;151;
29281;final-crs_2;151;1316
29566;gate-keeper;152;
29570;vege_0;152;
29609;final-crs_5;152;1635
29869;gate-keeper;153;
29871;vege_1;153;
29874;final-crs_3;153;809
30147;gate-keeper;154;
30156;meat_1;154;
30235;final-crs_4;154;823
30427;gate-keeper;155;
30428;vege_0;155;
30453;final-crs_4;155;1096
30755;gate-keeper;156;
30756;gate-keeper;157;
30760;frui_1;157;
30764;final-crs_5;157;669
30780;meat_0;156;
30791;final-crs_1;156;406
31056;gate-keeper;158;
31064;meat_1;158;
31082;final-crs_3;158;375
31363;gate-keeper;159;
31371;meat_1;159;
31464;final-crs_2;159;1108
31664;gate-keeper;160;
31665;vege_0;160;
31704;final-crs_2;160;1375
31861;gate-keeper;161;
31869;vege_0;161;
31894;final-crs_4;161;1790
32137;gate-keeper;162;
32149;meat_1;162;
32196;final-crs_2;162;1306
32530;gate-keeper;163;
32533;vege_0;163;
32624;final-crs_0;163;342
32732;gate-keeper;164;
32733;vege_0;164;
32831;final-crs_0;164;1020
33104;gate-keeper;165;
33105;gate-keeper;166;
33111;vege_0;166;
33113;final-crs_0;166;882
33116;meat_1;165;
33117;final-crs_3;165;900
33437;gate-keeper;167;
33443;frui_0;167;
33486;final-crs_5;167;251
33706;gate-keeper;168;
33744;meat_0;168;
33786;final-crs_1;168;953
33994;gate-keeper;169;
34000;vege_1;169;
34042;final-crs_3;169;1524
34289;gate-keeper;170;
34290;gate-keeper;171;
34291;vege_1;170;
34304;final-crs_4;170;1089
34316;meat_0;171;
34411;final-crs_5;171;1453
34560;gate-keeper;172;
34566;vege_0;172;
34664;final-crs_5;172;1794
34839;gate-keeper;173;
34841;vege_1;173;
34879;final-crs_5;173;1163
35181;gate-keeper;174;
35209;meat_0;174;
35220;final-crs_4;174;490
35453;gate-keeper;175;
35461;vege_0;175;
35466;final-crs_0;175;65
35633;gate-keeper;176;
35689;meat_1;176;
35699;final-crs_0;176;76
36046;gate-keeper;177;
36047;vege_1;177;
36047;gate-keeper;178;
36053;meat_0;178;
36066;final-crs_5;177;408
36155;final-crs_3;178;729
36607;gate-keeper;179;
