time;ckpt;id;money
305;gate-keeper;0;
306;frui_0;0;
306;gate-keeper;1;
307;gate-keeper;2;
308;meat_1;1;
310;vege_0;2;
445;final-crs_9;0;1051
452;final-crs_7;1;241
456;final-crs_1;2;131
595;gate-keeper;3;
596;gate-keeper;4;
597;vege_0;3;
597;gate-keeper;5;
598;frui_1;5;
603;vege_1;4;
680;final-crs_7;3;2043
685;final-crs_9;5;1746
689;final-crs_3;4;777
745;gate-keeper;7;
755;meat_0;7;
773;final-crs_4;7;620
1117;gate-keeper;10;
1118;gate-keeper;11;
1119;meat_0;10;
1139;final-crs_7;10;749
1154;meat_1;11;
1185;final-crs_0;11;721
1390;gate-keeper;12;
1391;gate-keeper;13;
1392;vege_0;12;
1392;gate-keeper;14;
1394;vege_1;13;
1434;final-crs_0;12;371
1445;final-crs_8;13;244
1445;meat_1;14;
1451;final-crs_5;14;2656
1496;gate-keeper;15;
1500;vege_0;15;
1541;final-crs_4;15;2273
1650;gate-keeper;16;
1651;gate-keeper;17;
1652;vege_0;16;
1652;frui_0;17;
1679;final-crs_9;16;1048
1689;final-crs_6;17;1266
1952;gate-keeper;20;
1953;vege_1;20;
1954;final-crs_1;20;1436
2590;gate-keeper;27;
2595;vege_1;27;
2607;final-crs_11;27;319
2943;gate-keeper;31;
2945;frui_0;31;
2982;final-crs_3;31;882
3247;gate-keeper;34;
3249;vege_0;34;
3253;final-crs_10;34;1022
3509;gate-keeper;37;
3512;vege_1;37;
3561;final-crs_2;37;1478
3575;gate-keeper;38;
3576;vege_0;38;
3581;final-crs_4;38;918
4090;gate-keeper;44;
4112;meat_1;44;
4141;final-crs_0;44;1861
4407;gate-keeper;47;
4408;vege_0;47;
4425;final-crs_5;47;604
4751;gate-keeper;50;
4752;frui_0;50;
4752;gate-keeper;51;
4759;vege_1;51;
4762;final-crs_2;50;4519
4776;final-crs_3;51;2451
5249;gate-keeper;54;
5250;gate-keeper;55;
5251;gate-keeper;56;
5252;frui_0;54;
5254;vege_1;55;
5256;vege_0;56;
5295;final-crs_10;54;649
5306;final-crs_8;55;1630
5328;final-crs_3;56;801
5611;gate-keeper;60;
5620;meat_0;60;
5633;final-crs_5;60;1836
5991;gate-keeper;64;
5993;vege_0;64;
5994;final-crs_10;64;560
6152;gate-keeper;65;
6155;vege_0;65;
