time;ckpt;id;money
915;gate-keeper;62;
929;meat_0;62;
946;final-crs_6;62;155
1195;gate-keeper;79;
1196;gate-keeper;80;
1202;vege_0;79;
1206;meat_1;80;
1215;final-crs_5;79;1668
1222;final-crs_11;80;331
1484;gate-keeper;98;
1485;gate-keeper;99;
1487;frui_0;98;
1494;vege_0;99;
1508;final-crs_10;98;1038
1539;final-crs_2;99;1302
1797;gate-keeper;121;
1802;vege_0;121;
1810;final-crs_6;121;604
2078;gate-keeper;140;
2084;vege_0;140;
2109;final-crs_0;140;1269
2351;gate-keeper;158;
2355;meat_1;158;
2358;final-crs_7;158;589
2668;gate-keeper;180;
2671;vege_1;180;
2700;final-crs_4;180;386
3299;gate-keeper;222;
3301;vege_0;222;
3315;final-crs_1;222;1515
3586;gate-keeper;242;
3620;meat_0;242;
3654;final-crs_4;242;988
3870;gate-keeper;262;
3908;meat_1;262;
3920;final-crs_10;262;133
4078;gate-keeper;275;
4079;meat_0;275;
4079;gate-keeper;276;
4082;vege_0;276;
4088;final-crs_11;275;538
4092;final-crs_1;276;1416
4174;gate-keeper;279;
4175;gate-keeper;280;
4176;gate-keeper;281;
4177;vege_1;279;
4177;gate-keeper;282;
4183;vege_0;280;
4186;vege_1;282;
4190;meat_0;281;
4203;final-crs_10;279;641
4204;final-crs_7;280;602
4228;final-crs_8;282;1098
4248;final-crs_0;281;1328
4329;gate-keeper;291;
4330;gate-keeper;292;
4332;vege_0;291;
4334;vege_1;292;
4336;final-crs_4;291;643
4337;final-crs_3;292;1343
6131;gate-keeper;411;
6134;vege_1;411;
6159;final-crs_8;411;1139
6280;gate-keeper;422;
6282;vege_1;422;
6284;final-crs_7;422;1495
6585;gate-keeper;441;
6586;gate-keeper;442;
6587;frui_0;442;
6608;meat_1;441;
6613;final-crs_8;442;1146
6626;final-crs_0;441;748
6908;gate-keeper;460;
6909;gate-keeper;461;
6910;vege_1;461;
6910;gate-keeper;462;
6911;gate-keeper;463;
6912;gate-keeper;464;
6913;frui_1;464;
6920;vege_0;463;
6921;meat_0;460;
6925;final-crs_4;461;187
6936;final-crs_2;464;2231
6939;final-crs_6;463;1468
6950;meat_1;462;
6956;final-crs_3;460;325
6981;final-crs_9;462;1727
7086;gate-keeper;476;
7087;gate-keeper;477;
7088;frui_1;476;
7093;final-crs_8;476;594
7096;meat_0;477;
7116;final-crs_0;477;1413
7217;gate-keeper;485;
7218;gate-keeper;486;
7222;meat_1;485;
7245;final-crs_10;485;1702
7280;meat_1;486;
7307;final-crs_8;486;351
7423;gate-keeper;500;
7424;gate-keeper;501;
7458;meat_0;500;
7464;meat_1;501;
7503;final-crs_7;500;1065
7512;final-crs_9;501;433
7561;gate-keeper;509;
7562;vege_1;509;
7562;gate-keeper;510;
7564;final-crs_8;509;462
7566;vege_0;510;
7580;final-crs_4;510;1158
7841;gate-keeper;528;
7844;frui_0;528;
7871;final-crs_11;528;1411
7897;gate-keeper;532;
7925;meat_0;532;
7957;final-crs_7;532;491
8173;gate-keeper;549;
8174;gate-keeper;550;
8175;vege_1;550;
8175;gate-keeper;551;
8180;meat_0;549;
8197;final-crs_7;550;468
8219;meat_1;551;
8228;final-crs_8;549;281
8229;final-crs_10;551;679
8486;gate-keeper;572;
8488;vege_0;572;
8513;final-crs_5;572;126
8820;gate-keeper;594;
8854;meat_0;594;
8872;final-crs_1;594;571
9085;gate-keeper;612;
9087;frui_1;612;
9134;final-crs_1;612;507
10023;gate-keeper;673;
10024;gate-keeper;674;
10026;vege_0;673;
10026;vege_1;674;
10049;final-crs_0;673;191
10086;final-crs_1;674;525
10414;gate-keeper;701;
10415;vege_0;701;
10415;gate-keeper;702;
10416;final-crs_5;701;706
10418;vege_1;702;
10435;final-crs_6;702;2602
10610;gate-keeper;715;
10612;vege_0;715;
10641;final-crs_5;715;1426
10886;gate-keeper;734;
10888;vege_0;734;
10905;final-crs_7;734;154
10929;gate-keeper;735;
10930;vege_1;735;
10930;gate-keeper;736;
10931;gate-keeper;737;
10934;final-crs_1;735;400
10935;vege_0;736;
10938;vege_1;737;
10941;final-crs_3;736;761
11018;final-crs_0;737;523
11236;gate-keeper;754;
11237;gate-keeper;755;
11238;gate-keeper;756;
11239;gate-keeper;757;
11242;vege_0;754;
11246;vege_1;755;
11250;vege_0;756;
11255;vege_1;757;
11257;final-crs_0;754;685
11267;final-crs_11;755;144
11310;final-crs_10;756;1164
11313;final-crs_5;757;873
11323;gate-keeper;761;
11324;gate-keeper;762;
11325;gate-keeper;763;
11327;vege_0;761;
11332;vege_1;763;
11337;final-crs_7;761;546
11364;meat_1;762;
11375;final-crs_4;763;363
11376;final-crs_9;762;967
11554;gate-keeper;775;
11555;vege_1;775;
11555;gate-keeper;776;
11556;gate-keeper;777;
11557;gate-keeper;778;
11558;gate-keeper;779;
11559;frui_1;777;
11560;vege_0;776;
11561;frui_0;779;
11564;vege_1;778;
11571;final-crs_5;775;102
11578;final-crs_9;777;867
11617;final-crs_1;776;191
11636;final-crs_4;779;1858
11657;final-crs_3;778;826
12095;gate-keeper;815;
12099;vege_0;815;
12103;final-crs_4;815;230
12251;gate-keeper;826;
12259;meat_1;826;
12293;final-crs_2;826;1268
12346;gate-keeper;828;
12347;gate-keeper;829;
12348;gate-keeper;830;
12349;gate-keeper;831;
12350;vege_1;828;
12350;gate-keeper;832;
12355;vege_0;829;
12357;final-crs_8;828;1726
12358;vege_1;831;
12360;meat_0;830;
12365;final-crs_4;829;1241
12365;vege_1;832;
12419;final-crs_3;831;175
12427;final-crs_10;830;928
12455;final-crs_0;832;936
12674;gate-keeper;853;
12675;gate-keeper;854;
12676;gate-keeper;855;
12677;vege_1;853;
12678;vege_0;854;
12714;final-crs_7;853;1303
12716;meat_1;855;
12728;final-crs_11;854;1071
12756;final-crs_6;855;300
12936;gate-keeper;871;
12937;vege_1;871;
12937;gate-keeper;872;
12938;gate-keeper;873;
12939;frui_1;872;
12945;vege_0;873;
12946;final-crs_11;871;1402
12986;final-crs_7;872;312
12993;final-crs_6;873;118
13217;gate-keeper;892;
13218;meat_1;892;
13227;final-crs_2;892;743
13243;gate-keeper;893;
13244;gate-keeper;894;
13246;vege_1;894;
13271;meat_0;893;
13273;final-crs_9;894;943
13287;final-crs_8;893;810
13492;gate-keeper;910;
13510;meat_0;910;
13529;final-crs_1;910;1153
13724;gate-keeper;925;
13764;meat_0;925;
13771;final-crs_0;925;274
13979;gate-keeper;935;
13980;vege_1;935;
13980;gate-keeper;936;
13981;gate-keeper;937;
