time;ckpt;id;money
582;gate-keeper;101;
583;gate-keeper;102;
584;frui_0;101;
586;frui_1;102;
644;final-crs_6;101;343
680;final-crs_5;102;1320
864;gate-keeper;150;
865;gate-keeper;151;
866;vege_1;150;
867;frui_0;151;
925;final-crs_6;150;543
931;final-crs_1;151;442
1144;gate-keeper;199;
1146;frui_0;199;
1161;final-crs_9;199;1209
1647;gate-keeper;288;
1648;vege_0;288;
1648;gate-keeper;289;
1653;final-crs_0;288;292
1657;vege_0;289;
1659;final-crs_11;289;928
1766;gate-keeper;310;
1808;meat_0;310;
1812;final-crs_3;310;1264
2049;gate-keeper;357;
2050;gate-keeper;358;
2051;gate-keeper;359;
2052;frui_1;358;
2052;gate-keeper;360;
2053;gate-keeper;361;
2054;gate-keeper;362;
2055;vege_1;357;
2057;final-crs_10;358;1255
2058;vege_0;359;
2058;frui_1;361;
2059;frui_0;362;
2065;vege_1;360;
2097;final-crs_11;357;1363
2137;final-crs_9;359;484
2141;final-crs_0;361;1633
2174;final-crs_5;362;154
2222;final-crs_3;360;260
2346;gate-keeper;412;
2347;gate-keeper;413;
2348;frui_0;412;
2348;gate-keeper;414;
2349;gate-keeper;415;
2350;vege_1;414;
2355;frui_0;415;
2355;meat_0;413;
2390;final-crs_9;412;208
2404;final-crs_0;414;2109
2429;final-crs_3;415;156
2436;final-crs_5;413;833
2674;gate-keeper;474;
2676;frui_0;474;
2696;final-crs_5;474;75
2992;gate-keeper;531;
2993;frui_0;531;
3015;final-crs_2;531;148
3099;gate-keeper;549;
3104;meat_1;549;
3138;final-crs_3;549;1427
3513;gate-keeper;622;
3553;meat_0;622;
3555;final-crs_3;622;1819
4122;gate-keeper;730;
4128;vege_0;730;
4160;final-crs_4;730;291
4450;gate-keeper;788;
4456;meat_0;788;
4476;final-crs_3;788;873
4504;gate-keeper;797;
4506;vege_0;797;
4512;final-crs_8;797;194
4698;gate-keeper;829;
4699;gate-keeper;830;
4700;gate-keeper;831;
4701;vege_0;829;
4702;vege_1;830;
4702;frui_1;831;
4703;final-crs_11;829;94
4729;final-crs_9;830;979
4742;final-crs_7;831;247
4983;gate-keeper;880;
4984;gate-keeper;881;
4985;meat_0;880;
4985;gate-keeper;882;
4986;gate-keeper;883;
4987;final-crs_9;880;443
4988;frui_0;881;
4988;frui_1;882;
4993;frui_0;883;
4995;final-crs_0;881;144
5033;final-crs_4;882;906
5039;final-crs_5;883;740
5902;gate-keeper;1045;
