time;ckpt;id;money
602;gate-keeper;30;
603;vege_0;30;
603;gate-keeper;31;
607;vege_1;31;
695;final-crs_7;30;2182
698;final-crs_2;31;1635
1209;gate-keeper;63;
1210;gate-keeper;64;
1211;gate-keeper;65;
1216;vege_1;63;
1217;vege_0;64;
1225;vege_0;65;
1230;final-crs_2;63;668
1259;final-crs_5;64;978
1269;final-crs_9;65;2432
1861;gate-keeper;100;
1862;vege_0;100;
1862;gate-keeper;101;
1863;vege_1;101;
1898;final-crs_7;100;1957
1926;final-crs_6;101;1261
2135;gate-keeper;117;
2138;vege_0;117;
2178;final-crs_6;117;2147
2434;gate-keeper;132;
2435;gate-keeper;133;
2436;gate-keeper;134;
2437;vege_0;132;
2437;frui_1;133;
2442;final-crs_1;132;728
2442;final-crs_9;133;304
2469;meat_0;134;
2471;final-crs_4;134;1765
2611;gate-keeper;142;
2612;gate-keeper;143;
2615;vege_0;142;
2616;vege_1;143;
2618;final-crs_7;142;1994
2665;final-crs_10;143;1245
3028;gate-keeper;166;
3033;vege_1;166;
3054;final-crs_5;166;1551
3276;gate-keeper;180;
3277;frui_0;180;
3301;final-crs_5;180;1060
3523;gate-keeper;193;
3524;gate-keeper;194;
3525;frui_0;193;
3528;vege_1;194;
3564;final-crs_8;193;1602
3588;final-crs_7;194;2335
3908;gate-keeper;213;
3909;gate-keeper;214;
3910;gate-keeper;215;
3913;vege_1;215;
3913;frui_0;213;
3914;frui_1;214;
3934;final-crs_2;215;1461
3954;final-crs_3;213;1665
3973;final-crs_11;214;1996
4210;gate-keeper;231;
4211;gate-keeper;232;
4213;vege_1;231;
4215;final-crs_10;231;684
4215;vege_0;232;
4221;final-crs_5;232;2165
4490;gate-keeper;248;
4491;frui_1;248;
4494;final-crs_11;248;3116
4553;gate-keeper;249;
4554;frui_0;249;
4554;gate-keeper;250;
4555;gate-keeper;251;
4556;vege_1;251;
4556;gate-keeper;252;
4560;final-crs_4;249;75
4560;vege_0;252;
4570;final-crs_6;251;596
4576;meat_1;250;
4582;final-crs_2;252;2108
4598;final-crs_0;250;1679
4756;gate-keeper;260;
4757;gate-keeper;261;
4758;gate-keeper;262;
4759;gate-keeper;263;
4760;vege_0;260;
4761;vege_1;262;
4762;frui_1;261;
4765;final-crs_11;260;936
4770;final-crs_1;262;1593
4771;meat_0;263;
4776;final-crs_4;261;1263
4814;final-crs_0;263;1780
5086;gate-keeper;282;
5089;frui_0;282;
5090;final-crs_9;282;4249
5393;gate-keeper;298;
5394;gate-keeper;299;
5398;frui_0;298;
5403;final-crs_2;298;1573
5407;meat_0;299;
5417;final-crs_4;299;2409
5620;gate-keeper;312;
5621;vege_0;312;
5624;final-crs_8;312;375
5679;gate-keeper;315;
5680;frui_0;315;
5729;final-crs_7;315;891
6227;gate-keeper;346;
6228;gate-keeper;347;
6229;frui_0;347;
6234;vege_0;346;
6235;final-crs_0;347;1982
6268;final-crs_11;346;1752
7046;gate-keeper;393;
7049;frui_1;393;
7055;final-crs_3;393;1751
7585;gate-keeper;423;
7586;frui_0;423;
7586;gate-keeper;424;
7588;vege_0;424;
7607;final-crs_8;423;814
7610;final-crs_11;424;1335
7677;gate-keeper;429;
7678;gate-keeper;430;
7679;frui_0;430;
7683;vege_0;429;
7685;final-crs_6;430;459
7695;final-crs_10;429;1224
7986;gate-keeper;447;
7990;vege_0;447;
7993;final-crs_7;447;356
8329;gate-keeper;465;
8330;gate-keeper;466;
8332;vege_0;465;
8335;vege_1;466;
8379;final-crs_0;465;1127
8391;final-crs_2;466;108
8606;gate-keeper;481;
8613;vege_1;481;
8628;final-crs_7;481;1981
8875;gate-keeper;496;
8876;frui_1;496;
8876;gate-keeper;497;
8878;vege_1;497;
8881;final-crs_7;496;2046
8903;final-crs_10;497;2763
9169;gate-keeper;514;
9177;vege_1;514;
9182;final-crs_6;514;1982
9468;gate-keeper;530;
9473;vege_1;530;
9492;final-crs_1;530;672
9510;gate-keeper;531;
9511;gate-keeper;532;
9515;vege_0;531;
9519;final-crs_9;531;151
9519;vege_1;532;
9529;final-crs_0;532;973
10373;gate-keeper;579;
10382;vege_0;579;
10402;final-crs_8;579;990
10405;gate-keeper;580;
10406;gate-keeper;581;
