time;ckpt;id;money
337;gate-keeper;0;
343;vege_1;0;
418;final-crs_6;0;417
639;gate-keeper;1;
640;gate-keeper;2;
643;vege_1;1;
644;frui_1;2;
651;final-crs_2;1;1077
673;final-crs_4;2;379
898;gate-keeper;3;
901;vege_0;3;
931;final-crs_3;3;1282
983;gate-keeper;4;
987;vege_0;4;
1084;final-crs_8;4;94
1196;gate-keeper;5;
1202;meat_0;5;
1211;final-crs_1;5;878
1488;gate-keeper;6;
1489;gate-keeper;7;
1491;vege_0;6;
1507;meat_0;7;
1561;final-crs_8;6;1138
1574;final-crs_6;7;1276
1775;gate-keeper;8;
1776;gate-keeper;9;
1778;vege_1;8;
1798;meat_0;9;
1863;final-crs_2;8;917
1894;gate-keeper;10;
1897;frui_1;10;
1921;final-crs_7;9;1122
1929;final-crs_0;10;81
2085;gate-keeper;11;
2086;vege_1;11;
2103;final-crs_2;11;555
2354;gate-keeper;12;
2359;vege_0;12;
2367;final-crs_0;12;850
2622;gate-keeper;13;
2624;meat_0;13;
2639;final-crs_3;13;854
2717;gate-keeper;14;
2718;vege_0;14;
2729;final-crs_6;14;96
2921;gate-keeper;15;
2926;vege_0;15;
2933;final-crs_4;15;425
3093;gate-keeper;16;
3094;frui_1;16;
3104;final-crs_5;16;322
3503;gate-keeper;17;
3504;gate-keeper;18;
3507;vege_1;18;
3533;meat_1;17;
3547;final-crs_1;18;1223
3565;final-crs_7;17;1101
3650;gate-keeper;19;
3653;frui_1;19;
3662;final-crs_4;19;163
3786;gate-keeper;20;
3789;vege_0;20;
3802;final-crs_1;20;788
4112;gate-keeper;21;
4113;gate-keeper;22;
4118;vege_1;21;
4119;vege_0;22;
4126;final-crs_6;21;1329
4152;final-crs_4;22;70
4406;gate-keeper;23;
4407;vege_0;23;
4450;final-crs_8;23;1439
4676;gate-keeper;24;
4677;gate-keeper;25;
4678;vege_0;25;
4678;frui_0;24;
4701;final-crs_2;25;1132
4737;final-crs_7;24;324
4955;gate-keeper;26;
4957;vege_1;26;
4982;final-crs_7;26;887
5304;gate-keeper;27;
5305;gate-keeper;28;
5306;vege_1;28;
5312;final-crs_8;28;460
5317;meat_1;27;
5335;final-crs_3;27;331
5610;gate-keeper;29;
5611;gate-keeper;30;
5616;vege_1;30;
5620;meat_0;29;
5635;final-crs_0;30;440
5637;final-crs_5;29;275
5921;gate-keeper;31;
5922;gate-keeper;32;
5923;frui_1;31;
5928;vege_0;32;
5947;final-crs_1;31;195
6027;final-crs_3;32;1453
6246;gate-keeper;33;
6247;vege_1;33;
6251;final-crs_8;33;1696
6518;gate-keeper;34;
6519;gate-keeper;35;
6521;vege_0;35;
6545;final-crs_7;35;417
6562;meat_0;34;
6567;final-crs_4;34;1037
6866;gate-keeper;36;
6867;gate-keeper;37;
6869;vege_0;36;
6913;meat_0;37;
6915;final-crs_3;36;253
6920;final-crs_1;37;541
7179;gate-keeper;38;
7182;vege_0;38;
7184;final-crs_8;38;574
7327;gate-keeper;39;
7332;frui_1;39;
7353;final-crs_1;39;658
7464;gate-keeper;40;
7466;vege_0;40;
7494;final-crs_4;40;901
7692;gate-keeper;41;
7748;meat_0;41;
7756;final-crs_7;41;345
7974;gate-keeper;42;
7991;meat_1;42;
8005;final-crs_6;42;159
8228;gate-keeper;43;
8229;vege_1;43;
8229;gate-keeper;44;
8235;vege_0;44;
8244;final-crs_4;43;1967
8258;final-crs_6;44;85
8571;gate-keeper;45;
8580;vege_0;45;
8621;final-crs_1;45;632
8921;gate-keeper;46;
8922;meat_1;46;
8922;gate-keeper;47;
8942;final-crs_3;46;599
8972;meat_0;47;
8977;final-crs_7;47;302
9125;gate-keeper;48;
9126;gate-keeper;49;
9129;vege_1;48;
9153;meat_0;49;
9175;final-crs_3;48;259
9210;final-crs_4;49;1335
9496;gate-keeper;50;
9497;gate-keeper;51;
9500;vege_1;51;
9508;meat_0;50;
9525;final-crs_6;51;1667
9528;final-crs_2;50;806
9734;gate-keeper;52;
9738;frui_0;52;
9753;final-crs_0;52;461
9812;gate-keeper;53;
9823;meat_0;53;
9860;final-crs_1;53;370
9997;gate-keeper;54;
9999;vege_0;54;
10096;final-crs_1;54;93
10402;gate-keeper;55;
10403;gate-keeper;56;
10407;frui_1;56;
10411;final-crs_0;56;461
10432;meat_1;55;
10458;final-crs_2;55;1022
10633;gate-keeper;57;
10634;vege_0;57;
10641;final-crs_3;57;1079
10833;gate-keeper;58;
10838;vege_0;58;
10867;final-crs_5;58;721
10902;gate-keeper;59;
10905;vege_0;59;
10909;final-crs_0;59;791
11234;gate-keeper;60;
11256;meat_1;60;
11316;final-crs_3;60;146
11567;gate-keeper;61;
11568;frui_0;61;
11568;gate-keeper;62;
11571;vege_0;62;
11593;final-crs_6;61;800
11603;final-crs_4;62;1484
11719;gate-keeper;63;
11721;vege_1;63;
11744;final-crs_3;63;1081
11909;gate-keeper;64;
11920;meat_1;64;
11957;final-crs_3;64;99
