time;ckpt;id;money
262;gate-keeper;0;
300;meat_0;0;
435;final-crs_5;0;235
553;gate-keeper;1;
556;frui_1;1;
653;final-crs_5;1;395
805;gate-keeper;2;
850;meat_0;2;
905;final-crs_3;2;680
1149;gate-keeper;3;
1152;vege_1;3;
1163;final-crs_5;3;934
1415;gate-keeper;4;
1417;frui_1;4;
1468;final-crs_4;4;1097
1727;gate-keeper;5;
1728;gate-keeper;6;
1729;frui_0;5;
1730;vege_0;6;
1792;final-crs_3;5;1831
1838;final-crs_0;6;2835
1993;gate-keeper;7;
1995;vege_1;7;
2019;final-crs_3;7;673
2326;gate-keeper;8;
2327;gate-keeper;9;
2328;vege_1;8;
2336;meat_0;9;
2348;final-crs_2;8;2330
2422;final-crs_4;9;904
2642;gate-keeper;10;
2648;vege_0;10;
2659;final-crs_4;10;141
2945;gate-keeper;11;
2947;frui_1;11;
2957;final-crs_1;11;305
3235;gate-keeper;12;
3236;gate-keeper;13;
3237;vege_0;12;
3241;meat_1;13;
3247;final-crs_2;12;1532
3293;final-crs_3;13;1263
3455;gate-keeper;14;
3457;vege_0;14;
3478;final-crs_2;14;2318
3848;gate-keeper;15;
3849;gate-keeper;16;
3850;vege_1;15;
3851;vege_0;16;
3896;final-crs_4;15;776
3897;final-crs_0;16;441
4139;gate-keeper;17;
4143;frui_0;17;
4171;final-crs_2;17;60
4482;gate-keeper;18;
4484;vege_1;18;
4502;final-crs_3;18;1645
4809;gate-keeper;19;
4810;vege_0;19;
4810;gate-keeper;20;
4812;frui_0;20;
4814;final-crs_4;19;1113
4857;final-crs_2;20;2355
5144;gate-keeper;21;
5149;vege_1;21;
5192;final-crs_0;21;1182
5453;gate-keeper;22;
5454;gate-keeper;23;
5456;frui_1;22;
5458;vege_1;23;
5488;final-crs_3;22;1934
5490;final-crs_5;23;2457
5770;gate-keeper;24;
5772;frui_1;24;
5812;final-crs_2;24;883
6046;gate-keeper;25;
6047;frui_0;25;
6124;final-crs_1;25;3053
6347;gate-keeper;26;
6348;gate-keeper;27;
6350;vege_1;26;
6350;meat_1;27;
6357;final-crs_1;26;648
6442;final-crs_0;27;1386
6705;gate-keeper;28;
6712;vege_1;28;
6729;final-crs_3;28;1155
7034;gate-keeper;29;
7041;vege_1;29;
7081;final-crs_2;29;518
7331;gate-keeper;30;
7332;gate-keeper;31;
7334;frui_1;31;
7337;vege_1;30;
7384;final-crs_1;31;792
7440;final-crs_5;30;117
7660;gate-keeper;32;
7699;meat_1;32;
7714;final-crs_0;32;1695
7979;gate-keeper;33;
7982;vege_0;33;
8046;final-crs_3;33;2084
8261;gate-keeper;34;
8262;gate-keeper;35;
8265;frui_0;34;
8269;vege_1;35;
8327;final-crs_2;34;147
8356;final-crs_0;35;362
8557;gate-keeper;36;
8563;frui_1;36;
8571;final-crs_0;36;1125
8830;gate-keeper;37;
8832;vege_1;37;
8862;final-crs_5;37;4397
9136;gate-keeper;38;
9137;gate-keeper;39;
9138;vege_0;39;
9139;frui_1;38;
9141;final-crs_5;39;1196
9158;final-crs_4;38;1366
9428;gate-keeper;40;
9430;frui_0;40;
9433;final-crs_2;40;590
9721;gate-keeper;41;
9724;frui_1;41;
9743;final-crs_0;41;1435
10002;gate-keeper;42;
10003;vege_0;42;
10009;final-crs_0;42;592
10328;gate-keeper;43;
10329;gate-keeper;44;
10333;vege_1;43;
10342;final-crs_4;43;1975
10352;meat_1;44;
10359;final-crs_5;44;363
10597;gate-keeper;45;
10598;frui_0;45;
10636;final-crs_2;45;177
10916;gate-keeper;46;
10954;meat_1;46;
10969;final-crs_0;46;2006
11262;gate-keeper;47;
11263;gate-keeper;48;
11267;frui_0;48;
11270;vege_0;47;
11272;final-crs_5;48;775
11324;final-crs_2;47;1260
11594;gate-keeper;49;
11600;frui_0;49;
11604;final-crs_3;49;1615
11881;gate-keeper;50;
11882;vege_1;50;
11898;final-crs_0;50;794
11959;gate-keeper;51;
11963;meat_1;51;
11988;final-crs_5;51;91
12282;gate-keeper;52;
12286;frui_0;52;
12307;final-crs_3;52;507
12544;gate-keeper;53;
12545;vege_0;53;
12593;final-crs_3;53;387
12769;gate-keeper;54;
12772;vege_0;54;
12829;final-crs_3;54;1626
12866;gate-keeper;55;
12867;vege_0;55;
12869;final-crs_1;55;1365
13151;gate-keeper;56;
13154;frui_0;56;
13180;final-crs_2;56;2326
13500;gate-keeper;57;
13507;vege_0;57;
13543;final-crs_3;57;2149
13668;gate-keeper;58;
13703;meat_0;58;
13777;final-crs_3;58;455
13833;gate-keeper;59;
13836;meat_1;59;
13843;final-crs_4;59;2008
14084;gate-keeper;60;
14108;meat_0;60;
14149;final-crs_5;60;1191
14416;gate-keeper;61;
14423;meat_1;61;
