time;ckpt;id;money
352;gate-keeper;0;
353;gate-keeper;1;
355;vege_0;0;
359;vege_1;1;
426;final-crs_7;0;502
431;final-crs_8;1;615
657;gate-keeper;2;
658;gate-keeper;3;
663;vege_1;3;
666;meat_1;2;
672;final-crs_7;3;582
680;final-crs_6;2;1800
790;gate-keeper;4;
792;vege_0;4;
889;final-crs_7;4;3048
961;gate-keeper;5;
982;meat_0;5;
987;final-crs_2;5;919
1272;gate-keeper;6;
1273;gate-keeper;7;
1274;frui_0;6;
1279;vege_1;7;
1334;final-crs_7;6;3025
1350;final-crs_1;7;251
1557;gate-keeper;8;
1558;meat_1;8;
1558;gate-keeper;9;
1560;vege_0;9;
1581;final-crs_7;8;1823
1601;final-crs_1;9;1032
1822;gate-keeper;10;
1823;vege_1;10;
1836;final-crs_7;10;2440
2135;gate-keeper;11;
2136;gate-keeper;12;
2139;vege_0;11;
2139;vege_1;12;
2164;final-crs_8;11;3251
2177;final-crs_6;12;1219
2376;gate-keeper;13;
2377;frui_1;13;
2377;gate-keeper;14;
2382;frui_0;14;
2402;final-crs_8;13;2656
2411;final-crs_6;14;467
2692;gate-keeper;15;
2693;gate-keeper;16;
2699;vege_1;15;
2700;vege_0;16;
2755;final-crs_3;15;1482
2757;final-crs_2;16;686
2948;gate-keeper;17;
2975;meat_1;17;
2988;final-crs_3;17;1120
3209;gate-keeper;18;
3210;gate-keeper;19;
3214;vege_0;19;
3217;meat_1;18;
3218;final-crs_2;19;248
3258;final-crs_5;18;680
3480;gate-keeper;20;
3481;gate-keeper;21;
3484;vege_0;21;
3500;meat_1;20;
3501;final-crs_7;21;1491
3507;final-crs_5;20;85
3602;gate-keeper;22;
3607;vege_1;22;
3618;final-crs_4;22;416
3772;gate-keeper;23;
3773;meat_0;23;
3796;final-crs_8;23;647
4057;gate-keeper;24;
4058;gate-keeper;25;
4060;vege_0;24;
4062;vege_1;25;
4098;final-crs_0;24;1736
4098;final-crs_1;25;459
4423;gate-keeper;26;
4424;gate-keeper;27;
4425;frui_0;26;
4430;vege_1;27;
4460;final-crs_7;26;1093
4534;final-crs_5;27;4109
4676;gate-keeper;28;
4677;vege_0;28;
4677;gate-keeper;29;
4707;meat_1;29;
4751;final-crs_7;28;2805
4776;final-crs_0;29;593
4969;gate-keeper;30;
4976;vege_1;30;
4980;final-crs_7;30;335
5120;gate-keeper;31;
5122;frui_0;31;
5233;final-crs_0;31;4023
5293;gate-keeper;32;
5294;gate-keeper;33;
5316;meat_1;32;
5336;meat_0;33;
5485;final-crs_0;32;1129
5492;final-crs_2;33;572
5587;gate-keeper;34;
5590;vege_0;34;
5714;final-crs_4;34;899
5886;gate-keeper;35;
5887;vege_1;35;
5887;gate-keeper;36;
5892;vege_0;36;
5930;final-crs_4;35;4783
5950;final-crs_5;36;969
5991;gate-keeper;37;
5994;frui_0;37;
5997;final-crs_0;37;2229
6184;gate-keeper;38;
6185;vege_0;38;
6189;final-crs_8;38;2769
6464;gate-keeper;39;
6465;gate-keeper;40;
6467;vege_1;39;
6468;vege_0;40;
6493;final-crs_5;39;1208
6505;final-crs_6;40;2076
6793;gate-keeper;41;
6794;gate-keeper;42;
6798;vege_1;41;
6799;vege_0;42;
6825;final-crs_7;41;1565
6843;final-crs_3;42;1334
7007;gate-keeper;43;
7008;gate-keeper;44;
7015;vege_0;43;
7015;vege_1;44;
7020;final-crs_6;43;1275
7085;final-crs_7;44;1176
7403;gate-keeper;45;
7404;gate-keeper;46;
7405;vege_1;45;
7405;gate-keeper;47;
7406;frui_1;47;
7411;vege_0;46;
7445;final-crs_5;45;307
7455;final-crs_0;47;1178
7555;final-crs_6;46;2280
7741;gate-keeper;48;
7742;vege_1;48;
7742;gate-keeper;49;
7744;vege_0;49;
7760;final-crs_4;48;2602
7798;final-crs_6;49;1343
7933;gate-keeper;50;
7936;vege_0;50;
7939;final-crs_5;50;983
8010;gate-keeper;51;
8014;frui_0;51;
8063;final-crs_6;51;1060
8320;gate-keeper;52;
8321;gate-keeper;53;
8322;vege_0;53;
8323;final-crs_3;53;2974
8332;meat_1;52;
8340;final-crs_7;52;1809
8659;gate-keeper;54;
8660;gate-keeper;55;
8667;vege_0;54;
8669;vege_1;55;
8679;final-crs_5;54;1166
8747;final-crs_3;55;943
8945;gate-keeper;56;
8948;frui_0;56;
8957;final-crs_2;56;618
9252;gate-keeper;57;
9253;gate-keeper;58;
9256;meat_0;57;
9258;vege_1;58;
9265;final-crs_1;57;1327
9288;final-crs_6;58;349
9540;gate-keeper;59;
9541;vege_1;59;
9541;gate-keeper;60;
9567;final-crs_7;59;876
9593;meat_1;60;
9621;gate-keeper;61;
9624;vege_1;61;
9649;final-crs_5;60;1590
9670;final-crs_2;61;389
9870;gate-keeper;62;
9871;vege_0;62;
9890;final-crs_2;62;2430
10205;gate-keeper;63;
10206;gate-keeper;64;
10209;vege_0;63;
10212;vege_1;64;
10233;final-crs_4;63;701
10246;final-crs_3;64;2508
10443;gate-keeper;65;
10444;gate-keeper;66;
10463;meat_0;65;
10466;final-crs_3;65;1378
10485;meat_1;66;
10528;final-crs_6;66;244
10796;gate-keeper;67;
10797;gate-keeper;68;
10798;vege_1;67;
10803;vege_0;68;
10811;final-crs_0;67;2135
10853;final-crs_4;68;2983
10853;gate-keeper;69;
10895;meat_0;69;
10901;final-crs_2;69;1833
11147;gate-keeper;70;
11148;gate-keeper;71;
11154;frui_1;70;
11165;final-crs_8;70;364
11195;meat_0;71;
11237;final-crs_3;71;514
11433;gate-keeper;72;
11434;gate-keeper;73;
11437;vege_1;72;
11441;vege_0;73;
11445;final-crs_7;72;63
11460;final-crs_5;73;2384
11754;gate-keeper;74;
11755;gate-keeper;75;
11758;vege_0;74;
11766;meat_0;75;
11782;final-crs_1;74;1232
11841;final-crs_4;75;2349
12023;gate-keeper;76;
12024;frui_1;76;
12030;final-crs_1;76;1541
12273;gate-keeper;77;
12274;gate-keeper;78;
12277;vege_1;77;
12278;vege_0;78;
12282;final-crs_1;77;2452
12300;final-crs_4;78;795
12639;gate-keeper;79;
12640;gate-keeper;80;
12642;frui_1;80;
12645;vege_0;79;
12651;final-crs_7;80;2542
12658;final-crs_3;79;1371
12951;gate-keeper;81;
12952;vege_0;81;
12952;gate-keeper;82;
12963;final-crs_1;81;1598
12967;meat_0;82;
12990;final-crs_4;82;3422
13098;gate-keeper;83;
13125;meat_1;83;
13128;final-crs_3;83;3308
13297;gate-keeper;84;
13305;vege_0;84;
13358;final-crs_7;84;635
13552;gate-keeper;85;
13553;gate-keeper;86;
13558;vege_1;86;
13577;final-crs_6;86;801
13608;meat_0;85;
13613;final-crs_7;85;481
13866;gate-keeper;87;
13867;gate-keeper;88;
13871;vege_1;87;
13875;final-crs_7;87;1367
13875;vege_0;88;
13910;final-crs_0;88;1585
14009;gate-keeper;89;
14012;vege_0;89;
14041;final-crs_2;89;280
14123;gate-keeper;90;
14126;vege_0;90;
14244;final-crs_3;90;3114
14443;gate-keeper;91;
14444;gate-keeper;92;
14445;vege_0;91;
14445;vege_1;92;
14467;final-crs_3;91;1372
14468;final-crs_6;92;945
14752;gate-keeper;93;
14753;gate-keeper;94;
14755;vege_1;93;
14756;vege_0;94;
14820;final-crs_5;93;899
14838;final-crs_7;94;209
15058;gate-keeper;95;
15059;gate-keeper;96;
15061;frui_1;96;
15065;vege_0;95;
15068;final-crs_7;96;1143
15078;final-crs_8;95;1529
15373;gate-keeper;97;
15374;gate-keeper;98;
15377;vege_1;97;
15379;vege_0;98;
15460;final-crs_3;97;4462
15461;final-crs_4;98;2024
15666;gate-keeper;99;
15667;gate-keeper;100;
15671;meat_1;99;
15690;final-crs_5;99;1534
15715;meat_0;100;
15727;final-crs_2;100;864
15987;gate-keeper;101;
15988;gate-keeper;102;
15990;vege_0;102;
16010;meat_0;101;
16045;final-crs_8;102;1962
16059;final-crs_0;101;2731
16302;gate-keeper;103;
16303;gate-keeper;104;
16318;meat_1;103;
16347;final-crs_7;103;670
16355;meat_0;104;
16396;final-crs_5;104;1210
16603;gate-keeper;105;
16604;gate-keeper;106;
16607;frui_1;106;
16625;meat_1;105;
16636;final-crs_1;106;2473
