time;ckpt;id;money
273;gate-keeper;22;
278;frui_1;22;
306;final-crs_8;22;665
580;gate-keeper;48;
581;gate-keeper;49;
584;vege_0;49;
584;frui_1;48;
681;final-crs_7;49;1145
702;final-crs_2;48;1742
868;gate-keeper;74;
916;meat_0;74;
919;final-crs_1;74;173
1530;gate-keeper;130;
1531;gate-keeper;131;
1533;vege_1;130;
1536;final-crs_6;130;395
1542;meat_1;131;
1595;final-crs_8;131;1434
1846;gate-keeper;158;
1853;meat_1;158;
1854;final-crs_3;158;281
2409;gate-keeper;204;
2410;gate-keeper;205;
2411;gate-keeper;206;
2416;vege_0;205;
2422;final-crs_2;205;204
2429;meat_0;204;
2451;final-crs_1;204;1256
2460;meat_1;206;
2486;final-crs_4;206;1075
2708;gate-keeper;231;
2709;gate-keeper;232;
2714;frui_0;232;
2717;vege_0;231;
2734;final-crs_8;232;1259
2742;gate-keeper;233;
2743;gate-keeper;234;
2744;gate-keeper;235;
2746;vege_1;235;
2749;meat_1;233;
2773;final-crs_10;231;1391
2793;final-crs_7;235;622
2794;meat_0;234;
2834;final-crs_0;233;593
2838;final-crs_3;234;1343
3040;gate-keeper;257;
3041;gate-keeper;258;
3042;gate-keeper;259;
3043;frui_0;258;
3043;gate-keeper;260;
3045;vege_0;257;
3046;final-crs_0;258;589
3061;final-crs_3;257;142
3086;meat_0;259;
3100;final-crs_11;259;558
3107;meat_1;260;
3112;final-crs_5;260;296
3293;gate-keeper;281;
3317;meat_0;281;
3320;final-crs_3;281;716
3582;gate-keeper;305;
3586;vege_0;305;
3587;final-crs_6;305;1203
3767;gate-keeper;319;
3768;gate-keeper;320;
3769;gate-keeper;321;
3771;vege_1;319;
3771;frui_0;320;
3775;vege_0;321;
3776;final-crs_3;319;741
3796;final-crs_11;320;1587
3835;final-crs_6;321;1528
3872;gate-keeper;330;
3911;meat_1;330;
3930;final-crs_1;330;1134
4206;gate-keeper;356;
4207;gate-keeper;357;
4208;frui_0;357;
4208;gate-keeper;358;
4209;gate-keeper;359;
4212;frui_1;359;
4228;final-crs_0;357;608
4228;final-crs_7;359;515
4236;meat_0;356;
4242;final-crs_3;356;1153
4255;meat_1;358;
4319;final-crs_6;358;122
4497;gate-keeper;383;
4498;gate-keeper;384;
4502;frui_1;384;
4508;final-crs_7;384;223
4513;meat_1;383;
4523;gate-keeper;385;
4524;vege_0;385;
4524;gate-keeper;386;
4528;frui_1;386;
4537;final-crs_6;383;1290
4561;final-crs_11;385;714
4571;final-crs_2;386;598
4779;gate-keeper;404;
4780;gate-keeper;405;
4781;gate-keeper;406;
4782;vege_1;404;
4782;gate-keeper;407;
4783;frui_0;407;
4783;gate-keeper;408;
4784;vege_0;406;
4791;meat_1;405;
4792;vege_1;408;
4824;final-crs_2;404;113
4825;final-crs_5;407;643
4863;final-crs_4;406;359
4901;final-crs_8;405;162
4911;final-crs_10;408;1029
5103;gate-keeper;436;
5105;frui_0;436;
5117;final-crs_0;436;773
5445;gate-keeper;465;
5446;gate-keeper;466;
5448;vege_1;465;
5449;frui_0;466;
5487;final-crs_6;465;715
5487;gate-keeper;467;
5488;gate-keeper;468;
5489;final-crs_11;466;727
5489;frui_0;467;
5489;gate-keeper;469;
5490;frui_1;468;
5493;vege_0;469;
5501;final-crs_8;467;1007
5504;final-crs_5;468;926
5536;final-crs_4;469;464
5772;gate-keeper;492;
5773;gate-keeper;493;
5776;vege_1;492;
5776;frui_0;493;
5778;final-crs_5;492;408
5809;final-crs_0;493;925
6118;gate-keeper;521;
6126;vege_0;521;
6142;final-crs_3;521;201
6399;gate-keeper;541;
6400;gate-keeper;542;
6401;gate-keeper;543;
6402;frui_1;542;
6402;gate-keeper;544;
6404;vege_1;541;
6405;vege_0;543;
6409;final-crs_3;542;1047
6412;final-crs_8;541;646
6415;vege_1;544;
6419;final-crs_1;543;1279
6424;final-crs_6;544;564
6441;gate-keeper;547;
6442;gate-keeper;548;
6444;vege_1;547;
6446;meat_0;548;
6492;final-crs_7;547;703
6504;final-crs_4;548;958
6734;gate-keeper;572;
6736;vege_1;572;
6737;final-crs_9;572;1272
7075;gate-keeper;602;
7083;vege_1;602;
7105;final-crs_11;602;1107
7408;gate-keeper;629;
7409;gate-keeper;630;
7410;frui_0;630;
7414;meat_1;629;
7420;final-crs_3;630;227
7422;final-crs_4;629;312
7626;gate-keeper;647;
7627;gate-keeper;648;
7628;gate-keeper;649;
7629;vege_1;648;
7634;final-crs_3;648;830
7640;meat_1;647;
7651;final-crs_8;647;354
7681;meat_1;649;
7704;final-crs_0;649;919
7727;gate-keeper;658;
7741;meat_0;658;
7766;final-crs_7;658;262
8034;gate-keeper;684;
8035;frui_1;684;
8061;final-crs_5;684;565
8312;gate-keeper;705;
8313;vege_1;705;
8313;gate-keeper;706;
8315;vege_0;706;
8351;final-crs_8;705;862
8358;final-crs_4;706;366
8677;gate-keeper;736;
8678;gate-keeper;737;
8679;vege_1;736;
8679;frui_1;737;
8730;final-crs_7;736;193
8743;final-crs_9;737;1489
9051;gate-keeper;768;
9052;gate-keeper;769;
9053;vege_0;769;
9056;frui_0;768;
9070;final-crs_6;769;562
9078;final-crs_3;768;929
9323;gate-keeper;792;
9328;vege_1;792;
9336;final-crs_10;792;83
9954;gate-keeper;845;
9955;frui_0;845;
9955;gate-keeper;846;
9956;vege_0;846;
9984;gate-keeper;849;
