time;ckpt;id;money
325;gate-keeper;0;
329;frui_1;0;
456;final-crs_1;0;1692
621;gate-keeper;1;
625;vege_0;1;
680;final-crs_0;1;524
851;gate-keeper;2;
861;vege_0;2;
903;final-crs_2;2;1129
1178;gate-keeper;3;
1185;meat_1;3;
1202;final-crs_1;3;1033
1499;gate-keeper;4;
1502;vege_1;4;
1586;final-crs_2;4;657
1733;gate-keeper;5;
1737;vege_0;5;
1804;final-crs_2;5;2289
1982;gate-keeper;6;
1983;vege_1;6;
2055;final-crs_2;6;176
2278;gate-keeper;7;
2280;vege_0;7;
2358;final-crs_1;7;306
2604;gate-keeper;8;
2606;vege_1;8;
2608;final-crs_5;8;2455
2915;gate-keeper;9;
2917;meat_0;9;
2922;final-crs_4;9;87
3210;gate-keeper;10;
3222;meat_0;10;
3235;gate-keeper;11;
3236;frui_1;11;
3251;final-crs_2;10;1445
3278;final-crs_5;11;735
3662;gate-keeper;12;
3680;meat_0;12;
3718;final-crs_2;12;1470
3768;gate-keeper;13;
3783;meat_1;13;
3789;final-crs_1;13;724
4061;gate-keeper;14;
4063;vege_0;14;
4100;final-crs_4;14;655
4353;gate-keeper;15;
4355;vege_1;15;
4373;final-crs_0;15;1467
4690;gate-keeper;16;
4700;meat_0;16;
4747;final-crs_1;16;1969
4970;gate-keeper;17;
4973;frui_0;17;
5023;final-crs_4;17;172
5313;gate-keeper;18;
5314;gate-keeper;19;
5315;vege_0;19;
5318;frui_0;18;
5337;final-crs_0;19;730
5424;final-crs_3;18;227
5622;gate-keeper;20;
5627;vege_1;20;
5628;final-crs_3;20;927
5818;gate-keeper;21;
5820;meat_0;21;
5843;final-crs_0;21;1157
6224;gate-keeper;22;
6228;vege_0;22;
6283;final-crs_2;22;1120
6497;gate-keeper;23;
6502;vege_0;23;
6511;final-crs_2;23;710
6574;gate-keeper;24;
6578;vege_1;24;
6614;final-crs_4;24;1597
7044;gate-keeper;25;
7047;frui_0;25;
7081;final-crs_4;25;1093
7270;gate-keeper;26;
7273;vege_1;26;
7284;final-crs_0;26;706
7588;gate-keeper;27;
7597;meat_0;27;
7663;final-crs_5;27;1193
7691;gate-keeper;28;
7698;vege_0;28;
7723;final-crs_0;28;1090
8195;gate-keeper;29;
8214;meat_0;29;
8363;final-crs_3;29;633
8524;gate-keeper;30;
8525;gate-keeper;31;
8567;meat_0;30;
8581;meat_1;31;
8617;final-crs_4;30;1128
8626;final-crs_2;31;1263
8830;gate-keeper;32;
8832;vege_0;32;
8843;final-crs_4;32;1364
9098;gate-keeper;33;
9099;meat_0;33;
9101;final-crs_2;33;1763
9430;gate-keeper;34;
9433;frui_0;34;
9438;final-crs_5;34;101
9747;gate-keeper;35;
9749;meat_0;35;
9844;final-crs_2;35;592
10042;gate-keeper;36;
10045;meat_1;36;
10096;final-crs_2;36;710
10353;gate-keeper;37;
10354;gate-keeper;38;
10355;vege_0;37;
10355;frui_1;38;
10361;final-crs_4;37;455
10382;final-crs_3;38;95
10665;gate-keeper;39;
10675;meat_0;39;
10749;final-crs_2;39;520
10948;gate-keeper;40;
10949;vege_1;40;
10962;final-crs_2;40;1082
11235;gate-keeper;41;
11242;vege_1;41;
11268;final-crs_5;41;72
11535;gate-keeper;42;
11556;meat_0;42;
11559;final-crs_1;42;1371
11816;gate-keeper;43;
11858;meat_1;43;
11934;final-crs_2;43;404
12110;gate-keeper;44;
12112;vege_1;44;
12179;final-crs_2;44;577
12420;gate-keeper;45;
12421;vege_0;45;
12472;final-crs_0;45;614
12668;gate-keeper;46;
12677;meat_0;46;
12718;final-crs_0;46;914
12969;gate-keeper;47;
12971;vege_0;47;
12976;final-crs_5;47;792
13308;gate-keeper;48;
13313;vege_0;48;
13316;final-crs_2;48;1948
13595;gate-keeper;49;
13596;vege_1;49;
13680;final-crs_1;49;441
13899;gate-keeper;50;
13909;vege_0;50;
13947;final-crs_5;50;400
14210;gate-keeper;51;
14216;meat_1;51;
14304;final-crs_3;51;1704
14481;gate-keeper;52;
14484;vege_1;52;
14561;final-crs_3;52;221
14764;gate-keeper;53;
14765;meat_1;53;
14774;final-crs_3;53;1244
15125;gate-keeper;54;
15174;meat_1;54;
15205;final-crs_3;54;909
15421;gate-keeper;55;
15422;gate-keeper;56;
15424;vege_1;55;
15437;final-crs_3;55;1922
15468;meat_1;56;
15581;final-crs_0;56;673
15728;gate-keeper;57;
15729;vege_0;57;
15837;final-crs_0;57;874
16002;gate-keeper;58;
16009;vege_0;58;
16083;final-crs_0;58;1132
16269;gate-keeper;59;
16272;meat_1;59;
16316;final-crs_0;59;367
16554;gate-keeper;60;
16560;vege_1;60;
16578;final-crs_0;60;764
16746;gate-keeper;61;
16775;meat_0;61;
16810;final-crs_3;61;2044
17082;gate-keeper;62;
17085;frui_1;62;
17098;final-crs_5;62;294
17402;gate-keeper;63;
17429;meat_1;63;
17528;final-crs_3;63;637
17701;gate-keeper;64;
17709;vege_0;64;
17730;final-crs_3;64;71
18011;gate-keeper;65;
18014;vege_1;65;
18056;final-crs_4;65;125
18296;gate-keeper;66;
18297;frui_0;66;
18306;final-crs_4;66;786
18641;gate-keeper;67;
18643;frui_0;67;
18733;final-crs_4;67;1406
18958;gate-keeper;68;
18965;meat_0;68;
18996;gate-keeper;69;
19000;vege_0;69;
19020;final-crs_3;68;815
19051;final-crs_0;69;1020
19265;gate-keeper;70;
19270;meat_0;70;
19271;final-crs_0;70;343
19579;gate-keeper;71;
19602;meat_0;71;
19609;final-crs_1;71;2104
19871;gate-keeper;72;
19876;vege_0;72;
19953;final-crs_4;72;1171
20167;gate-keeper;73;
20168;gate-keeper;74;
20169;vege_0;74;
20169;gate-keeper;75;
20172;gate-keeper;76;
20173;gate-keeper;77;
20174;gate-keeper;78;
20177;meat_0;73;
20178;vege_0;78;
20181;final-crs_5;74;1424
20217;meat_1;75;
20220;final-crs_0;73;747
20244;meat_0;76;
20251;final-crs_2;78;1723
20259;final-crs_3;75;1031
20273;meat_1;77;
20316;final-crs_1;76;145
20369;final-crs_5;77;1678
20445;gate-keeper;79;
20446;gate-keeper;80;
20447;gate-keeper;81;
20448;meat_1;80;
20450;vege_1;79;
20476;meat_0;81;
20494;final-crs_3;80;195
20544;final-crs_1;79;1247
20575;final-crs_5;81;2945
20771;gate-keeper;82;
20772;gate-keeper;83;
20773;vege_1;82;
20780;vege_0;83;
20807;final-crs_5;82;717
20894;final-crs_2;83;359
21039;gate-keeper;84;
21047;vege_0;84;
21114;final-crs_2;84;1311
21310;gate-keeper;85;
21311;frui_1;85;
21365;final-crs_4;85;183
21606;gate-keeper;86;
21607;gate-keeper;87;
21608;gate-keeper;88;
21609;vege_1;86;
21613;vege_0;87;
21619;vege_1;88;
21680;final-crs_3;86;339
21703;final-crs_0;87;1394
21714;final-crs_5;88;83
21915;gate-keeper;89;
21916;gate-keeper;90;
21917;gate-keeper;91;
21919;vege_1;89;
21921;vege_0;90;
21929;final-crs_5;89;123
21929;vege_0;91;
21940;final-crs_0;90;728
22010;final-crs_1;91;1921
22066;gate-keeper;92;
22078;meat_0;92;
22160;final-crs_0;92;340
22222;gate-keeper;93;
22223;frui_1;93;
22223;gate-keeper;94;
22224;gate-keeper;95;
22229;vege_1;95;
22234;final-crs_1;93;249
22241;meat_0;94;
22334;final-crs_4;95;1458
