time;ckpt;id;money
302;gate-keeper;3;
303;gate-keeper;4;
305;frui_0;4;
323;meat_0;3;
441;final-crs_6;4;1070
453;final-crs_7;3;878
611;gate-keeper;9;
612;gate-keeper;10;
617;vege_1;9;
667;meat_1;10;
686;final-crs_10;9;1007
694;final-crs_6;10;428
919;gate-keeper;14;
920;gate-keeper;15;
921;frui_0;14;
926;vege_1;15;
932;final-crs_4;14;1003
944;final-crs_6;15;543
977;gate-keeper;16;
978;vege_0;16;
984;final-crs_3;16;926
1210;gate-keeper;19;
1211;gate-keeper;20;
1215;vege_0;20;
1217;final-crs_3;20;971
1249;meat_0;19;
1258;final-crs_5;19;280
1442;gate-keeper;25;
1478;meat_1;25;
1508;final-crs_1;25;682
1786;gate-keeper;31;
1788;vege_0;31;
1865;final-crs_2;31;913
2105;gate-keeper;36;
2106;gate-keeper;37;
2145;meat_1;36;
2151;final-crs_0;36;227
2154;meat_0;37;
2155;final-crs_5;37;784
2411;gate-keeper;42;
2412;gate-keeper;43;
2415;vege_0;42;
2417;vege_1;43;
2422;final-crs_4;42;244
2438;final-crs_7;43;190
2677;gate-keeper;47;
2680;meat_0;47;
2695;final-crs_6;47;249
2981;gate-keeper;52;
2982;gate-keeper;53;
2983;frui_1;53;
3006;meat_0;52;
3017;final-crs_2;53;764
3025;final-crs_9;52;1162
3048;gate-keeper;54;
3049;gate-keeper;55;
3053;vege_1;54;
3059;vege_0;55;
3074;final-crs_10;54;789
3095;final-crs_8;55;654
3334;gate-keeper;59;
3335;gate-keeper;60;
3338;frui_0;60;
3339;final-crs_8;60;94
3341;vege_0;59;
3355;final-crs_6;59;794
3592;gate-keeper;64;
3593;gate-keeper;65;
3594;vege_0;64;
3597;frui_0;65;
3613;final-crs_4;64;77
3621;final-crs_5;65;1229
3685;gate-keeper;66;
3686;vege_1;66;
3694;final-crs_0;66;684
4035;gate-keeper;72;
4036;frui_1;72;
4036;gate-keeper;73;
4041;vege_0;73;
4049;final-crs_6;72;233
4073;final-crs_8;73;300
4254;gate-keeper;74;
4255;gate-keeper;75;
4256;frui_1;75;
4256;gate-keeper;76;
4257;vege_0;74;
4274;final-crs_6;75;224
4275;final-crs_10;74;1315
4287;meat_0;76;
4299;final-crs_8;76;197
4584;gate-keeper;79;
4585;gate-keeper;80;
4586;gate-keeper;81;
4587;frui_0;79;
4587;gate-keeper;82;
4590;frui_1;80;
4591;meat_1;81;
4592;final-crs_0;79;758
4593;frui_0;82;
4603;final-crs_7;80;822
4609;final-crs_2;81;1286
4627;final-crs_11;82;1424
4748;gate-keeper;85;
4754;vege_0;85;
4796;final-crs_0;85;1404
4878;gate-keeper;88;
4881;frui_1;88;
4937;final-crs_9;88;396
5141;gate-keeper;89;
5142;gate-keeper;90;
5143;gate-keeper;91;
5144;gate-keeper;92;
5145;vege_0;89;
5151;vege_1;90;
5154;vege_0;91;
5160;vege_1;92;
5189;final-crs_6;89;653
5191;final-crs_9;90;637
5203;final-crs_3;91;760
5211;final-crs_1;92;216
5416;gate-keeper;95;
5417;gate-keeper;96;
5418;gate-keeper;97;
5419;vege_0;97;
5419;gate-keeper;98;
5423;vege_1;98;
5450;final-crs_1;97;738
5451;meat_1;95;
5454;final-crs_9;98;644
5464;final-crs_6;95;301
5469;meat_0;96;
5487;final-crs_3;96;1761
5672;gate-keeper;100;
5673;frui_0;100;
5673;gate-keeper;101;
5674;gate-keeper;102;
5675;gate-keeper;103;
5679;vege_1;101;
5680;vege_0;102;
5701;final-crs_1;100;618
5705;meat_1;103;
5720;final-crs_9;101;420
5723;final-crs_10;102;550
5727;gate-keeper;104;
5728;vege_0;104;
5732;final-crs_8;103;601
