time;ckpt;id;money
629;gate-keeper;0;
632;vege_0;0;
672;final-crs_4;0;843
791;gate-keeper;1;
794;vege_0;1;
910;final-crs_4;1;1847
1251;gate-keeper;2;
1255;vege_0;2;
1285;final-crs_1;2;124
1538;gate-keeper;3;
1542;frui_1;3;
1610;final-crs_0;3;118
1785;gate-keeper;4;
1810;meat_0;4;
1853;final-crs_4;4;968
2077;gate-keeper;5;
2082;vege_0;5;
2112;final-crs_0;5;1261
2393;gate-keeper;6;
2397;vege_1;6;
2451;final-crs_1;6;1337
2639;gate-keeper;7;
2643;frui_0;7;
2654;final-crs_2;7;267
3261;gate-keeper;8;
3264;vege_1;8;
3316;final-crs_0;8;2111
3536;gate-keeper;9;
3538;vege_0;9;
3539;final-crs_5;9;1610
3809;gate-keeper;10;
3813;frui_1;10;
3814;final-crs_2;10;734
4092;gate-keeper;11;
4093;vege_1;11;
4137;final-crs_3;11;263
4398;gate-keeper;12;
4400;frui_1;12;
4401;final-crs_1;12;541
4660;gate-keeper;13;
4664;frui_0;13;
4692;final-crs_4;13;77
5030;gate-keeper;14;
5035;vege_0;14;
5087;final-crs_5;14;287
5283;gate-keeper;15;
5286;vege_1;15;
5326;final-crs_3;15;100
5659;gate-keeper;16;
5663;vege_1;16;
5676;final-crs_2;16;555
5931;gate-keeper;17;
5932;frui_1;17;
5939;final-crs_0;17;789
6211;gate-keeper;18;
6218;vege_1;18;
6231;final-crs_3;18;892
6540;gate-keeper;19;
6542;frui_0;19;
6564;final-crs_1;19;382
6804;gate-keeper;20;
6805;frui_0;20;
6877;final-crs_5;20;574
7032;gate-keeper;21;
7033;frui_0;21;
7066;final-crs_2;21;1469
7330;gate-keeper;22;
7336;vege_0;22;
7339;final-crs_0;22;1008
7774;gate-keeper;23;
7776;vege_0;23;
7783;final-crs_1;23;955
8106;gate-keeper;24;
8107;frui_1;24;
8218;final-crs_5;24;1424
8414;gate-keeper;25;
8425;meat_1;25;
8469;final-crs_0;25;857
8606;gate-keeper;26;
8607;frui_0;26;
8699;final-crs_0;26;883
9030;gate-keeper;27;
9034;vege_1;27;
9051;final-crs_2;27;106
9303;gate-keeper;28;
9307;vege_0;28;
9329;final-crs_3;28;176
9612;gate-keeper;29;
9614;vege_1;29;
9659;final-crs_0;29;779
9934;gate-keeper;30;
9940;vege_1;30;
9991;final-crs_2;30;1319
10272;gate-keeper;31;
10278;frui_0;31;
10353;final-crs_1;31;146
10616;gate-keeper;32;
10620;frui_0;32;
10635;final-crs_2;32;656
10932;gate-keeper;33;
10961;meat_1;33;
11081;final-crs_1;33;319
