time;ckpt;id;money
307;gate-keeper;87;
308;gate-keeper;88;
314;vege_0;87;
317;meat_1;88;
419;final-crs_8;87;1141
424;final-crs_12;88;230
669;gate-keeper;187;
670;gate-keeper;188;
671;gate-keeper;189;
672;vege_1;187;
672;gate-keeper;190;
673;final-crs_6;187;2481
673;frui_1;190;
675;final-crs_1;190;3274
678;vege_0;188;
681;vege_1;189;
691;final-crs_9;188;3841
701;final-crs_4;189;1738
899;gate-keeper;256;
900;gate-keeper;257;
901;gate-keeper;258;
902;frui_0;257;
905;vege_0;258;
909;final-crs_12;257;92
911;final-crs_10;258;117
924;meat_0;256;
936;final-crs_4;256;66
936;gate-keeper;269;
938;vege_1;269;
946;final-crs_9;269;760
1260;gate-keeper;360;
1261;gate-keeper;361;
1262;gate-keeper;362;
1263;gate-keeper;363;
1267;vege_0;360;
1268;vege_1;361;
1277;vege_0;362;
1277;vege_1;363;
1312;final-crs_5;360;885
1334;final-crs_12;361;1535
1392;final-crs_4;362;1049
1399;final-crs_10;363;1370
1547;gate-keeper;448;
1548;vege_0;448;
1548;gate-keeper;449;
1549;frui_0;449;
1549;gate-keeper;450;
1553;vege_1;450;
1611;final-crs_6;448;301
1645;final-crs_4;449;4504
1645;final-crs_8;450;1768
1827;gate-keeper;533;
1855;meat_0;533;
1860;final-crs_4;533;1622
1988;gate-keeper;577;
1989;frui_1;577;
1989;gate-keeper;578;
1991;final-crs_2;577;902
1992;vege_1;578;
2033;final-crs_12;578;1395
2121;gate-keeper;616;
2123;vege_0;616;
2133;final-crs_10;616;720
2421;gate-keeper;702;
2427;vege_0;702;
2429;final-crs_3;702;2868
3072;gate-keeper;893;
3075;vege_1;893;
3085;final-crs_10;893;660
3641;gate-keeper;1057;
3642;vege_0;1057;
3642;gate-keeper;1058;
3690;meat_0;1058;
3692;gate-keeper;1071;
3693;gate-keeper;1072;
3698;vege_1;1071;
3699;vege_0;1072;
3710;final-crs_6;1057;2290
3716;final-crs_12;1058;864
3728;final-crs_11;1071;377
3765;final-crs_2;1072;819
3805;gate-keeper;1105;
3806;gate-keeper;1106;
3808;vege_0;1105;
3812;vege_1;1106;
3815;final-crs_8;1105;1109
3828;final-crs_5;1106;1196
3979;gate-keeper;1154;
3980;gate-keeper;1155;
3981;gate-keeper;1156;
3983;frui_1;1156;
3984;vege_1;1154;
3985;vege_0;1155;
3994;final-crs_2;1156;1129
4033;final-crs_4;1154;936
4040;final-crs_10;1155;1845
4237;gate-keeper;1227;
4238;gate-keeper;1228;
4239;gate-keeper;1229;
4240;gate-keeper;1230;
4241;vege_0;1227;
4245;vege_1;1228;
4246;frui_0;1229;
4247;frui_1;1230;
4272;final-crs_4;1227;805
4272;final-crs_10;1228;903
4276;final-crs_9;1229;913
4297;final-crs_3;1230;351
4509;gate-keeper;1310;
4510;vege_1;1310;
4531;final-crs_10;1310;1212
4584;gate-keeper;1329;
4585;gate-keeper;1330;
4586;gate-keeper;1331;
4587;frui_1;1329;
4587;gate-keeper;1332;
4592;vege_0;1330;
4595;vege_1;1331;
4601;final-crs_0;1329;3242
4602;vege_0;1332;
4619;final-crs_8;1330;154
4628;final-crs_7;1331;189
4642;final-crs_1;1332;685
4760;gate-keeper;1384;
4763;vege_0;1384;
4782;final-crs_10;1384;1013
5605;gate-keeper;1626;
5606;gate-keeper;1627;
5608;vege_0;1626;
5610;vege_1;1627;
5613;final-crs_11;1626;120
5688;final-crs_9;1627;1231
5929;gate-keeper;1713;
5930;gate-keeper;1714;
5931;gate-keeper;1715;
5932;gate-keeper;1716;
5933;frui_0;1713;
5933;meat_1;1715;
5933;gate-keeper;1717;
5934;final-crs_2;1713;146
5934;vege_1;1714;
5934;gate-keeper;1718;
5935;frui_1;1717;
5935;gate-keeper;1719;
5936;gate-keeper;1720;
5939;vege_0;1716;
5940;frui_0;1720;
5941;final-crs_9;1715;780
5944;vege_1;1718;
5949;vege_0;1719;
5958;final-crs_8;1714;1668
5963;final-crs_10;1717;879
5967;final-crs_0;1716;2883
5977;final-crs_3;1720;2213
