time;ckpt;id;money
356;gate-keeper;95;
357;gate-keeper;96;
358;gate-keeper;97;
359;gate-keeper;98;
360;gate-keeper;99;
361;gate-keeper;100;
362;vege_0;95;
362;gate-keeper;101;
363;gate-keeper;102;
366;vege_1;96;
369;frui_0;101;
370;frui_1;102;
370;meat_1;100;
372;vege_0;97;
373;vege_1;98;
381;vege_1;99;
413;final-crs_5;95;3405
420;final-crs_4;96;2309
420;final-crs_11;101;1612
457;final-crs_2;102;3728
460;final-crs_3;100;3116
462;final-crs_1;97;2230
470;final-crs_0;98;159
471;final-crs_9;99;2164
652;gate-keeper;185;
661;vege_0;185;
666;final-crs_4;185;1035
865;gate-keeper;248;
868;frui_1;248;
899;final-crs_5;248;2722
1249;gate-keeper;359;
1251;vege_1;359;
1309;final-crs_7;359;3430
1504;gate-keeper;433;
1505;gate-keeper;434;
1506;frui_1;433;
1506;gate-keeper;435;
1507;gate-keeper;436;
1508;gate-keeper;437;
1509;frui_0;437;
1512;vege_0;434;
1515;final-crs_12;433;932
1515;vege_1;435;
1522;vege_0;436;
1530;final-crs_7;437;89
1537;final-crs_8;434;359
1587;final-crs_6;435;3421
1590;final-crs_4;436;1308
1907;gate-keeper;555;
1908;vege_1;555;
1913;final-crs_2;555;3241
2105;gate-keeper;605;
2106;gate-keeper;606;
2107;gate-keeper;607;
2108;gate-keeper;608;
2109;gate-keeper;609;
2110;gate-keeper;610;
2111;frui_0;606;
2111;gate-keeper;611;
2114;vege_0;607;
2116;vege_1;608;
2117;frui_0;611;
2120;final-crs_2;606;3679
2123;vege_0;609;
2125;vege_1;610;
2134;meat_1;605;
2140;final-crs_3;607;2111
2163;final-crs_5;608;550
2179;final-crs_10;611;2353
2194;final-crs_11;609;2711
2234;final-crs_1;610;1067
2243;final-crs_7;605;2595
2390;gate-keeper;692;
2391;gate-keeper;693;
2392;vege_0;692;
2392;gate-keeper;694;
2394;vege_1;693;
2401;final-crs_10;692;1207
2401;vege_0;694;
2407;final-crs_11;693;2085
2427;final-crs_5;694;314
2812;gate-keeper;816;
2817;vege_0;816;
2832;final-crs_2;816;751
3016;gate-keeper;875;
3017;gate-keeper;876;
3022;vege_0;875;
3024;vege_1;876;
3026;final-crs_6;875;945
3074;final-crs_8;876;1016
3307;gate-keeper;959;
3308;frui_0;959;
3348;final-crs_2;959;1650
3439;gate-keeper;997;
3441;vege_0;997;
3445;final-crs_0;997;2953
3616;gate-keeper;1051;
3622;vege_1;1051;
3623;gate-keeper;1053;
3638;final-crs_4;1051;2126
3658;meat_1;1053;
3660;final-crs_12;1053;2031
3952;gate-keeper;1140;
3953;frui_0;1140;
3953;gate-keeper;1141;
3954;gate-keeper;1142;
3955;gate-keeper;1143;
3956;gate-keeper;1144;
3957;final-crs_5;1140;1696
3957;vege_0;1141;
3957;vege_1;1142;
3957;gate-keeper;1145;
3958;gate-keeper;1146;
3959;gate-keeper;1147;
3960;gate-keeper;1148;
3965;vege_1;1143;
3966;vege_0;1145;
3974;vege_1;1146;
3975;vege_0;1147;
3975;meat_1;1144;
3979;final-crs_8;1141;529
3981;vege_1;1148;
4052;final-crs_1;1142;2770
4058;final-crs_10;1143;1040
4095;final-crs_11;1145;3055
4102;final-crs_7;1146;2889
4118;final-crs_2;1147;1540
4127;final-crs_4;1144;3424
4128;final-crs_0;1148;1831
4221;gate-keeper;1226;
4222;frui_0;1226;
4240;final-crs_8;1226;457
4479;gate-keeper;1299;
4480;gate-keeper;1300;
4481;gate-keeper;1301;
4484;vege_1;1299;
4487;vege_0;1301;
4508;final-crs_8;1299;406
4520;meat_0;1300;
4524;gate-keeper;1311;
4525;gate-keeper;1312;
4526;frui_0;1312;
4526;gate-keeper;1313;
4527;gate-keeper;1314;
4528;final-crs_10;1301;581
4528;gate-keeper;1315;
4531;vege_1;1313;
4535;vege_0;1314;
4541;vege_1;1315;
4565;meat_1;1311;
4575;final-crs_11;1300;1635
4583;final-crs_7;1312;3752
4593;final-crs_0;1313;832
4617;final-crs_2;1314;742
4617;final-crs_3;1315;66
4617;final-crs_9;1311;2600
4826;gate-keeper;1403;
4829;vege_0;1403;
4830;final-crs_3;1403;539
5134;gate-keeper;1485;
5135;vege_0;1485;
5135;gate-keeper;1486;
5136;gate-keeper;1487;
5137;frui_0;1487;
5137;gate-keeper;1488;
5138;vege_1;1486;
5138;gate-keeper;1489;
5139;gate-keeper;1490;
5140;gate-keeper;1491;
5145;vege_0;1488;
5146;vege_1;1489;
5155;vege_0;1490;
5156;final-crs_4;1485;1583
5157;vege_1;1491;
5158;final-crs_2;1487;3891
5179;final-crs_12;1486;2410
5193;final-crs_1;1488;1848
5218;final-crs_8;1489;3520
5227;final-crs_10;1490;1170
5253;final-crs_7;1491;2428
5315;gate-keeper;1544;
5337;meat_0;1544;
5341;final-crs_6;1544;1338
5440;gate-keeper;1579;
5441;vege_0;1579;
5453;final-crs_1;1579;592
5711;gate-keeper;1654;
5712;gate-keeper;1655;
5713;vege_0;1655;
5713;gate-keeper;1656;
5716;frui_0;1654;
5719;vege_1;1656;
5738;final-crs_10;1655;785
5771;final-crs_0;1654;2888
5783;final-crs_6;1656;2311
6040;gate-keeper;1750;
6041;vege_0;1750;
6041;gate-keeper;1751;
6049;vege_1;1751;
6074;final-crs_11;1750;2213
6092;final-crs_12;1751;3820
6175;gate-keeper;1791;
6179;meat_0;1791;
6182;final-crs_8;1791;965
6337;gate-keeper;1837;
6338;vege_1;1837;
6338;gate-keeper;1838;
6339;gate-keeper;1839;
6341;vege_0;1839;
6345;meat_0;1838;
6348;final-crs_12;1837;287
6365;final-crs_9;1839;1646
6386;final-crs_1;1838;1964
6670;gate-keeper;1932;
6671;gate-keeper;1933;
6672;vege_1;1932;
6672;gate-keeper;1934;
6673;final-crs_8;1932;374
6673;gate-keeper;1935;
6675;vege_0;1933;
6682;vege_1;1934;
6686;vege_0;1935;
6691;final-crs_0;1933;1706
6713;final-crs_5;1934;1070
6783;final-crs_6;1935;1036
6969;gate-keeper;2019;
6970;gate-keeper;2020;
6971;gate-keeper;2021;
6977;vege_0;2019;
6978;vege_1;2020;
6985;vege_0;2021;
7010;gate-keeper;2027;
7011;gate-keeper;2028;
7012;gate-keeper;2029;
7013;vege_1;2027;
7013;gate-keeper;2030;
7014;vege_0;2029;
7014;gate-keeper;2031;
7015;gate-keeper;2032;
7016;frui_0;2032;
7022;vege_0;2030;
7038;final-crs_4;2019;857
7052;final-crs_6;2020;1463
7053;meat_1;2028;
7068;meat_0;2031;
7069;final-crs_12;2021;1681
7081;final-crs_10;2027;1144
7086;final-crs_2;2029;3096
7102;final-crs_11;2032;1107
7128;final-crs_7;2030;237
7136;final-crs_8;2028;1137
7155;final-crs_3;2031;2596
7186;gate-keeper;2082;
7195;vege_0;2082;
7199;final-crs_9;2082;1824
7254;gate-keeper;2100;
7255;gate-keeper;2101;
7262;vege_0;2100;
7262;vege_1;2101;
7287;final-crs_2;2100;1554
7317;final-crs_12;2101;1204
7547;gate-keeper;2185;
7549;vege_1;2185;
7569;final-crs_11;2185;642
7872;gate-keeper;2279;
7873;frui_0;2279;
7873;gate-keeper;2280;
7875;vege_1;2280;
7883;gate-keeper;2283;
7884;vege_1;2283;
7895;final-crs_0;2279;3950
7903;final-crs_5;2280;1123
7923;final-crs_9;2283;2054
8097;gate-keeper;2339;
8098;vege_0;2339;
8098;gate-keeper;2340;
8099;gate-keeper;2341;
8100;gate-keeper;2342;
8101;gate-keeper;2343;
8102;final-crs_7;2339;409
8102;gate-keeper;2344;
8103;frui_1;2344;
8104;vege_1;2340;
8108;vege_0;2342;
8109;meat_1;2341;
8113;final-crs_0;2344;883
8114;vege_1;2343;
8115;final-crs_1;2340;1682
8122;final-crs_9;2342;2342
8162;final-crs_5;2341;2694
