time;ckpt;id;money
296;gate-keeper;0;
299;vege_1;0;
450;final-crs_1;0;327
634;gate-keeper;1;
635;gate-keeper;2;
638;vege_1;1;
643;vege_0;2;
699;final-crs_5;1;1094
706;final-crs_4;2;1037
781;gate-keeper;3;
806;meat_0;3;
946;final-crs_5;3;1644
1249;gate-keeper;4;
1250;gate-keeper;5;
1251;vege_1;4;
1252;final-crs_0;4;375
1256;vege_0;5;
1428;final-crs_5;5;914
1531;gate-keeper;6;
1532;gate-keeper;7;
1534;vege_0;6;
1537;vege_1;7;
1661;final-crs_5;6;1058
1691;final-crs_0;7;1403
1856;gate-keeper;8;
1860;vege_0;8;
1885;final-crs_5;8;943
2167;gate-keeper;9;
2168;frui_0;9;
2168;gate-keeper;10;
2175;frui_0;10;
2192;final-crs_1;9;1089
2220;final-crs_4;10;500
2451;gate-keeper;11;
2453;frui_0;11;
2465;final-crs_4;11;971
2730;gate-keeper;12;
2769;meat_0;12;
2868;final-crs_5;12;823
2985;gate-keeper;13;
2986;frui_1;13;
2986;gate-keeper;14;
2989;vege_1;14;
3083;final-crs_5;13;1880
3104;final-crs_0;14;1367
3236;gate-keeper;15;
3238;frui_0;15;
3255;final-crs_3;15;740
3500;gate-keeper;16;
3501;gate-keeper;17;
3512;meat_1;16;
3533;final-crs_3;16;454
3549;meat_0;17;
3578;final-crs_1;17;447
3797;gate-keeper;18;
3802;vege_0;18;
3812;final-crs_3;18;980
4076;gate-keeper;19;
4083;vege_0;19;
4105;final-crs_5;19;558
4112;gate-keeper;20;
4119;frui_0;20;
4152;final-crs_0;20;732
4441;gate-keeper;21;
4442;frui_0;21;
4484;final-crs_1;21;607
4504;gate-keeper;22;
4515;meat_1;22;
4543;final-crs_3;22;1217
4752;gate-keeper;23;
4753;vege_1;23;
4762;final-crs_4;23;1187
5035;gate-keeper;24;
5036;gate-keeper;25;
5037;vege_0;25;
5037;frui_0;24;
5083;final-crs_0;25;1407
5110;final-crs_2;24;393
5287;gate-keeper;26;
5295;vege_0;26;
5309;final-crs_0;26;848
5594;gate-keeper;27;
5595;vege_0;27;
5595;gate-keeper;28;
5596;frui_1;28;
5609;final-crs_2;27;273
5722;final-crs_3;28;1504
5865;gate-keeper;29;
5869;meat_0;29;
5969;final-crs_1;29;950
6155;gate-keeper;30;
6156;gate-keeper;31;
6162;vege_0;30;
6165;vege_1;31;
6199;final-crs_1;30;1640
6225;final-crs_4;31;1440
6447;gate-keeper;32;
6449;frui_1;32;
6491;final-crs_3;32;532
6729;gate-keeper;33;
6731;vege_1;33;
6732;final-crs_3;33;190
7033;gate-keeper;34;
7034;gate-keeper;35;
7035;frui_1;34;
7078;meat_0;35;
7136;final-crs_2;34;127
7162;final-crs_1;35;1315
7273;gate-keeper;36;
7274;vege_1;36;
7330;final-crs_4;36;1523
7588;gate-keeper;37;
7589;gate-keeper;38;
7613;meat_1;37;
7615;meat_0;38;
7686;final-crs_5;37;583
7709;final-crs_0;38;1081
7781;gate-keeper;39;
7785;frui_0;39;
7801;final-crs_1;39;274
8091;gate-keeper;40;
8099;vege_0;40;
8109;final-crs_5;40;681
8195;gate-keeper;41;
8197;frui_0;41;
8280;final-crs_2;41;1442
8456;gate-keeper;42;
8471;meat_0;42;
8531;final-crs_2;42;431
8725;gate-keeper;43;
8729;vege_0;43;
8771;final-crs_3;43;858
9000;gate-keeper;44;
9001;frui_0;44;
9001;gate-keeper;45;
9003;vege_1;45;
9029;final-crs_3;44;458
9085;final-crs_1;45;745
9294;gate-keeper;46;
9301;frui_0;46;
9303;final-crs_5;46;171
9612;gate-keeper;47;
9613;gate-keeper;48;
9615;vege_1;47;
9618;vege_0;48;
9642;final-crs_0;47;282
9716;final-crs_2;48;1107
9912;gate-keeper;49;
9914;frui_0;49;
9963;final-crs_2;49;328
10096;gate-keeper;50;
10102;vege_1;50;
10189;final-crs_3;50;143
10225;gate-keeper;51;
10226;frui_0;51;
10241;final-crs_4;51;1208
10563;gate-keeper;52;
10564;gate-keeper;53;
10566;frui_0;52;
10570;vege_1;53;
10584;final-crs_0;52;363
10661;final-crs_3;53;1134
10858;gate-keeper;54;
10860;frui_0;54;
10895;final-crs_2;54;636
10954;gate-keeper;55;
10956;vege_1;55;
11012;final-crs_0;55;247
11402;gate-keeper;56;
11403;gate-keeper;57;
11408;frui_0;57;
11420;final-crs_1;57;425
11429;meat_1;56;
11499;final-crs_0;56;78
11640;gate-keeper;58;
11645;frui_0;58;
11667;final-crs_1;58;458
11762;gate-keeper;59;
11786;meat_1;59;
11804;final-crs_2;59;956
12064;gate-keeper;60;
12065;vege_1;60;
12147;final-crs_3;60;84
12380;gate-keeper;61;
12381;gate-keeper;62;
12383;meat_1;61;
12387;final-crs_1;61;311
12411;meat_0;62;
12428;final-crs_5;62;1370
12661;gate-keeper;63;
12663;vege_0;63;
12666;final-crs_5;63;1190
12988;gate-keeper;64;
12989;gate-keeper;65;
12991;vege_1;64;
12995;meat_1;65;
13015;final-crs_4;64;110
13113;final-crs_1;65;387
13231;gate-keeper;66;
13232;gate-keeper;67;
13234;vege_1;66;
13239;vege_0;67;
13250;final-crs_4;66;1532
13340;final-crs_3;67;1221
13520;gate-keeper;68;
13536;meat_1;68;
13563;final-crs_1;68;562
13842;gate-keeper;69;
13843;gate-keeper;70;
13845;vege_0;70;
13867;meat_0;69;
13875;final-crs_3;70;330
13893;final-crs_2;69;804
14187;gate-keeper;71;
14234;meat_1;71;
14261;final-crs_1;71;950
14508;gate-keeper;72;
14509;vege_0;72;
14509;gate-keeper;73;
14511;vege_1;73;
14527;final-crs_5;72;1001
14536;final-crs_1;73;284
14826;gate-keeper;74;
14829;vege_0;74;
14888;final-crs_2;74;605
15114;gate-keeper;75;
15115;gate-keeper;76;
15116;frui_0;76;
15120;vege_1;75;
15137;final-crs_3;76;679
15155;final-crs_2;75;731
15430;gate-keeper;77;
15431;gate-keeper;78;
15436;frui_0;78;
15437;vege_1;77;
15442;final-crs_0;78;1077
15470;final-crs_4;77;102
15704;gate-keeper;79;
15747;meat_0;79;
15817;final-crs_2;79;2038
16023;gate-keeper;80;
16024;gate-keeper;81;
16025;vege_0;80;
16035;meat_1;81;
16072;final-crs_2;80;464
16128;final-crs_3;81;388
16162;gate-keeper;82;
16166;vege_0;82;
16172;final-crs_5;82;1234
16668;gate-keeper;83;
16669;frui_1;83;
16669;gate-keeper;84;
16670;frui_0;84;
16701;final-crs_4;83;195
16782;final-crs_2;84;457
16900;gate-keeper;85;
16905;meat_1;85;
16930;gate-keeper;86;
16931;frui_0;86;
16983;final-crs_4;85;273
17041;final-crs_5;86;128
17248;gate-keeper;87;
17272;meat_1;87;
17293;final-crs_1;87;590
17479;gate-keeper;88;
17480;gate-keeper;89;
17481;gate-keeper;90;
17482;gate-keeper;91;
17483;vege_0;88;
17483;vege_1;90;
17483;gate-keeper;92;
17484;gate-keeper;93;
17485;frui_0;91;
17486;meat_0;89;
17492;vege_0;92;
17495;vege_1;93;
17511;final-crs_3;88;1370
17518;final-crs_1;90;369
17529;final-crs_0;91;257
17532;final-crs_2;89;952
17532;final-crs_5;92;1101
17568;gate-keeper;94;
17572;frui_0;94;
17725;final-crs_4;93;1316
17752;final-crs_5;94;1040
17797;gate-keeper;95;
17801;frui_0;95;
17808;final-crs_2;95;344
17894;gate-keeper;96;
17897;meat_0;96;
17957;final-crs_4;96;1609
18255;gate-keeper;97;
18257;vege_0;97;
18263;final-crs_5;97;1565
18536;gate-keeper;98;
18537;gate-keeper;99;
18540;vege_0;98;
18545;vege_1;99;
18554;final-crs_3;98;608
18676;final-crs_1;99;940
18690;gate-keeper;100;
18694;frui_0;100;
18750;final-crs_2;100;1034
18848;gate-keeper;101;
18850;frui_0;101;
18909;final-crs_1;101;736
19108;gate-keeper;102;
19156;meat_0;102;
19244;final-crs_0;102;524
19429;gate-keeper;103;
19430;gate-keeper;104;
19432;vege_1;103;
19437;vege_0;104;
19489;final-crs_2;103;521
19499;final-crs_5;104;923
19698;gate-keeper;105;
19699;gate-keeper;106;
19700;vege_1;106;
19700;gate-keeper;107;
19701;frui_0;107;
19701;gate-keeper;108;
19702;gate-keeper;109;
19703;vege_0;108;
19703;gate-keeper;110;
19704;gate-keeper;111;
19705;gate-keeper;112;
19707;frui_0;110;
19710;final-crs_5;106;156
19710;vege_1;112;
19711;meat_0;105;
19731;final-crs_3;107;918
19752;final-crs_0;108;781
19753;meat_1;109;
19758;final-crs_2;110;1004
19771;meat_0;111;
19797;final-crs_1;112;1644
19805;final-crs_4;105;543
19940;gate-keeper;113;
19941;gate-keeper;114;
19942;gate-keeper;115;
19943;gate-keeper;116;
19945;vege_0;113;
19948;vege_1;114;
19952;vege_0;115;
19959;vege_1;116;
19961;final-crs_3;109;1070
19973;final-crs_2;111;366
19991;final-crs_5;113;136
20024;final-crs_0;114;125
20040;final-crs_4;115;1622
20043;final-crs_1;116;172
20219;gate-keeper;117;
20220;gate-keeper;118;
20221;gate-keeper;119;
20222;gate-keeper;120;
20224;frui_1;119;
20225;frui_0;120;
20239;meat_1;117;
20248;final-crs_0;119;142
20248;final-crs_5;120;1407
20253;meat_0;118;
20261;final-crs_4;117;821
20280;final-crs_1;118;814
20503;gate-keeper;121;
20504;frui_0;121;
20504;gate-keeper;122;
20505;gate-keeper;123;
20506;gate-keeper;124;
20508;vege_0;122;
20512;vege_1;123;
20515;final-crs_1;121;316
20515;meat_0;124;
20666;final-crs_2;122;124
20674;gate-keeper;125;
20675;gate-keeper;126;
20676;gate-keeper;127;
20677;gate-keeper;128;
20678;vege_0;127;
20679;frui_1;125;
20680;frui_0;126;
20684;vege_1;128;
20688;final-crs_4;123;941
20690;final-crs_3;124;921
20724;final-crs_0;127;285
20776;final-crs_5;125;138
20806;gate-keeper;129;
20807;gate-keeper;130;
20808;final-crs_1;126;1255
20808;frui_0;130;
20808;gate-keeper;131;
20809;gate-keeper;132;
20811;frui_1;132;
20812;meat_0;129;
20853;meat_1;131;
20893;final-crs_4;128;975
20905;final-crs_2;130;860
20947;final-crs_3;132;1380
20977;final-crs_0;129;1887
20990;final-crs_5;131;465
21103;gate-keeper;133;
21104;gate-keeper;134;
21105;gate-keeper;135;
21106;gate-keeper;136;
21108;vege_0;136;
21108;frui_0;134;
21119;meat_0;133;
21121;final-crs_4;136;1544
21152;meat_1;135;
21157;final-crs_2;134;452
21198;final-crs_5;133;76
21201;final-crs_3;135;917
21433;gate-keeper;137;
21434;gate-keeper;138;
21435;gate-keeper;139;
21436;vege_1;138;
21436;gate-keeper;140;
21437;frui_0;137;
21438;final-crs_0;138;724
21440;vege_0;139;
21446;vege_1;140;
21462;final-crs_5;137;1062
21515;final-crs_1;139;464
21624;final-crs_3;140;1125
21625;gate-keeper;141;
21669;meat_1;141;
21693;final-crs_0;141;81
21978;gate-keeper;142;
21979;gate-keeper;143;
21980;gate-keeper;144;
21981;gate-keeper;145;
21984;vege_0;143;
21989;vege_1;144;
21993;vege_0;145;
21995;final-crs_5;143;271
22031;meat_0;142;
22053;final-crs_1;144;1000
22074;final-crs_2;145;869
22165;final-crs_3;142;1247
22260;gate-keeper;146;
22261;gate-keeper;147;
22262;gate-keeper;148;
22263;gate-keeper;149;
22264;frui_0;147;
22265;frui_1;149;
22266;vege_0;146;
22268;vege_1;148;
22296;final-crs_1;147;508
22323;final-crs_2;149;951
22366;final-crs_4;146;1015
22381;gate-keeper;150;
22383;final-crs_3;148;710
22387;frui_0;150;
22428;final-crs_0;150;184
22519;gate-keeper;151;
22520;gate-keeper;152;
22521;gate-keeper;153;
22522;frui_1;153;
22522;gate-keeper;154;
22523;vege_0;151;
22524;frui_0;154;
22526;vege_1;152;
22541;final-crs_1;153;216
22577;final-crs_2;151;789
22578;final-crs_4;154;1250
22585;final-crs_3;152;882
22809;gate-keeper;155;
22810;vege_0;155;
22810;gate-keeper;156;
22811;frui_1;156;
22811;gate-keeper;157;
22817;vege_1;157;
22850;final-crs_3;155;442
22861;final-crs_2;156;250
22875;final-crs_0;157;494
23085;gate-keeper;158;
23086;gate-keeper;159;
23087;frui_1;159;
23087;gate-keeper;160;
23088;vege_0;158;
23088;gate-keeper;161;
23091;frui_0;160;
23093;vege_1;161;
23098;final-crs_0;159;1484
23101;final-crs_2;158;869
23101;gate-keeper;162;
23102;gate-keeper;163;
23103;vege_1;162;
23103;gate-keeper;164;
23104;gate-keeper;165;
23105;frui_0;163;
23107;frui_1;164;
23109;vege_0;165;
