time;ckpt;id;money
340;gate-keeper;0;
341;vege_1;0;
341;gate-keeper;1;
346;vege_0;1;
406;final-crs_1;0;1923
417;final-crs_4;1;1643
614;gate-keeper;2;
615;gate-keeper;3;
621;vege_1;2;
622;vege_0;3;
676;final-crs_4;2;650
684;final-crs_1;3;1505
891;gate-keeper;4;
892;gate-keeper;5;
894;vege_1;4;
896;final-crs_2;4;1296
909;meat_1;5;
915;final-crs_4;5;215
1057;gate-keeper;6;
1084;meat_1;6;
1119;final-crs_2;6;1975
1149;gate-keeper;7;
1150;vege_0;7;
1175;final-crs_1;7;574
1438;gate-keeper;8;
1439;frui_0;8;
1439;gate-keeper;9;
1441;final-crs_7;8;1616
1474;meat_0;9;
1519;final-crs_0;9;807
1778;gate-keeper;10;
1779;frui_0;10;
1779;gate-keeper;11;
1780;gate-keeper;12;
1783;vege_1;11;
1795;final-crs_2;10;2244
1799;meat_1;12;
1870;final-crs_3;11;2516
1899;final-crs_7;12;1243
1970;gate-keeper;13;
1984;meat_1;13;
2041;final-crs_2;13;835
2076;gate-keeper;14;
2087;meat_1;14;
2103;final-crs_3;14;105
2371;gate-keeper;15;
2372;gate-keeper;16;
2374;vege_0;15;
2378;final-crs_0;15;1653
2379;vege_1;16;
2399;final-crs_7;16;1073
2658;gate-keeper;17;
2659;gate-keeper;18;
2663;vege_1;17;
2667;vege_0;18;
2681;final-crs_6;17;1607
2710;final-crs_4;18;972
2825;gate-keeper;19;
2828;vege_1;19;
2845;final-crs_3;19;229
2947;gate-keeper;20;
2949;vege_1;20;
2958;final-crs_6;20;1064
3235;gate-keeper;21;
3236;gate-keeper;22;
3239;vege_0;21;
3242;vege_1;22;
3260;final-crs_3;21;123
3287;final-crs_1;22;401
3562;gate-keeper;23;
3563;gate-keeper;24;
3564;gate-keeper;25;
3565;vege_0;25;
3570;frui_1;24;
3572;final-crs_7;25;1831
3582;final-crs_0;24;1271
3600;meat_1;23;
3677;final-crs_4;23;171
3837;gate-keeper;26;
3838;gate-keeper;27;
3841;vege_1;26;
3844;vege_0;27;
3852;final-crs_0;26;1088
3916;final-crs_3;27;334
4129;gate-keeper;28;
4130;gate-keeper;29;
4131;vege_1;29;
