time;ckpt;id;money
286;gate-keeper;0;
301;meat_0;0;
461;final-crs_1;0;1802
603;gate-keeper;1;
604;frui_1;1;
604;gate-keeper;2;
605;meat_1;2;
684;final-crs_1;1;2307
695;final-crs_0;2;1511
711;gate-keeper;3;
715;frui_1;3;
731;final-crs_5;3;2209
907;gate-keeper;4;
908;frui_0;4;
922;final-crs_0;4;277
1172;gate-keeper;5;
1177;vege_0;5;
1208;final-crs_5;5;1127
1457;gate-keeper;6;
1458;frui_0;6;
1458;gate-keeper;7;
1460;final-crs_0;6;733
1468;meat_1;7;
1479;final-crs_5;7;2963
1778;gate-keeper;8;
1784;frui_1;8;
1785;final-crs_3;8;991
2119;gate-keeper;9;
2120;frui_1;9;
2120;gate-keeper;10;
2121;vege_1;10;
2142;final-crs_7;9;880
2145;final-crs_0;10;820
2308;gate-keeper;11;
2319;meat_0;11;
2350;final-crs_1;11;373
2386;gate-keeper;12;
2387;frui_0;12;
2402;final-crs_7;12;2022
2719;gate-keeper;13;
2720;gate-keeper;14;
2721;frui_1;14;
2726;vege_0;13;
2737;final-crs_6;14;622
2744;final-crs_9;13;265
3026;gate-keeper;15;
3029;frui_1;15;
3061;final-crs_3;15;131
3322;gate-keeper;16;
3323;vege_1;16;
3323;gate-keeper;17;
3325;frui_1;17;
3339;final-crs_1;16;660
3344;final-crs_8;17;1353
3642;gate-keeper;18;
3648;vege_0;18;
3659;final-crs_9;18;2443
3869;gate-keeper;19;
3870;gate-keeper;20;
3871;vege_0;19;
3874;final-crs_9;19;1185
3877;vege_1;20;
3911;final-crs_7;20;268
4192;gate-keeper;21;
4193;gate-keeper;22;
4194;vege_1;21;
4198;vege_0;22;
4209;final-crs_2;21;1118
4249;final-crs_6;22;513
4450;gate-keeper;23;
4459;vege_0;23;
4462;final-crs_4;23;2005
4785;gate-keeper;24;
4786;vege_0;24;
4786;gate-keeper;25;
4790;frui_1;25;
4792;final-crs_8;24;438
4809;final-crs_0;25;438
4895;gate-keeper;26;
4898;vege_0;26;
4925;final-crs_6;26;3070
5078;gate-keeper;27;
5081;frui_0;27;
5092;final-crs_7;27;1557
5336;gate-keeper;28;
5338;frui_1;28;
5352;final-crs_5;28;1611
5630;gate-keeper;29;
5631;gate-keeper;30;
5641;vege_0;30;
5647;meat_1;29;
5720;final-crs_2;30;292
5753;final-crs_0;29;1796
5891;gate-keeper;31;
5892;gate-keeper;32;
5895;vege_1;31;
5896;final-crs_4;31;1055
5900;vege_0;32;
5954;final-crs_2;32;2579
6175;gate-keeper;33;
6176;meat_0;33;
6200;final-crs_2;33;1341
6438;gate-keeper;34;
6439;gate-keeper;35;
6440;frui_0;35;
6442;vege_0;34;
6447;final-crs_2;35;938
6482;final-crs_0;34;1985
6718;gate-keeper;36;
6719;vege_1;36;
6719;gate-keeper;37;
6722;meat_1;37;
6746;final-crs_1;36;231
6769;final-crs_9;37;1519
7018;gate-keeper;38;
7020;vege_0;38;
7024;final-crs_9;38;1233
7298;gate-keeper;39;
7299;gate-keeper;40;
7300;vege_1;40;
7323;meat_0;39;
7327;final-crs_4;40;1252
7382;final-crs_1;39;1177
7615;gate-keeper;41;
7616;meat_0;41;
7616;gate-keeper;42;
7624;meat_1;42;
7649;final-crs_1;41;3123
7662;final-crs_7;42;408
7881;gate-keeper;43;
7922;meat_1;43;
7930;final-crs_6;43;2113
8170;gate-keeper;44;
8171;gate-keeper;45;
8179;vege_0;44;
8179;vege_1;45;
8185;final-crs_0;44;735
8185;final-crs_3;45;85
8475;gate-keeper;46;
8497;meat_1;46;
8505;final-crs_2;46;729
8717;gate-keeper;47;
8718;gate-keeper;48;
8723;vege_1;47;
8726;vege_0;48;
8754;final-crs_2;47;1034
8789;final-crs_4;48;902
9027;gate-keeper;49;
9028;gate-keeper;50;
9029;vege_0;49;
9033;meat_0;50;
9038;final-crs_4;49;971
9079;final-crs_3;50;174
9337;gate-keeper;51;
9367;meat_1;51;
9435;final-crs_5;51;116
9592;gate-keeper;52;
9593;gate-keeper;53;
9596;vege_1;53;
9603;meat_1;52;
9613;final-crs_9;53;1648
9657;final-crs_5;52;757
9882;gate-keeper;54;
9883;vege_1;54;
9883;gate-keeper;55;
9886;final-crs_5;54;1537
9916;meat_1;55;
9935;final-crs_4;55;1307
10130;gate-keeper;56;
10133;frui_0;56;
10181;final-crs_4;56;2332
10331;gate-keeper;57;
10334;frui_0;57;
10359;final-crs_5;57;998
10438;gate-keeper;58;
10444;frui_0;58;
10497;final-crs_2;58;3014
10764;gate-keeper;59;
10765;gate-keeper;60;
10796;meat_0;59;
10805;final-crs_9;59;823
10824;meat_1;60;
10901;final-crs_0;60;2929
11041;gate-keeper;61;
11056;meat_1;61;
11062;final-crs_9;61;1798
11301;gate-keeper;62;
11302;gate-keeper;63;
11303;frui_1;62;
11305;frui_0;63;
11339;final-crs_9;62;1438
11414;final-crs_2;63;595
11633;gate-keeper;64;
11634;gate-keeper;65;
11635;frui_1;64;
11636;final-crs_3;64;633
11639;vege_0;65;
11655;final-crs_4;65;503
11895;gate-keeper;66;
11897;frui_0;66;
11901;final-crs_4;66;211
12149;gate-keeper;67;
12150;gate-keeper;68;
12152;vege_1;67;
12164;final-crs_2;67;250
12168;meat_1;68;
12176;final-crs_8;68;207
12438;gate-keeper;69;
12441;vege_0;69;
12470;final-crs_7;69;706
12701;gate-keeper;70;
12702;gate-keeper;71;
12704;vege_0;70;
12707;vege_1;71;
12715;final-crs_7;70;973
12763;final-crs_6;71;1437
12890;gate-keeper;72;
12938;meat_0;72;
12954;final-crs_7;72;1997
13218;gate-keeper;73;
13220;vege_0;73;
13225;final-crs_7;73;3103
13585;gate-keeper;74;
13586;gate-keeper;75;
