time;ckpt;id;money
295;gate-keeper;0;
296;gate-keeper;1;
298;vege_1;0;
305;vege_0;1;
432;final-crs_1;0;2583
460;final-crs_5;1;950
650;gate-keeper;2;
651;gate-keeper;3;
656;vege_1;2;
658;vege_0;3;
673;final-crs_10;2;1020
686;final-crs_6;3;2840
863;gate-keeper;4;
864;gate-keeper;5;
868;vege_1;4;
870;vege_0;5;
916;final-crs_3;4;1360
924;final-crs_10;5;2581
1231;gate-keeper;6;
1232;gate-keeper;7;
1255;meat_0;6;
1272;final-crs_8;6;231
1277;meat_1;7;
1284;final-crs_9;7;2040
1514;gate-keeper;8;
1515;gate-keeper;9;
1517;frui_1;8;
1519;frui_0;9;
1540;final-crs_1;8;842
1572;final-crs_9;9;589
1780;gate-keeper;10;
1781;gate-keeper;11;
1784;frui_0;10;
1801;meat_1;11;
1807;final-crs_1;10;1981
1836;final-crs_10;11;281
2139;gate-keeper;12;
2140;vege_0;12;
2140;gate-keeper;13;
2141;frui_0;13;
2154;final-crs_6;12;3186
2155;final-crs_7;13;3176
2469;gate-keeper;14;
2470;gate-keeper;15;
2476;meat_0;14;
2477;meat_1;15;
2554;final-crs_1;14;571
2579;final-crs_10;15;2737
2651;gate-keeper;16;
2655;vege_1;16;
2661;final-crs_6;16;2097
2750;gate-keeper;17;
2753;vege_0;17;
2817;final-crs_10;17;1360
3023;gate-keeper;18;
3026;vege_1;18;
3034;final-crs_10;18;1877
3248;gate-keeper;19;
3249;gate-keeper;20;
3251;vege_0;19;
3254;vege_1;20;
3284;final-crs_1;19;1796
3289;final-crs_4;20;863
3320;gate-keeper;21;
3321;frui_0;21;
3331;final-crs_5;21;2382
3655;gate-keeper;22;
3656;gate-keeper;23;
3659;vege_0;22;
3684;final-crs_6;22;1785
3698;meat_1;23;
3730;final-crs_7;23;2328
3968;gate-keeper;24;
3969;gate-keeper;25;
3977;vege_1;24;
3980;vege_0;25;
3981;final-crs_7;24;1116
4015;final-crs_5;25;707
4308;gate-keeper;26;
4309;gate-keeper;27;
4312;vege_1;26;
4314;final-crs_4;26;174
4317;vege_0;27;
4334;final-crs_10;27;2589
4579;gate-keeper;28;
4580;gate-keeper;29;
4581;frui_1;28;
4585;vege_1;29;
4590;final-crs_10;28;490
4632;final-crs_1;29;1958
4703;gate-keeper;30;
4712;vege_0;30;
4720;final-crs_0;30;541
4900;gate-keeper;31;
