time;ckpt;id;money
335;gate-keeper;0;
352;meat_0;0;
425;final-crs_6;0;126
650;gate-keeper;1;
651;gate-keeper;2;
655;vege_0;1;
656;vege_1;2;
685;final-crs_4;1;914
685;final-crs_6;2;1012
957;gate-keeper;3;
958;gate-keeper;4;
959;vege_0;4;
960;final-crs_6;4;734
963;frui_0;3;
970;final-crs_1;3;1332
1130;gate-keeper;5;
1136;vege_0;5;
1171;final-crs_3;5;706
1246;gate-keeper;6;
1249;vege_0;6;
1253;final-crs_2;6;460
1547;gate-keeper;7;
1549;frui_0;7;
1611;final-crs_4;7;415
1845;gate-keeper;8;
1846;gate-keeper;9;
1848;vege_0;8;
1850;frui_0;9;
1889;final-crs_6;8;1207
1898;final-crs_9;9;881
2130;gate-keeper;10;
2131;gate-keeper;11;
2137;vege_0;10;
2138;vege_1;11;
2152;final-crs_6;10;890
2169;final-crs_3;11;1407
2446;gate-keeper;12;
2447;gate-keeper;13;
2452;vege_1;12;
2455;vege_0;13;
2473;final-crs_5;12;64
2531;final-crs_1;13;1288
2738;gate-keeper;14;
2743;vege_1;14;
2745;final-crs_5;14;1489
2922;gate-keeper;15;
2923;gate-keeper;16;
2927;vege_0;15;
2930;vege_1;16;
2943;final-crs_1;15;403
3000;final-crs_7;16;1797
3270;gate-keeper;17;
3271;gate-keeper;18;
3272;frui_0;17;
3278;final-crs_6;17;1022
3326;meat_0;18;
3329;final-crs_9;18;1571
3536;gate-keeper;19;
3537;gate-keeper;20;
3566;meat_0;19;
3574;final-crs_9;19;271
3580;meat_1;20;
3617;final-crs_3;20;719
3855;gate-keeper;21;
3861;vege_0;21;
3869;final-crs_3;21;187
3915;gate-keeper;22;
3917;frui_1;22;
3919;final-crs_1;22;223
4134;gate-keeper;23;
4160;meat_1;23;
4194;final-crs_7;23;1048
4437;gate-keeper;24;
4438;vege_1;24;
4438;gate-keeper;25;
4440;final-crs_7;24;411
4458;meat_0;25;
4460;final-crs_1;25;1053
4698;gate-keeper;26;
4699;gate-keeper;27;
4709;meat_1;26;
4719;final-crs_1;26;147
4745;meat_0;27;
4754;final-crs_6;27;329
4922;gate-keeper;28;
4925;frui_0;28;
4955;final-crs_7;28;392
5025;gate-keeper;29;
5027;vege_0;29;
5078;final-crs_8;29;687
5310;gate-keeper;30;
5311;gate-keeper;31;
5312;vege_0;31;
5312;meat_1;30;
5382;final-crs_5;31;1611
5389;final-crs_7;30;469
5612;gate-keeper;32;
5613;gate-keeper;33;
5615;vege_0;33;
5620;final-crs_5;33;2419
5642;meat_0;32;
5675;final-crs_0;32;362
5789;gate-keeper;34;
5791;vege_0;34;
5843;final-crs_7;34;355
5923;gate-keeper;35;
5933;meat_0;35;
5956;final-crs_4;35;467
6212;gate-keeper;36;
6213;gate-keeper;37;
6217;frui_0;37;
6218;final-crs_6;37;337
6246;meat_0;36;
6293;final-crs_5;36;592
6537;gate-keeper;38;
6543;vege_0;38;
6557;final-crs_5;38;282
6596;gate-keeper;39;
6614;meat_1;39;
6631;final-crs_3;39;159
6853;gate-keeper;40;
6854;gate-keeper;41;
6859;meat_1;40;
6866;final-crs_3;40;677
6881;meat_0;41;
6897;final-crs_9;41;1195
7098;gate-keeper;42;
7102;frui_1;42;
7128;final-crs_9;42;619
7391;gate-keeper;43;
7392;gate-keeper;44;
7426;meat_0;43;
7441;meat_1;44;
7443;final-crs_5;43;776
7454;final-crs_8;44;775
7660;gate-keeper;45;
7662;meat_0;45;
7708;final-crs_5;45;1688
7978;gate-keeper;46;
7979;gate-keeper;47;
7980;gate-keeper;48;
7981;vege_0;47;
7983;vege_1;48;
7986;final-crs_8;47;731
8000;meat_0;46;
8059;final-crs_7;48;544
8061;final-crs_9;46;365
8297;gate-keeper;49;
8298;gate-keeper;50;
8299;vege_0;49;
8303;final-crs_9;49;1190
8308;meat_0;50;
8321;final-crs_0;50;361
8489;gate-keeper;51;
8494;vege_1;51;
8511;final-crs_7;51;419
8835;gate-keeper;52;
8836;gate-keeper;53;
8844;vege_0;53;
8846;final-crs_3;53;1067
8850;meat_0;52;
8885;final-crs_1;52;79
9141;gate-keeper;54;
9142;gate-keeper;55;
9144;vege_1;54;
9148;vege_0;55;
9193;final-crs_7;54;1014
9278;final-crs_6;55;2132
9446;gate-keeper;56;
9447;meat_1;56;
9447;gate-keeper;57;
9454;vege_1;57;
9500;final-crs_4;56;1045
9511;final-crs_6;57;385
9595;gate-keeper;58;
9598;vege_1;58;
9652;final-crs_7;58;292
9869;gate-keeper;59;
9871;vege_1;59;
9907;final-crs_7;59;978
10193;gate-keeper;60;
10194;gate-keeper;61;
10197;vege_0;60;
10200;vege_1;61;
10249;final-crs_2;60;76
10259;final-crs_4;61;1578
10479;gate-keeper;62;
10480;gate-keeper;63;
10483;vege_0;62;
10488;vege_1;63;
10504;final-crs_2;62;1105
10520;final-crs_6;63;70
10745;gate-keeper;64;
10746;gate-keeper;65;
10748;vege_1;64;
10753;vege_0;65;
10776;final-crs_1;64;1256
10784;final-crs_4;65;69
10909;gate-keeper;66;
10912;vege_0;66;
10944;final-crs_1;66;206
11341;gate-keeper;67;
11342;gate-keeper;68;
11343;vege_1;67;
11350;final-crs_5;67;530
11350;vege_0;68;
11382;final-crs_7;68;564
11451;gate-keeper;69;
11458;vege_1;69;
11468;final-crs_3;69;1811
11569;gate-keeper;70;
11573;vege_0;70;
11586;final-crs_5;70;1660
11866;gate-keeper;71;
11867;gate-keeper;72;
11868;vege_0;71;
11886;final-crs_3;71;163
11902;meat_0;72;
11911;final-crs_1;72;96
12175;gate-keeper;73;
12178;vege_1;73;
12179;final-crs_2;73;1073
12368;gate-keeper;74;
12369;gate-keeper;75;
12370;vege_0;75;
12381;final-crs_3;75;1592
12392;meat_1;74;
12402;final-crs_2;74;557
12753;gate-keeper;76;
12754;gate-keeper;77;
12755;meat_1;76;
