time;ckpt;id;money
566;gate-keeper;0;
567;vege_1;0;
645;final-crs_1;0;2654
891;gate-keeper;1;
892;vege_0;1;
900;final-crs_1;1;1875
1205;gate-keeper;2;
1206;vege_0;2;
1240;final-crs_0;2;1857
1513;gate-keeper;3;
1518;vege_1;3;
1615;final-crs_1;3;3718
1822;gate-keeper;4;
1826;vege_0;4;
1866;final-crs_1;4;2607
1884;gate-keeper;5;
1887;frui_0;5;
1924;final-crs_3;5;893
2448;gate-keeper;6;
2450;vege_0;6;
2548;final-crs_1;6;1083
2687;gate-keeper;7;
2690;frui_1;7;
2835;final-crs_1;7;2062
2983;gate-keeper;8;
2990;frui_0;8;
3071;final-crs_1;8;2228
3301;gate-keeper;9;
3306;vege_0;9;
3328;final-crs_1;9;2142
3466;gate-keeper;10;
3468;vege_0;10;
3497;final-crs_2;10;665
3986;gate-keeper;11;
3987;vege_1;11;
4034;final-crs_1;11;849
4319;gate-keeper;12;
4320;gate-keeper;13;
4321;frui_1;12;
4322;vege_1;13;
4436;final-crs_3;12;1916
4449;final-crs_2;13;1653
4685;gate-keeper;14;
4689;vege_0;14;
4694;final-crs_2;14;808
4888;gate-keeper;15;
4889;frui_1;15;
4940;final-crs_2;15;3894
5483;gate-keeper;16;
5486;vege_0;16;
5552;final-crs_5;16;1135
5558;gate-keeper;17;
5575;meat_1;17;
5603;final-crs_1;17;3051
5802;gate-keeper;18;
5803;vege_1;18;
5824;final-crs_1;18;2623
6385;gate-keeper;19;
6389;frui_1;19;
6433;gate-keeper;20;
6436;frui_0;20;
6450;final-crs_4;19;182
6465;final-crs_0;20;2111
6951;gate-keeper;21;
6953;vege_1;21;
6988;final-crs_2;21;1528
7020;gate-keeper;22;
7022;frui_0;22;
7075;final-crs_1;22;2584
7366;gate-keeper;23;
7398;meat_0;23;
7428;final-crs_3;23;443
7975;gate-keeper;24;
7976;gate-keeper;25;
7977;frui_1;24;
7978;vege_1;25;
7984;final-crs_2;24;658
7989;final-crs_5;25;1085
8248;gate-keeper;26;
8255;vege_0;26;
8327;final-crs_0;26;910
8494;gate-keeper;27;
8497;vege_1;27;
8567;final-crs_0;27;1808
8815;gate-keeper;28;
8853;meat_1;28;
8864;final-crs_2;28;246
9104;gate-keeper;29;
9110;vege_1;29;
9117;final-crs_2;29;974
9372;gate-keeper;30;
9379;vege_1;30;
9381;final-crs_1;30;362
9713;gate-keeper;31;
9714;vege_1;31;
9774;final-crs_0;31;1284
9943;gate-keeper;32;
9948;vege_0;32;
10016;final-crs_0;32;2426
10252;gate-keeper;33;
10258;frui_0;33;
10291;final-crs_2;33;376
10822;gate-keeper;34;
10823;vege_0;34;
10823;gate-keeper;35;
10824;frui_0;35;
10864;final-crs_4;34;1370
10886;final-crs_5;35;771
11410;gate-keeper;36;
11416;vege_1;36;
11466;final-crs_2;36;655
11684;gate-keeper;37;
11688;vege_1;37;
11741;final-crs_2;37;1004
11965;gate-keeper;38;
11967;vege_0;38;
12000;final-crs_2;38;2058
12086;gate-keeper;39;
12089;vege_1;39;
12108;final-crs_4;39;3250
12527;gate-keeper;40;
12529;frui_0;40;
12567;final-crs_4;40;1720
12864;gate-keeper;41;
12916;meat_0;41;
12918;final-crs_0;41;383
13137;gate-keeper;42;
13139;meat_1;42;
13229;final-crs_3;42;3092
13468;gate-keeper;43;
13470;vege_1;43;
13509;final-crs_1;43;3256
13702;gate-keeper;44;
13703;vege_1;44;
13726;final-crs_1;44;1050
13938;gate-keeper;45;
13939;vege_0;45;
13941;final-crs_1;45;2264
14352;gate-keeper;46;
14357;vege_0;46;
14415;final-crs_5;46;721
14583;gate-keeper;47;
14584;frui_0;47;
