time;ckpt;id;money
287;gate-keeper;0;
288;vege_1;0;
427;final-crs_4;0;1455
587;gate-keeper;1;
590;vege_0;1;
667;final-crs_3;1;249
885;gate-keeper;2;
895;vege_0;2;
915;final-crs_1;2;325
1188;gate-keeper;3;
1192;vege_0;3;
1198;final-crs_0;3;1163
1476;gate-keeper;4;
1481;vege_0;4;
1530;final-crs_2;4;729
2027;gate-keeper;5;
2030;vege_0;5;
2033;final-crs_2;5;138
2284;gate-keeper;6;
2289;frui_0;6;
2330;final-crs_3;6;406
2516;gate-keeper;7;
2518;frui_0;7;
2591;final-crs_4;7;130
2827;gate-keeper;8;
2834;vege_1;8;
2850;final-crs_5;8;862
3153;gate-keeper;9;
3154;frui_1;9;
3154;gate-keeper;10;
3163;vege_0;10;
3175;final-crs_1;9;447
3250;final-crs_0;10;470
3669;gate-keeper;11;
3670;frui_0;11;
3722;final-crs_0;11;1645
3975;gate-keeper;12;
3979;vege_1;12;
3982;final-crs_2;12;365
4127;gate-keeper;13;
4129;vege_1;13;
4204;final-crs_2;13;1567
4505;gate-keeper;14;
4510;vege_1;14;
4523;final-crs_1;14;289
4775;gate-keeper;15;
4779;vege_1;15;
4787;final-crs_1;15;505
5040;gate-keeper;16;
5048;vege_0;16;
5057;final-crs_5;16;1126
5152;gate-keeper;17;
5159;vege_0;17;
5216;final-crs_3;17;471
5604;gate-keeper;18;
5625;meat_0;18;
5672;final-crs_3;18;305
5907;gate-keeper;19;
5911;vege_0;19;
5946;final-crs_3;19;587
6160;gate-keeper;20;
6162;vege_0;20;
6203;final-crs_7;20;1343
6458;gate-keeper;21;
6463;frui_0;21;
6486;final-crs_2;21;736
6760;gate-keeper;22;
6768;vege_0;22;
6911;final-crs_3;22;1129
7082;gate-keeper;23;
7086;vege_1;23;
7136;final-crs_3;23;589
7349;gate-keeper;24;
7351;vege_0;24;
7375;final-crs_5;24;720
7576;gate-keeper;25;
7585;meat_1;25;
7599;final-crs_5;25;1059
7936;gate-keeper;26;
7942;vege_1;26;
7950;final-crs_7;26;850
8241;gate-keeper;27;
8253;meat_0;27;
8316;final-crs_2;27;1027
8559;gate-keeper;28;
8564;vege_0;28;
8589;final-crs_4;28;897
8889;gate-keeper;29;
8893;frui_1;29;
8901;final-crs_1;29;516
9185;gate-keeper;30;
9189;frui_1;30;
9212;final-crs_0;30;1018
9517;gate-keeper;31;
9524;vege_0;31;
9560;final-crs_4;31;1082
9808;gate-keeper;32;
9815;frui_1;32;
9819;final-crs_4;32;858
10123;gate-keeper;33;
10124;gate-keeper;34;
10127;frui_0;33;
10131;vege_0;34;
10153;final-crs_3;33;1325
10160;final-crs_6;34;462
10559;gate-keeper;35;
10563;vege_0;35;
10622;final-crs_6;35;1189
11013;gate-keeper;36;
11018;vege_0;36;
11024;gate-keeper;37;
11026;vege_0;37;
11028;final-crs_1;36;284
11096;final-crs_6;37;730
11354;gate-keeper;38;
11357;vege_1;38;
11360;final-crs_0;38;1517
11690;gate-keeper;39;
11693;vege_0;39;
11702;final-crs_4;39;1661
11935;gate-keeper;40;
11941;vege_1;40;
11960;final-crs_4;40;317
12255;gate-keeper;41;
12260;vege_1;41;
12285;final-crs_5;41;600
12538;gate-keeper;42;
12539;vege_0;42;
12563;final-crs_2;42;1885
12847;gate-keeper;43;
12851;vege_1;43;
12879;final-crs_0;43;530
13143;gate-keeper;44;
13153;vege_0;44;
13216;final-crs_5;44;1269
13401;gate-keeper;45;
13402;frui_0;45;
13410;final-crs_3;45;315
13696;gate-keeper;46;
13703;vege_0;46;
13707;final-crs_5;46;265
14071;gate-keeper;47;
14073;vege_1;47;
14108;final-crs_0;47;119
14355;gate-keeper;48;
14360;vege_1;48;
14387;final-crs_4;48;1494
14505;gate-keeper;49;
14506;vege_0;49;
14556;final-crs_6;49;1693
14900;gate-keeper;50;
14902;vege_1;50;
14971;final-crs_2;50;285
15232;gate-keeper;51;
15233;frui_0;51;
15273;final-crs_3;51;549
15517;gate-keeper;52;
15521;frui_0;52;
15552;final-crs_6;52;1051
15814;gate-keeper;53;
15843;meat_1;53;
15951;final-crs_0;53;1253
16162;gate-keeper;54;
16166;vege_1;54;
16203;final-crs_2;54;631
16495;gate-keeper;55;
16496;gate-keeper;56;
16497;vege_0;56;
16505;final-crs_5;56;1197
16533;meat_1;55;
16553;final-crs_4;55;354
16835;gate-keeper;57;
16836;frui_0;57;
16887;final-crs_7;57;667
17192;gate-keeper;58;
17196;vege_1;58;
17221;final-crs_1;58;79
17497;gate-keeper;59;
17500;vege_0;59;
17533;final-crs_6;59;1042
17659;gate-keeper;60;
17662;vege_1;60;
17702;final-crs_1;60;609
18076;gate-keeper;61;
18109;meat_0;61;
18121;final-crs_3;61;758
18361;gate-keeper;62;
18362;gate-keeper;63;
18363;gate-keeper;64;
18365;vege_1;62;
18368;vege_0;63;
18369;final-crs_3;62;820
18373;vege_1;64;
18398;final-crs_1;63;584
18400;final-crs_7;64;1586
18599;gate-keeper;65;
18600;gate-keeper;66;
18601;gate-keeper;67;
18603;frui_0;65;
18607;vege_0;67;
18634;final-crs_1;65;903
18652;meat_0;66;
18686;final-crs_7;67;633
18687;final-crs_0;66;1628
18689;gate-keeper;68;
18690;gate-keeper;69;
18691;frui_1;69;
18691;gate-keeper;70;
18692;vege_0;68;
18693;frui_0;70;
18715;final-crs_6;69;109
18730;final-crs_4;68;498
18754;final-crs_2;70;321
19003;gate-keeper;71;
19004;gate-keeper;72;
19005;vege_1;71;
19005;gate-keeper;73;
19006;frui_0;72;
19007;vege_0;73;
19008;final-crs_5;71;662
19078;final-crs_3;72;797
19087;final-crs_1;73;1399
19324;gate-keeper;74;
19325;gate-keeper;75;
19326;gate-keeper;76;
19330;vege_0;74;
19330;meat_1;76;
19334;vege_1;75;
19398;final-crs_7;74;1922
19437;final-crs_6;76;1186
19440;final-crs_0;75;472
19576;gate-keeper;77;
19577;gate-keeper;78;
19578;vege_1;77;
19578;gate-keeper;79;
19581;vege_0;78;
19587;vege_1;79;
19614;gate-keeper;80;
19615;gate-keeper;81;
19616;gate-keeper;82;
19617;frui_0;80;
19618;vege_0;82;
19621;frui_1;81;
19672;final-crs_7;77;353
19674;final-crs_0;78;1843
19675;final-crs_6;79;1028
19731;final-crs_5;80;1041
19742;final-crs_2;82;633
19744;final-crs_1;81;339
19959;gate-keeper;83;
19960;vege_0;83;
19960;gate-keeper;84;
19976;meat_1;84;
19988;final-crs_4;83;1022
20016;final-crs_3;84;119
20222;gate-keeper;85;
20223;vege_1;85;
20230;final-crs_1;85;391
20508;gate-keeper;86;
20512;vege_1;86;
20556;final-crs_2;86;1102
20847;gate-keeper;87;
20850;vege_1;87;
20882;final-crs_6;87;1169
21132;gate-keeper;88;
21133;gate-keeper;89;
21134;gate-keeper;90;
21135;vege_0;88;
21135;frui_0;89;
21137;vege_1;90;
21203;final-crs_3;88;883
21210;final-crs_5;89;550
21275;final-crs_4;90;1075
21445;gate-keeper;91;
21446;gate-keeper;92;
21447;gate-keeper;93;
21450;vege_0;91;
21451;vege_1;92;
21459;vege_0;93;
21479;final-crs_5;91;395
21500;final-crs_0;92;291
21503;final-crs_4;93;941
21581;gate-keeper;94;
21584;vege_0;94;
21603;final-crs_1;94;620
21762;gate-keeper;95;
21764;vege_0;95;
21779;final-crs_6;95;1528
22038;gate-keeper;96;
22044;frui_0;96;
22046;final-crs_7;96;140
22352;gate-keeper;97;
22353;gate-keeper;98;
22354;vege_1;97;
22354;gate-keeper;99;
22356;frui_1;99;
22362;vege_1;98;
22383;gate-keeper;100;
22384;gate-keeper;101;
22385;frui_0;100;
22392;vege_1;101;
22393;final-crs_3;97;1235
22407;final-crs_0;99;1401
22441;final-crs_4;98;1028
22481;final-crs_2;100;901
22483;final-crs_6;101;1889
22637;gate-keeper;102;
22638;frui_0;102;
22638;gate-keeper;103;
22639;gate-keeper;104;
22642;final-crs_0;102;697
22647;vege_0;104;
22672;meat_1;103;
22679;final-crs_5;104;964
22699;final-crs_6;103;769
22920;gate-keeper;105;
