time;ckpt;id;money
326;gate-keeper;2;
327;vege_0;2;
406;final-crs_6;2;413
564;gate-keeper;3;
565;gate-keeper;4;
566;frui_0;4;
593;meat_0;3;
610;final-crs_6;4;1079
690;final-crs_1;3;1004
819;gate-keeper;6;
820;gate-keeper;7;
822;frui_1;6;
825;vege_0;7;
861;final-crs_6;6;592
925;final-crs_1;7;431
1121;gate-keeper;9;
1126;vege_1;9;
1160;final-crs_1;9;862
1401;gate-keeper;12;
1406;vege_1;12;
1413;final-crs_1;12;176
1737;gate-keeper;15;
1738;gate-keeper;16;
1739;meat_1;15;
1740;final-crs_4;15;374
1743;vege_0;16;
1755;final-crs_2;16;501
1941;gate-keeper;18;
1945;vege_0;18;
1951;final-crs_4;18;731
2038;gate-keeper;19;
2040;vege_1;19;
2109;final-crs_6;19;197
2374;gate-keeper;21;
2375;gate-keeper;22;
2376;gate-keeper;23;
2377;frui_0;21;
2381;vege_0;23;
2388;meat_0;22;
2399;final-crs_6;21;956
2425;final-crs_5;23;314
2461;final-crs_4;22;713
2650;gate-keeper;24;
2651;gate-keeper;25;
2652;gate-keeper;26;
2658;vege_1;25;
2661;vege_0;26;
2686;final-crs_4;25;1039
2690;final-crs_2;26;1817
2692;meat_0;24;
2726;final-crs_0;24;2236
2912;gate-keeper;28;
2913;vege_1;28;
2932;final-crs_4;28;1655
3282;gate-keeper;30;
3283;gate-keeper;31;
3284;gate-keeper;32;
3285;vege_1;30;
3286;vege_0;31;
3295;vege_1;32;
3325;final-crs_1;30;173
3352;final-crs_5;31;701
3368;final-crs_6;32;542
3593;gate-keeper;36;
3599;frui_0;36;
3605;final-crs_5;36;618
3937;gate-keeper;39;
3939;vege_1;39;
3965;final-crs_3;39;491
4578;gate-keeper;46;
4580;frui_1;46;
4596;final-crs_4;46;1180
4871;gate-keeper;49;
4872;vege_1;49;
4925;final-crs_3;49;1137
6609;gate-keeper;65;
6610;gate-keeper;66;
6611;gate-keeper;67;
6615;vege_0;66;
6615;vege_1;67;
6657;meat_1;65;
6663;final-crs_0;66;1690
6666;final-crs_4;67;822
6685;final-crs_5;65;917
6874;gate-keeper;69;
6875;frui_1;69;
6875;gate-keeper;70;
6887;final-crs_0;69;222
6894;meat_1;70;
6896;final-crs_5;70;1221
7208;gate-keeper;72;
7209;gate-keeper;73;
7210;frui_0;72;
7215;vege_1;73;
7241;final-crs_1;72;835
7297;final-crs_3;73;128
7493;gate-keeper;75;
7494;frui_1;75;
7494;gate-keeper;76;
7495;frui_0;76;
7546;final-crs_3;75;689
7559;final-crs_4;76;363
7731;gate-keeper;78;
7756;meat_1;78;
7800;final-crs_3;78;336
7824;gate-keeper;79;
7825;vege_0;79;
7837;final-crs_0;79;1917
8148;gate-keeper;83;
8153;meat_0;83;
8157;final-crs_6;83;394
8420;gate-keeper;86;
8425;vege_0;86;
8524;final-crs_3;86;1587
8601;gate-keeper;87;
8602;gate-keeper;88;
8603;vege_1;88;
8605;final-crs_0;88;1315
8605;meat_0;87;
8651;final-crs_1;87;1344
8741;gate-keeper;89;
8767;meat_1;89;
8792;final-crs_2;89;208
9376;gate-keeper;96;
9380;vege_0;96;
9414;final-crs_5;96;783
9460;gate-keeper;97;
9465;vege_1;97;
9500;final-crs_0;97;953
9659;gate-keeper;99;
9662;vege_0;99;
9665;final-crs_6;99;309
10010;gate-keeper;102;
10016;vege_0;102;
10028;final-crs_5;102;1027
10394;gate-keeper;106;
10408;meat_1;106;
10448;final-crs_3;106;292
10503;gate-keeper;107;
10507;frui_0;107;
10543;final-crs_6;107;600
11065;gate-keeper;112;
11066;gate-keeper;113;
11067;vege_0;113;
11081;meat_0;112;
11085;final-crs_1;113;1469
11118;final-crs_4;112;1203
11365;gate-keeper;115;
11366;gate-keeper;116;
11369;vege_0;115;
11370;final-crs_4;115;1118
11372;vege_1;116;
11373;final-crs_2;116;770
11681;gate-keeper;119;
11688;meat_0;119;
11727;final-crs_5;119;318
11976;gate-keeper;121;
11977;gate-keeper;122;
11978;vege_0;121;
11981;frui_0;122;
12003;final-crs_6;121;1056
12023;final-crs_1;122;808
12281;gate-keeper;124;
12282;gate-keeper;125;
12283;gate-keeper;126;
12285;frui_1;124;
12286;vege_1;125;
12288;frui_0;126;
12348;final-crs_2;124;481
12366;final-crs_4;125;885
12409;final-crs_0;126;301
12445;gate-keeper;127;
12448;frui_0;127;
12472;final-crs_5;127;1539
12599;gate-keeper;128;
12600;gate-keeper;129;
12602;frui_1;128;
12605;final-crs_4;128;1221
12605;vege_0;129;
12630;final-crs_0;129;603
12922;gate-keeper;133;
12926;frui_0;133;
12927;final-crs_3;133;717
13229;gate-keeper;136;
13231;frui_0;136;
13236;final-crs_6;136;547
13449;gate-keeper;137;
13450;gate-keeper;138;
13452;vege_1;138;
13452;frui_0;137;
13477;final-crs_5;138;395
13488;final-crs_6;137;963
13723;gate-keeper;140;
13724;gate-keeper;141;
13727;meat_1;140;
13743;meat_0;141;
13774;final-crs_4;140;954
13820;final-crs_2;141;1224
14516;gate-keeper;148;
14517;frui_1;148;
14517;gate-keeper;149;
14520;vege_0;149;
14532;final-crs_0;148;751
14554;final-crs_2;149;362
14947;gate-keeper;151;
14948;gate-keeper;152;
14949;gate-keeper;153;
14952;frui_0;151;
14952;frui_1;153;
14954;vege_0;152;
14974;final-crs_5;151;1051
15028;final-crs_2;153;402
15047;final-crs_0;152;263
15235;gate-keeper;156;
15265;meat_0;156;
15269;final-crs_0;156;439
15563;gate-keeper;160;
15564;meat_1;160;
15569;final-crs_3;160;530
16127;gate-keeper;164;
16128;frui_1;164;
16128;gate-keeper;165;
16131;vege_0;165;
16162;final-crs_1;164;1674
16167;final-crs_2;165;176
16377;gate-keeper;167;
16378;gate-keeper;168;
16379;frui_1;168;
16385;vege_1;167;
