time;ckpt;id;money
558;gate-keeper;0;
562;vege_0;0;
671;final-crs_6;0;978
860;gate-keeper;1;
869;vege_0;1;
909;final-crs_6;1;686
1152;gate-keeper;2;
1188;meat_1;2;
1189;final-crs_2;2;1304
1653;gate-keeper;3;
1657;vege_0;3;
1661;final-crs_6;3;292
2045;gate-keeper;4;
2050;vege_1;4;
2062;final-crs_3;4;346
2381;gate-keeper;5;
2385;frui_1;5;
2405;final-crs_0;5;338
2475;gate-keeper;6;
2478;vege_0;6;
2534;final-crs_1;6;2065
2936;gate-keeper;7;
2937;vege_1;7;
2957;final-crs_3;7;1060
3241;gate-keeper;8;
3242;vege_0;8;
3257;final-crs_1;8;528
3568;gate-keeper;9;
3569;vege_0;9;
3586;final-crs_4;9;770
3831;gate-keeper;10;
3836;vege_0;10;
3858;final-crs_0;10;197
4119;gate-keeper;11;
4128;meat_1;11;
4198;final-crs_6;11;1058
4687;gate-keeper;12;
4688;vege_1;12;
4713;final-crs_4;12;419
4980;gate-keeper;13;
4983;vege_1;13;
4996;final-crs_2;13;286
5329;gate-keeper;14;
5335;vege_1;14;
5336;final-crs_6;14;984
5644;gate-keeper;15;
5649;vege_0;15;
5657;final-crs_5;15;148
5957;gate-keeper;16;
5967;meat_0;16;
5992;final-crs_1;16;1230
6286;gate-keeper;17;
6290;frui_0;17;
6345;final-crs_2;17;336
6608;gate-keeper;18;
6620;meat_0;18;
6664;final-crs_0;18;1518
7071;gate-keeper;19;
7072;vege_0;19;
7103;final-crs_0;19;2263
7425;gate-keeper;20;
7428;vege_0;20;
7464;final-crs_1;20;1079
7760;gate-keeper;21;
7762;frui_1;21;
7782;final-crs_2;21;381
8340;gate-keeper;22;
8344;vege_0;22;
8364;final-crs_1;22;274
8609;gate-keeper;23;
8614;vege_0;23;
8637;final-crs_6;23;177
8900;gate-keeper;24;
8935;meat_0;24;
8936;final-crs_4;24;1015
9440;gate-keeper;25;
9443;vege_1;25;
9484;final-crs_3;25;1087
9622;gate-keeper;26;
9626;vege_1;26;
9638;final-crs_0;26;821
10021;gate-keeper;27;
10058;meat_0;27;
10132;final-crs_2;27;260
10295;gate-keeper;28;
10306;meat_1;28;
10348;final-crs_2;28;1275
10543;gate-keeper;29;
10548;meat_1;29;
10571;final-crs_2;29;1681
10880;gate-keeper;30;
10889;vege_0;30;
10893;final-crs_6;30;424
11356;gate-keeper;31;
11364;vege_0;31;
11401;final-crs_4;31;1425
11553;gate-keeper;32;
11556;vege_0;32;
11559;final-crs_3;32;1667
11890;gate-keeper;33;
11897;meat_0;33;
11908;final-crs_5;33;711
12497;gate-keeper;34;
12498;frui_0;34;
12498;gate-keeper;35;
12501;frui_1;35;
12509;final-crs_2;34;533
12510;final-crs_3;35;712
13085;gate-keeper;36;
13112;meat_1;36;
13170;final-crs_4;36;719
13351;gate-keeper;37;
13386;meat_0;37;
13397;final-crs_4;37;147
13667;gate-keeper;38;
13672;vege_1;38;
13697;final-crs_4;38;611
13945;gate-keeper;39;
13947;vege_1;39;
13956;final-crs_3;39;132
14471;gate-keeper;40;
14524;meat_0;40;
