time;ckpt;id;money
858;gate-keeper;9;
859;gate-keeper;10;
860;meat_1;10;
863;final-crs_7;10;1005
863;vege_0;9;
912;final-crs_1;9;1099
1597;gate-keeper;20;
1598;vege_0;20;
1671;final-crs_1;20;773
1711;gate-keeper;21;
1712;vege_0;21;
1762;final-crs_4;21;300
2229;gate-keeper;28;
2234;frui_0;28;
2270;final-crs_7;28;1106
2496;gate-keeper;32;
2525;meat_1;32;
2570;final-crs_2;32;508
2586;gate-keeper;33;
2588;frui_0;33;
2619;final-crs_0;33;758
3353;gate-keeper;43;
3357;frui_0;43;
3359;final-crs_0;43;1290
3813;gate-keeper;47;
3814;gate-keeper;48;
3815;gate-keeper;49;
3816;frui_1;48;
3819;final-crs_6;48;632
3820;vege_0;47;
3821;vege_1;49;
3884;final-crs_4;47;443
3898;gate-keeper;50;
3901;vege_0;50;
3905;final-crs_3;49;907
3949;final-crs_7;50;1333
4208;gate-keeper;54;
4213;vege_1;54;
4224;final-crs_7;54;375
4450;gate-keeper;55;
4451;gate-keeper;56;
4452;gate-keeper;57;
4453;frui_0;55;
4454;final-crs_0;55;931
4455;vege_1;57;
4455;frui_1;56;
4463;final-crs_7;57;1400
4479;final-crs_1;56;341
4753;gate-keeper;58;
4754;vege_0;58;
4754;gate-keeper;59;
4755;gate-keeper;60;
4756;frui_0;59;
4756;gate-keeper;61;
4757;frui_1;61;
4758;vege_1;60;
4807;final-crs_6;58;97
4846;final-crs_4;59;237
4863;final-crs_3;61;1312
4896;final-crs_2;60;371
5020;gate-keeper;62;
5021;gate-keeper;63;
5022;gate-keeper;64;
5024;vege_1;62;
5025;vege_0;63;
5025;frui_0;64;
5053;final-crs_6;62;294
5072;final-crs_4;63;374
5096;final-crs_3;64;377
5350;gate-keeper;66;
5351;gate-keeper;67;
5352;gate-keeper;68;
5353;gate-keeper;69;
5355;frui_0;67;
5355;frui_1;69;
5356;vege_0;66;
5360;vege_1;68;
5368;final-crs_7;67;564
5370;final-crs_0;69;799
5377;final-crs_5;66;580
5382;final-crs_2;68;1270
5653;gate-keeper;71;
5654;gate-keeper;72;
5655;gate-keeper;73;
5656;vege_1;71;
5658;vege_0;72;
5666;vege_0;73;
5747;final-crs_6;71;1340
5788;final-crs_3;72;332
5799;final-crs_0;73;323
5814;gate-keeper;75;
5815;frui_0;75;
5821;final-crs_4;75;1096
5948;gate-keeper;76;
5949;gate-keeper;77;
5953;vege_1;77;
5971;meat_0;76;
5994;final-crs_6;77;1369
6002;final-crs_3;76;590
6240;gate-keeper;79;
6241;gate-keeper;80;
6242;vege_0;80;
6242;gate-keeper;81;
6244;frui_0;79;
6246;final-crs_4;80;751
6249;final-crs_3;79;1467
6249;vege_1;81;
6269;final-crs_0;81;93
6496;gate-keeper;83;
6497;gate-keeper;84;
6504;vege_0;83;
6506;vege_1;84;
6510;final-crs_0;83;337
6565;gate-keeper;85;
6568;vege_0;85;
6569;final-crs_1;84;648
6574;final-crs_2;85;158
6749;gate-keeper;86;
6750;gate-keeper;87;
6758;vege_0;86;
6758;vege_1;87;
6779;final-crs_0;86;316
6818;final-crs_1;87;518
7026;gate-keeper;90;
7027;gate-keeper;91;
7030;vege_0;90;
7030;frui_1;91;
7063;final-crs_5;90;160
7086;final-crs_1;91;179
7264;gate-keeper;94;
7268;vege_1;94;
7280;final-crs_5;94;224
7485;gate-keeper;95;
7486;gate-keeper;96;
7487;gate-keeper;97;
7489;vege_0;95;
7492;frui_0;97;
7522;meat_0;96;
7535;final-crs_5;95;270
7538;gate-keeper;98;
7544;vege_0;98;
7588;final-crs_2;97;762
7589;final-crs_1;96;366
7597;final-crs_6;98;1031
7614;gate-keeper;99;
7618;vege_1;99;
7652;final-crs_3;99;428
7825;gate-keeper;100;
7826;gate-keeper;101;
7830;vege_0;100;
7831;final-crs_2;100;1485
7834;vege_1;101;
7898;final-crs_4;101;488
8100;gate-keeper;104;
8101;gate-keeper;105;
8103;vege_1;105;
8104;frui_0;104;
8131;final-crs_4;105;676
8161;final-crs_3;104;759
8435;gate-keeper;106;
8436;gate-keeper;107;
8437;gate-keeper;108;
8438;frui_0;106;
8438;gate-keeper;109;
8439;gate-keeper;110;
8441;vege_0;107;
8441;vege_1;108;
8441;frui_1;110;
8451;vege_0;109;
8557;final-crs_6;106;1336
8558;final-crs_1;107;768
8562;final-crs_5;108;1279
8586;final-crs_2;110;755
8626;final-crs_4;109;247
8767;gate-keeper;111;
8768;gate-keeper;112;
8769;gate-keeper;113;
8770;gate-keeper;114;
8771;vege_0;111;
8772;meat_1;113;
8774;final-crs_6;111;1247
8780;vege_0;112;
8780;vege_1;114;
8809;final-crs_1;113;1107
8832;final-crs_3;112;996
8845;final-crs_2;114;498
9401;gate-keeper;123;
9410;meat_0;123;
9441;final-crs_7;123;1533
9631;gate-keeper;124;
9632;gate-keeper;125;
9633;gate-keeper;126;
9634;vege_1;126;
9664;meat_0;124;
9683;meat_1;125;
9687;final-crs_4;126;961
9698;final-crs_6;124;1278
9704;final-crs_7;125;2248
9891;gate-keeper;127;
9892;gate-keeper;128;
9893;gate-keeper;129;
9898;vege_1;128;
9905;meat_1;127;
9928;final-crs_4;128;247
9938;final-crs_6;127;1076
9950;meat_0;129;
9955;final-crs_7;129;290
10261;gate-keeper;134;
10267;frui_0;134;
10298;final-crs_2;134;979
10542;gate-keeper;135;
10543;gate-keeper;136;
10544;frui_0;136;
10544;gate-keeper;137;
10545;final-crs_2;136;789
10545;gate-keeper;138;
10546;vege_1;137;
10547;vege_0;138;
10571;meat_0;135;
10587;final-crs_5;137;62
10643;final-crs_7;138;2029
10672;final-crs_4;135;446
10832;gate-keeper;139;
10833;gate-keeper;140;
10834;gate-keeper;141;
10835;gate-keeper;142;
10836;vege_0;140;
10837;vege_1;141;
10837;frui_0;142;
10867;meat_1;139;
10871;final-crs_7;140;169
10884;final-crs_4;141;307
10903;gate-keeper;143;
10906;vege_0;143;
10936;final-crs_6;142;475
10953;final-crs_3;139;1101
10962;final-crs_0;143;1296
11097;gate-keeper;144;
11098;vege_0;144;
11098;gate-keeper;145;
11101;vege_1;145;
11111;final-crs_7;144;99
11136;final-crs_6;145;378
11378;gate-keeper;148;
11379;gate-keeper;149;
11380;frui_1;149;
11400;meat_1;148;
11408;final-crs_6;149;576
11435;final-crs_0;148;343
11641;gate-keeper;153;
11642;vege_0;153;
11662;final-crs_0;153;386
11962;gate-keeper;157;
11965;vege_0;157;
12014;final-crs_3;157;280
12252;gate-keeper;161;
12259;vege_1;161;
12261;final-crs_5;161;599
12523;gate-keeper;165;
12529;vege_0;165;
12557;final-crs_6;165;1210
13176;gate-keeper;172;
13177;vege_0;172;
13177;gate-keeper;173;
13183;vege_1;173;
13220;final-crs_5;172;997
13266;gate-keeper;174;
13267;gate-keeper;175;
13271;vege_0;174;
13271;vege_1;175;
13276;final-crs_7;173;513
13311;final-crs_4;174;1592
13341;final-crs_0;175;1023
13469;gate-keeper;176;
13470;gate-keeper;177;
13472;frui_0;177;
13473;vege_1;176;
13507;final-crs_7;177;1710
13572;final-crs_0;176;383
13763;gate-keeper;180;
13764;gate-keeper;181;
13766;vege_0;180;
13783;meat_0;181;
13792;final-crs_0;180;1102
13813;final-crs_6;181;238
14090;gate-keeper;184;
14091;gate-keeper;185;
14092;vege_0;184;
14092;frui_1;185;
14092;gate-keeper;186;
14098;vege_1;186;
14137;final-crs_1;184;235
14158;final-crs_5;185;319
14179;final-crs_7;186;571
14190;gate-keeper;187;
14196;vege_0;187;
14290;final-crs_0;187;1550
14388;gate-keeper;189;
14389;frui_0;189;
14389;gate-keeper;190;
14390;vege_0;190;
14433;final-crs_5;189;378
14519;final-crs_2;190;322
14671;gate-keeper;194;
14677;vege_0;194;
14752;final-crs_3;194;344
14947;gate-keeper;197;
14949;vege_1;197;
14982;final-crs_2;197;700
15279;gate-keeper;200;
15280;gate-keeper;201;
15281;gate-keeper;202;
15283;meat_0;201;
15284;vege_0;200;
15288;vege_1;202;
15290;final-crs_5;201;63
15305;final-crs_7;200;2438
15465;final-crs_6;202;994
15611;gate-keeper;206;
15661;meat_1;206;
15707;final-crs_6;206;134
15883;gate-keeper;208;
15884;gate-keeper;209;
15886;vege_1;208;
15888;vege_0;209;
15892;gate-keeper;210;
15895;vege_1;210;
15898;final-crs_0;208;411
15927;final-crs_6;209;520
15986;final-crs_2;210;161
16141;gate-keeper;211;
16142;frui_1;211;
16142;gate-keeper;212;
16143;gate-keeper;213;
16144;vege_0;212;
16147;meat_0;213;
16150;final-crs_0;211;765
16166;final-crs_6;212;947
16203;final-crs_5;213;619
16763;gate-keeper;218;
16764;gate-keeper;219;
16765;gate-keeper;220;
16766;frui_1;218;
16766;gate-keeper;221;
16769;vege_0;219;
16770;final-crs_2;218;136
16771;vege_1;220;
16777;meat_0;221;
16783;final-crs_0;219;1061
16785;final-crs_4;220;788
16881;final-crs_6;221;400
16949;gate-keeper;223;
16953;vege_0;223;
16966;final-crs_1;223;871
17018;gate-keeper;224;
17022;frui_1;224;
17028;final-crs_4;224;490
17349;gate-keeper;227;
17350;vege_1;227;
17350;gate-keeper;228;
17351;gate-keeper;229;
17352;gate-keeper;230;
17353;gate-keeper;231;
17354;gate-keeper;232;
17355;gate-keeper;233;
17356;gate-keeper;234;
17357;vege_0;228;
17357;gate-keeper;235;
17358;gate-keeper;236;
17359;gate-keeper;237;
17360;vege_1;229;
17361;frui_0;234;
17363;meat_1;230;
17364;frui_1;236;
17366;vege_0;232;
17368;vege_1;233;
17377;vege_0;235;
17377;meat_0;231;
17379;vege_1;237;
17382;final-crs_5;227;558
17383;final-crs_6;228;578
