time;ckpt;id;money
310;gate-keeper;0;
311;frui_0;0;
438;final-crs_2;0;293
583;gate-keeper;1;
584;gate-keeper;2;
588;frui_0;2;
591;vege_0;1;
667;final-crs_2;2;509
693;final-crs_0;1;1596
915;gate-keeper;3;
925;meat_0;3;
940;final-crs_1;3;714
1080;gate-keeper;4;
1087;frui_0;4;
1103;final-crs_2;4;387
1449;gate-keeper;5;
1450;gate-keeper;6;
1451;vege_1;6;
1451;frui_0;5;
1464;final-crs_3;6;2236
1478;final-crs_5;5;195
1759;gate-keeper;7;
1761;vege_1;7;
1833;final-crs_2;7;186
1899;gate-keeper;8;
1901;frui_1;8;
1936;final-crs_1;8;1560
2039;gate-keeper;9;
2040;vege_1;9;
2063;final-crs_0;9;649
2298;gate-keeper;10;
2338;meat_0;10;
2362;final-crs_3;10;283
2627;gate-keeper;11;
2628;gate-keeper;12;
2630;frui_1;12;
2639;meat_1;11;
2651;final-crs_1;12;780
2698;final-crs_2;11;555
2769;gate-keeper;13;
2773;frui_1;13;
2782;final-crs_4;13;245
3091;gate-keeper;14;
3136;meat_0;14;
3177;final-crs_2;14;616
3395;gate-keeper;15;
3396;gate-keeper;16;
3397;frui_0;16;
3401;vege_1;15;
3508;final-crs_3;16;799
3508;gate-keeper;17;
3512;frui_1;17;
3530;final-crs_4;15;306
3537;final-crs_0;17;1428
4018;gate-keeper;18;
4019;gate-keeper;19;
4052;meat_0;18;
4064;meat_1;19;
4070;final-crs_1;18;1188
4084;final-crs_2;19;493
4259;gate-keeper;20;
4260;gate-keeper;21;
4266;vege_1;20;
4279;meat_0;21;
4284;final-crs_4;20;264
4287;final-crs_2;21;614
4488;gate-keeper;22;
4493;vege_0;22;
4502;final-crs_3;22;522
4786;gate-keeper;23;
4787;frui_0;23;
4813;final-crs_2;23;643
5107;gate-keeper;24;
5108;gate-keeper;25;
5112;vege_0;25;
5130;meat_0;24;
5177;final-crs_1;25;353
5196;final-crs_0;24;890
5326;gate-keeper;26;
5333;vege_1;26;
