time;ckpt;id;money
293;gate-keeper;0;
297;vege_0;0;
432;final-crs_3;0;847
565;gate-keeper;2;
578;meat_0;2;
689;final-crs_3;2;1146
810;gate-keeper;4;
815;vege_1;4;
925;final-crs_3;4;71
1167;gate-keeper;6;
1171;vege_0;6;
1185;final-crs_2;6;1066
1456;gate-keeper;8;
1457;gate-keeper;9;
1460;frui_0;8;
1463;meat_0;9;
1493;final-crs_6;8;605
1529;final-crs_0;9;1618
1725;gate-keeper;11;
1727;vege_0;11;
1761;final-crs_0;11;75
2026;gate-keeper;12;
2027;gate-keeper;13;
2031;vege_1;12;
2035;vege_0;13;
2037;final-crs_2;12;2535
2056;final-crs_1;13;289
2268;gate-keeper;15;
2270;frui_0;15;
2331;final-crs_1;15;846
2619;gate-keeper;17;
2620;frui_0;17;
2656;final-crs_4;17;176
2714;gate-keeper;18;
2727;meat_1;18;
2747;final-crs_6;18;224
2923;gate-keeper;19;
2949;meat_1;19;
2978;final-crs_1;19;2079
3235;gate-keeper;21;
3236;frui_0;21;
3237;final-crs_6;21;2069
3530;gate-keeper;24;
3532;vege_0;24;
3551;final-crs_3;24;723
4795;gate-keeper;33;
4816;meat_0;33;
4825;final-crs_3;33;94
5093;gate-keeper;35;
5138;meat_0;35;
5187;final-crs_0;35;2012
5415;gate-keeper;37;
5420;vege_0;37;
5508;final-crs_4;37;1214
5521;gate-keeper;38;
5529;vege_0;38;
5536;final-crs_3;38;3645
5684;gate-keeper;40;
5702;meat_1;40;
5733;final-crs_4;40;1165
6582;gate-keeper;46;
6627;meat_1;46;
6734;final-crs_3;46;475
6860;gate-keeper;48;
6861;vege_0;48;
6978;final-crs_4;48;2989
7140;gate-keeper;50;
7143;vege_0;50;
7215;final-crs_3;50;1440
7370;gate-keeper;51;
7371;gate-keeper;52;
7375;vege_1;51;
7381;vege_0;52;
7466;final-crs_3;51;1272
7503;final-crs_0;52;2088
7508;gate-keeper;53;
7512;vege_0;53;
7541;final-crs_4;53;1377
8691;gate-keeper;61;
8703;meat_1;61;
8747;final-crs_0;61;3254
9385;gate-keeper;66;
9421;meat_1;66;
9444;final-crs_0;66;279
9531;gate-keeper;67;
9533;frui_0;67;
9559;final-crs_5;67;1125
10375;gate-keeper;72;
10376;gate-keeper;73;
10378;vege_0;72;
10380;vege_1;73;
10383;final-crs_0;72;2136
10398;gate-keeper;74;
10400;vege_1;74;
10427;final-crs_6;73;3262
10428;final-crs_3;74;82
10671;gate-keeper;75;
10672;vege_1;75;
10685;final-crs_3;75;2077
10963;gate-keeper;77;
11018;meat_0;77;
11063;final-crs_2;77;2697
11149;gate-keeper;79;
11155;vege_1;79;
11195;final-crs_6;79;1602
11358;gate-keeper;81;
11366;meat_1;81;
11368;final-crs_3;81;949
12225;gate-keeper;87;
12230;frui_0;87;
12256;final-crs_3;87;2055
12537;gate-keeper;89;
12542;vege_0;89;
12599;final-crs_0;89;1395
12855;gate-keeper;92;
12856;vege_0;92;
12859;final-crs_1;92;96
13162;gate-keeper;94;
13175;meat_0;94;
13195;final-crs_4;94;1942
13227;gate-keeper;95;
13233;meat_0;95;
13244;final-crs_2;95;1863
13486;gate-keeper;96;
13487;gate-keeper;97;
13493;vege_0;96;
13498;final-crs_0;96;678
13509;meat_1;97;
13590;final-crs_5;97;1930
14092;gate-keeper;100;
14093;gate-keeper;101;
14097;vege_0;100;
14100;vege_1;101;
14105;final-crs_1;100;532
14144;final-crs_4;101;114
14429;gate-keeper;103;
14430;gate-keeper;104;
14432;vege_1;103;
14438;vege_0;104;
14465;final-crs_6;103;130
14552;final-crs_5;104;685
14689;gate-keeper;106;
14714;meat_1;106;
14802;final-crs_5;106;568
15036;gate-keeper;107;
15037;gate-keeper;108;
15039;vege_1;107;
15041;vege_0;108;
15068;final-crs_1;107;370
15110;final-crs_2;108;2356
15310;gate-keeper;109;
15311;gate-keeper;110;
15312;vege_0;110;
15314;frui_0;109;
15321;final-crs_6;110;1424
15325;final-crs_1;109;2594
15586;gate-keeper;111;
15587;gate-keeper;112;
15589;vege_1;111;
15596;vege_0;112;
15600;final-crs_2;111;1583
15605;final-crs_3;112;925
15893;gate-keeper;114;
15896;frui_1;114;
15904;final-crs_0;114;1495
16081;gate-keeper;116;
16086;vege_1;116;
16095;final-crs_2;116;2470
16189;gate-keeper;117;
16191;vege_1;117;
16247;final-crs_6;117;2686
16440;gate-keeper;119;
16466;meat_1;119;
16493;final-crs_4;119;160
16749;gate-keeper;121;
16762;meat_0;121;
16842;final-crs_0;121;2707
17019;gate-keeper;123;
17023;vege_1;123;
17048;final-crs_0;123;531
17268;gate-keeper;125;
17273;vege_1;125;
17309;final-crs_5;125;1615
17574;gate-keeper;126;
17575;gate-keeper;127;
17578;vege_1;127;
17581;meat_0;126;
17618;final-crs_3;127;4470
17651;final-crs_4;126;971
17826;gate-keeper;128;
17827;gate-keeper;129;
17830;frui_1;128;
17836;meat_1;129;
17844;final-crs_2;128;1656
17867;final-crs_3;129;1412
18013;gate-keeper;130;
18019;vege_1;130;
18037;final-crs_5;130;3198
18163;gate-keeper;131;
18165;vege_1;131;
18279;final-crs_1;131;1445
18443;gate-keeper;132;
18444;gate-keeper;133;
18445;meat_1;132;
18487;meat_0;133;
18491;final-crs_5;132;1549
18492;final-crs_0;133;2290
18713;gate-keeper;134;
18714;vege_1;134;
18714;gate-keeper;135;
18720;vege_0;135;
18739;final-crs_0;134;2098
18739;final-crs_5;135;1911
19026;gate-keeper;137;
19033;vege_1;137;
19055;final-crs_4;137;2082
19341;gate-keeper;139;
19342;gate-keeper;140;
19345;vege_1;139;
19379;meat_1;140;
19418;final-crs_5;139;228
19431;final-crs_2;140;2579
19542;gate-keeper;141;
19543;gate-keeper;142;
19553;meat_1;141;
19561;meat_0;142;
19620;final-crs_3;141;1348
19669;gate-keeper;143;
19676;final-crs_5;142;1422
