time;ckpt;id;money
292;gate-keeper;10;
297;vege_1;10;
459;final-crs_10;10;163
877;gate-keeper;32;
878;gate-keeper;33;
880;vege_0;33;
905;final-crs_2;33;673
912;meat_1;32;
939;final-crs_4;32;663
1502;gate-keeper;58;
1505;vege_1;58;
1613;final-crs_2;58;996
1795;gate-keeper;68;
1796;vege_1;68;
1796;gate-keeper;69;
1814;meat_0;69;
1819;gate-keeper;70;
1826;vege_1;70;
1851;final-crs_2;68;3262
1855;final-crs_9;69;2017
1895;final-crs_1;70;921
2069;gate-keeper;80;
2071;vege_0;80;
2107;final-crs_5;80;2899
2346;gate-keeper;91;
2350;vege_1;91;
2361;final-crs_2;91;1866
2671;gate-keeper;104;
2677;vege_0;104;
2712;final-crs_0;104;73
2919;gate-keeper;113;
2920;vege_0;113;
2923;final-crs_7;113;5899
3200;gate-keeper;119;
3201;gate-keeper;120;
3202;gate-keeper;121;
3203;frui_0;121;
3203;gate-keeper;122;
3204;gate-keeper;123;
3205;vege_1;119;
3205;gate-keeper;124;
3208;vege_0;120;
3216;vege_0;123;
3216;vege_1;124;
3229;meat_0;122;
3245;final-crs_4;121;1717
3252;final-crs_1;119;461
3299;final-crs_2;120;1330
3300;final-crs_9;123;3348
3309;final-crs_3;124;161
3361;final-crs_5;122;2340
3452;gate-keeper;134;
3453;gate-keeper;135;
3456;frui_1;134;
3459;vege_1;135;
3490;final-crs_4;134;1172
3515;final-crs_1;135;197
4061;gate-keeper;159;
4066;vege_0;159;
4081;final-crs_7;159;2333
4145;gate-keeper;160;
4146;vege_1;160;
4146;gate-keeper;161;
4147;gate-keeper;162;
4148;vege_0;161;
4148;gate-keeper;163;
4155;vege_1;162;
4177;gate-keeper;164;
4179;meat_0;163;
4184;vege_0;164;
4197;final-crs_0;160;3269
4212;final-crs_4;161;1963
4215;final-crs_2;162;323
4236;final-crs_1;163;2504
4236;final-crs_9;164;1039
4395;gate-keeper;169;
4396;gate-keeper;170;
4397;gate-keeper;171;
4398;vege_0;169;
4398;gate-keeper;172;
4400;vege_1;170;
4401;frui_0;171;
4404;frui_1;172;
4429;final-crs_4;169;1940
4469;final-crs_9;170;1833
4473;final-crs_2;171;932
4497;final-crs_1;172;60
4700;gate-keeper;181;
4701;gate-keeper;182;
4702;vege_1;182;
4702;gate-keeper;183;
4703;frui_0;181;
4703;gate-keeper;184;
4704;gate-keeper;185;
4705;vege_0;183;
4706;frui_1;185;
4711;vege_1;184;
4718;final-crs_2;182;1876
4736;final-crs_8;181;2237
4770;final-crs_6;183;1476
4771;final-crs_1;185;342
4798;final-crs_7;184;840
4992;gate-keeper;197;
5009;meat_0;197;
5025;final-crs_1;197;3709
5154;gate-keeper;203;
5155;vege_1;203;
5162;final-crs_4;203;1005
5282;gate-keeper;206;
5283;gate-keeper;207;
5284;gate-keeper;208;
5286;vege_1;206;
5288;vege_0;208;
5289;final-crs_3;206;1910
5312;final-crs_7;208;942
5317;meat_0;207;
5346;final-crs_10;207;4036
5622;gate-keeper;218;
5623;gate-keeper;219;
5624;gate-keeper;220;
5625;gate-keeper;221;
5626;vege_0;218;
5626;gate-keeper;222;
5627;vege_1;219;
5631;final-crs_0;218;2726
5632;vege_0;220;
5637;vege_1;221;
5642;vege_0;222;
5655;final-crs_4;219;2282
5679;final-crs_9;220;1936
5695;final-crs_1;221;1954
5718;final-crs_2;222;1781
5921;gate-keeper;234;
5923;vege_0;234;
5951;final-crs_1;234;534
6056;gate-keeper;239;
6057;frui_0;239;
6061;final-crs_10;239;817
6217;gate-keeper;240;
6218;gate-keeper;241;
6219;gate-keeper;242;
6220;frui_0;241;
6220;gate-keeper;243;
6221;gate-keeper;244;
6222;gate-keeper;245;
6223;final-crs_6;241;1439
6223;gate-keeper;246;
