time;ckpt;id;money
616;gate-keeper;17;
664;meat_1;17;
669;final-crs_1;17;227
937;gate-keeper;25;
938;gate-keeper;26;
941;frui_1;25;
942;frui_0;26;
943;final-crs_7;25;848
948;final-crs_4;26;459
1074;gate-keeper;27;
1075;vege_0;27;
1075;gate-keeper;28;
1076;gate-keeper;29;
1077;gate-keeper;30;
1080;vege_1;28;
1086;vege_0;29;
1090;vege_1;30;
1120;final-crs_1;27;63
1121;final-crs_7;28;260
1140;final-crs_5;29;75
1151;final-crs_9;30;176
1206;gate-keeper;33;
1209;meat_0;33;
1218;final-crs_3;33;388
1493;gate-keeper;41;
1495;vege_1;41;
1499;final-crs_6;41;891
2162;gate-keeper;60;
2164;vege_0;60;
2168;final-crs_7;60;289
2472;gate-keeper;68;
2473;gate-keeper;69;
2474;vege_0;68;
2480;final-crs_3;68;504
2480;vege_1;69;
2495;final-crs_5;69;1503
2648;gate-keeper;72;
2649;gate-keeper;73;
2650;frui_0;72;
2650;gate-keeper;74;
2651;vege_0;74;
2652;final-crs_0;72;344
2653;frui_1;73;
2682;final-crs_7;74;826
2700;final-crs_6;73;895
2771;gate-keeper;78;
2773;vege_1;78;
2777;final-crs_8;78;591
3021;gate-keeper;84;
3022;gate-keeper;85;
3027;vege_1;84;
3029;vege_0;85;
3030;final-crs_1;84;665
3034;final-crs_2;85;774
3527;gate-keeper;96;
3528;gate-keeper;97;
3529;gate-keeper;98;
3530;gate-keeper;99;
3532;frui_0;98;
3534;vege_0;96;
3535;vege_1;97;
3539;final-crs_8;98;612
3543;vege_0;99;
3547;final-crs_9;96;699
3552;final-crs_4;97;481
3607;final-crs_5;99;1470
3641;gate-keeper;102;
3643;frui_0;102;
3650;final-crs_0;102;448
3930;gate-keeper;110;
3934;vege_0;110;
3969;final-crs_1;110;1609
4416;gate-keeper;125;
4417;frui_0;125;
4437;final-crs_2;125;1393
4991;gate-keeper;140;
5000;vege_1;140;
5001;final-crs_3;140;1412
5626;gate-keeper;159;
5653;meat_1;159;
5689;final-crs_7;159;437
5877;gate-keeper;164;
5878;gate-keeper;165;
5879;gate-keeper;166;
5881;vege_1;164;
5886;vege_0;165;
5892;vege_1;166;
5916;final-crs_4;164;1017
5950;final-crs_9;165;585
5962;final-crs_2;166;1166
6130;gate-keeper;172;
6131;gate-keeper;173;
6132;vege_1;173;
6132;frui_0;172;
6141;final-crs_4;173;108
6163;gate-keeper;174;
6172;vege_0;174;
6180;final-crs_7;172;346
6184;final-crs_9;174;992
6761;gate-keeper;188;
6762;vege_1;188;
6762;gate-keeper;189;
6763;gate-keeper;190;
6764;gate-keeper;191;
6765;gate-keeper;192;
6767;frui_0;191;
6769;frui_1;192;
6770;vege_1;189;
6771;vege_0;190;
6805;final-crs_4;188;760
6835;final-crs_10;191;1394
6858;final-crs_8;192;1027
6865;final-crs_5;189;713
6867;final-crs_7;190;1341
7079;gate-keeper;198;
7080;gate-keeper;199;
7081;gate-keeper;200;
7082;gate-keeper;201;
7084;vege_1;198;
7085;vege_0;199;
7086;final-crs_8;198;452
7086;frui_1;201;
7094;vege_0;200;
7107;gate-keeper;202;
7111;final-crs_5;199;1206
7112;vege_1;202;
7113;final-crs_7;201;1858
7118;final-crs_3;200;741
7147;final-crs_2;202;575
7364;gate-keeper;206;
7365;gate-keeper;207;
7366;gate-keeper;208;
7367;gate-keeper;209;
7369;frui_1;209;
7372;vege_0;206;
7372;vege_1;207;
7380;vege_1;208;
7393;final-crs_0;209;766
7414;final-crs_9;206;376
7418;final-crs_2;207;548
7432;final-crs_1;208;354
7438;gate-keeper;211;
7441;vege_0;211;
7466;final-crs_6;211;250
7739;gate-keeper;219;
7743;vege_1;219;
7745;final-crs_7;219;1069
8587;gate-keeper;243;
8588;gate-keeper;244;
8591;vege_1;243;
8597;vege_0;244;
8610;final-crs_2;243;1277
8610;final-crs_10;244;640
8899;gate-keeper;252;
8900;gate-keeper;253;
8906;vege_0;252;
8911;final-crs_4;252;311
8921;meat_1;253;
8937;final-crs_6;253;1492
8939;gate-keeper;254;
8944;vege_0;254;
8974;final-crs_5;254;330
9196;gate-keeper;260;
9197;vege_1;260;
9197;gate-keeper;261;
9198;final-crs_7;260;442
9199;frui_1;261;
9207;final-crs_5;261;1657
9481;gate-keeper;268;
