time;ckpt;id;money
282;gate-keeper;0;
286;vege_0;0;
431;final-crs_2;0;148
589;gate-keeper;1;
593;frui_1;1;
631;final-crs_2;1;248
881;gate-keeper;2;
882;vege_0;2;
941;final-crs_6;2;1019
1195;gate-keeper;3;
1196;frui_0;3;
1218;final-crs_6;3;841
1501;gate-keeper;4;
1502;gate-keeper;5;
1506;meat_1;4;
1509;vege_0;5;
1555;final-crs_2;4;240
1628;final-crs_5;5;97
1667;gate-keeper;6;
1672;vege_1;6;
1675;final-crs_0;6;421
2093;gate-keeper;7;
2100;vege_0;7;
2101;final-crs_5;7;1125
2415;gate-keeper;8;
2452;gate-keeper;9;
2453;meat_0;8;
2454;vege_0;9;
2475;final-crs_3;8;783
2478;final-crs_4;9;62
2968;gate-keeper;10;
2969;gate-keeper;11;
2972;vege_0;11;
3000;final-crs_6;11;830
3009;meat_1;10;
3012;final-crs_2;10;696
3265;gate-keeper;12;
3266;vege_1;12;
3284;final-crs_2;12;2226
3343;gate-keeper;13;
3344;frui_0;13;
3402;final-crs_3;13;638
3826;gate-keeper;14;
3830;vege_0;14;
3835;final-crs_0;14;450
4127;gate-keeper;15;
4128;gate-keeper;16;
4129;vege_0;15;
4130;vege_1;16;
4144;final-crs_3;15;245
4178;final-crs_5;16;595
4399;gate-keeper;17;
4405;vege_1;17;
4423;final-crs_3;17;414
4717;gate-keeper;18;
4722;vege_0;18;
4766;final-crs_1;18;1040
5058;gate-keeper;19;
5059;gate-keeper;20;
5061;frui_0;20;
5073;final-crs_5;20;281
5081;meat_1;19;
5085;final-crs_4;19;1474
5402;gate-keeper;21;
5411;meat_1;21;
5415;final-crs_2;21;142
5734;gate-keeper;22;
5735;gate-keeper;23;
5737;vege_0;22;
5740;vege_1;23;
5742;final-crs_6;22;181
5772;final-crs_0;23;951
5990;gate-keeper;24;
6023;meat_0;24;
6069;final-crs_3;24;911
6305;gate-keeper;25;
6356;meat_0;25;
6380;final-crs_4;25;84
6560;gate-keeper;26;
6566;vege_0;26;
6571;final-crs_2;26;899
6907;gate-keeper;27;
6910;vege_0;27;
6925;final-crs_6;27;780
6987;gate-keeper;28;
7003;meat_0;28;
7089;final-crs_2;28;290
7178;gate-keeper;29;
7179;vege_1;29;
7204;final-crs_0;29;391
7470;gate-keeper;30;
7473;vege_1;30;
7544;final-crs_5;30;877
7725;gate-keeper;31;
7726;vege_1;31;
7759;final-crs_5;31;828
8010;gate-keeper;32;
8014;vege_0;32;
8079;final-crs_3;32;1613
8309;gate-keeper;33;
8310;vege_1;33;
8343;final-crs_3;33;1101
8596;gate-keeper;34;
8597;vege_0;34;
8597;gate-keeper;35;
8600;vege_1;35;
8619;final-crs_2;34;1564
8631;final-crs_0;35;106
8911;gate-keeper;36;
8929;meat_0;36;
8934;final-crs_5;36;1298
9189;gate-keeper;37;
9206;meat_1;37;
9212;final-crs_6;37;200
9496;gate-keeper;38;
9503;vege_0;38;
9512;final-crs_4;38;1157
9797;gate-keeper;39;
9847;meat_1;39;
9882;final-crs_0;39;589
10090;gate-keeper;40;
10091;gate-keeper;41;
10097;vege_0;40;
10098;vege_1;41;
10120;final-crs_0;40;768
10122;final-crs_5;41;1109
10375;gate-keeper;42;
10381;vege_0;42;
10384;final-crs_1;42;412
10636;gate-keeper;43;
10637;meat_0;43;
10667;final-crs_5;43;286
10897;gate-keeper;44;
10919;meat_0;44;
10924;final-crs_4;44;874
11301;gate-keeper;45;
11302;frui_1;45;
11302;gate-keeper;46;
11320;meat_0;46;
11356;final-crs_0;45;400
11385;final-crs_4;46;426
11584;gate-keeper;47;
11591;meat_1;47;
11598;final-crs_0;47;578
11904;gate-keeper;48;
11905;gate-keeper;49;
11906;vege_0;48;
11910;vege_1;49;
11917;final-crs_5;48;348
11948;final-crs_1;49;1158
12243;gate-keeper;50;
12259;meat_1;50;
12260;final-crs_0;50;71
12532;gate-keeper;51;
12535;vege_1;51;
12556;final-crs_2;51;1848
12826;gate-keeper;52;
12827;gate-keeper;53;
12828;vege_0;52;
12864;meat_1;53;
12873;final-crs_6;52;116
12882;final-crs_1;53;1356
13147;gate-keeper;54;
13148;vege_1;54;
13192;final-crs_3;54;328
13399;gate-keeper;55;
13407;vege_0;55;
13432;final-crs_0;55;699
13684;gate-keeper;56;
13685;vege_0;56;
13706;final-crs_6;56;200
13965;gate-keeper;57;
13966;gate-keeper;58;
13969;vege_0;58;
13988;meat_0;57;
14066;final-crs_5;58;362
14152;final-crs_4;57;899
14246;gate-keeper;59;
14247;vege_0;59;
14293;final-crs_5;59;508
14599;gate-keeper;60;
14600;gate-keeper;61;
14604;vege_1;60;
14607;vege_0;61;
14612;final-crs_1;60;1854
14628;final-crs_6;61;304
14868;gate-keeper;62;
