time;ckpt;id;money
577;gate-keeper;0;
580;frui_0;0;
686;final-crs_3;0;463
718;gate-keeper;1;
725;vege_1;1;
747;final-crs_0;1;999
866;gate-keeper;2;
868;vege_1;2;
910;final-crs_3;2;323
1167;gate-keeper;3;
1169;frui_1;3;
1185;final-crs_1;3;1363
1481;gate-keeper;4;
1485;frui_0;4;
1654;final-crs_5;4;442
1746;gate-keeper;5;
1749;vege_1;5;
1765;final-crs_4;5;375
2130;gate-keeper;6;
2134;frui_1;6;
2140;final-crs_5;6;245
2436;gate-keeper;7;
2440;frui_0;7;
2450;final-crs_4;7;160
2681;gate-keeper;8;
2686;vege_0;8;
2700;final-crs_3;8;687
2995;gate-keeper;9;
3020;meat_1;9;
3052;final-crs_2;9;479
3319;gate-keeper;10;
3325;vege_0;10;
3397;final-crs_3;10;118
3526;gate-keeper;11;
3529;frui_0;11;
3611;final-crs_3;11;1212
3974;gate-keeper;12;
3978;frui_1;12;
4090;final-crs_5;12;1028
4293;gate-keeper;13;
4297;vege_0;13;
4338;final-crs_5;13;1135
4622;gate-keeper;14;
4626;meat_1;14;
4631;final-crs_0;14;411
4898;gate-keeper;15;
4904;frui_1;15;
4909;final-crs_4;15;1652
5211;gate-keeper;16;
5213;frui_1;16;
5278;final-crs_5;16;154
5478;gate-keeper;17;
5484;meat_1;17;
5486;final-crs_5;17;1651
5804;gate-keeper;18;
5805;frui_0;18;
5824;final-crs_1;18;1449
6014;gate-keeper;19;
6016;frui_0;19;
6040;final-crs_3;19;73
6328;gate-keeper;20;
6331;vege_1;20;
6338;final-crs_1;20;78
6506;gate-keeper;21;
6511;frui_1;21;
6566;final-crs_1;21;1060
6936;gate-keeper;22;
6938;frui_0;22;
6950;final-crs_5;22;416
7328;gate-keeper;23;
7330;frui_0;23;
7401;final-crs_5;23;265
7530;gate-keeper;24;
7533;vege_1;24;
7547;final-crs_4;24;559
7935;gate-keeper;25;
7941;vege_0;25;
7953;final-crs_3;25;126
8232;gate-keeper;26;
8261;meat_0;26;
8293;final-crs_4;26;479
8388;gate-keeper;27;
8393;frui_0;27;
8411;final-crs_1;27;1344
8857;gate-keeper;28;
8865;meat_1;28;
8965;final-crs_1;28;337
9197;gate-keeper;29;
9202;vege_1;29;
9203;final-crs_0;29;616
9261;gate-keeper;30;
9274;meat_0;30;
9288;final-crs_4;30;121
9839;gate-keeper;31;
9840;frui_0;31;
9840;gate-keeper;32;
9841;vege_1;32;
9844;final-crs_4;31;129
9862;final-crs_5;32;648
10103;gate-keeper;33;
10116;meat_0;33;
10172;final-crs_0;33;62
10394;gate-keeper;34;
10397;frui_1;34;
10400;final-crs_2;34;882
10741;gate-keeper;35;
10742;vege_0;35;
10867;final-crs_2;35;1312
11027;gate-keeper;36;
11064;meat_0;36;
11103;final-crs_0;36;518
11312;gate-keeper;37;
11313;frui_1;37;
11327;final-crs_2;37;1556
11580;gate-keeper;38;
11583;vege_0;38;
11617;final-crs_4;38;1224
11859;gate-keeper;39;
11860;vege_1;39;
11867;final-crs_1;39;891
12178;gate-keeper;40;
12181;vege_0;40;
12298;final-crs_1;40;1579
12456;gate-keeper;41;
12457;frui_0;41;
12568;final-crs_4;41;407
12760;gate-keeper;42;
12764;vege_1;42;
12779;final-crs_5;42;725
13175;gate-keeper;43;
13181;meat_1;43;
13223;final-crs_5;43;244
13550;gate-keeper;44;
13552;frui_1;44;
13569;final-crs_1;44;804
13927;gate-keeper;45;
13933;frui_1;45;
13959;final-crs_5;45;155
14194;gate-keeper;46;
14195;frui_0;46;
14258;final-crs_1;46;976
14483;gate-keeper;47;
14486;vege_1;47;
14540;final-crs_1;47;173
14806;gate-keeper;48;
14807;vege_0;48;
14824;final-crs_3;48;120
15116;gate-keeper;49;
15122;vege_1;49;
15124;final-crs_4;49;1453
15386;gate-keeper;50;
15390;frui_0;50;
15396;final-crs_0;50;213
15680;gate-keeper;51;
15683;vege_1;51;
15731;final-crs_3;51;624
15981;gate-keeper;52;
15988;vege_0;52;
16010;final-crs_4;52;538
16231;gate-keeper;53;
16232;frui_1;53;
16233;final-crs_2;53;274
16538;gate-keeper;54;
16540;vege_1;54;
16620;final-crs_5;54;341
16817;gate-keeper;55;
16818;frui_0;55;
16861;final-crs_5;55;715
17129;gate-keeper;56;
17130;frui_0;56;
17144;final-crs_1;56;391
17448;gate-keeper;57;
17450;vege_0;57;
17573;final-crs_5;57;392
17755;gate-keeper;58;
17758;frui_0;58;
17779;final-crs_5;58;1611
18056;gate-keeper;59;
18077;meat_1;59;
