time;ckpt;id;money
297;gate-keeper;0;
302;meat_1;0;
401;final-crs_3;0;1339
570;gate-keeper;1;
571;gate-keeper;2;
572;frui_1;2;
618;meat_1;1;
638;final-crs_3;2;1023
642;final-crs_4;1;1230
871;gate-keeper;3;
872;frui_1;3;
882;final-crs_4;3;397
892;gate-keeper;4;
893;vege_1;4;
924;final-crs_0;4;248
1161;gate-keeper;5;
1167;vege_0;5;
1207;final-crs_1;5;476
1424;gate-keeper;6;
1425;gate-keeper;7;
1426;frui_1;6;
1431;frui_0;7;
1433;final-crs_0;6;657
1458;final-crs_1;7;1346
1720;gate-keeper;8;
1722;frui_1;8;
1804;final-crs_4;8;453
1875;gate-keeper;9;
1893;meat_0;9;
1954;final-crs_1;9;422
2024;gate-keeper;10;
2039;meat_1;10;
2047;final-crs_4;10;509
2287;gate-keeper;11;
2289;frui_1;11;
2305;final-crs_4;11;339
2573;gate-keeper;12;
2574;gate-keeper;13;
2576;vege_0;13;
2576;frui_1;12;
2594;final-crs_5;13;943
2650;final-crs_0;12;199
2715;gate-keeper;14;
2735;meat_1;14;
2758;final-crs_4;14;171
2828;gate-keeper;15;
2832;frui_0;15;
2896;final-crs_1;15;221
3161;gate-keeper;16;
3162;frui_0;16;
3163;final-crs_0;16;351
3259;gate-keeper;17;
3265;frui_0;17;
3282;final-crs_5;17;303
3459;gate-keeper;18;
3462;vege_1;18;
3475;final-crs_3;18;1212
3571;gate-keeper;19;
3574;frui_1;19;
3593;final-crs_2;19;566
3794;gate-keeper;20;
3803;vege_1;20;
3833;final-crs_2;20;1056
4077;gate-keeper;21;
4082;meat_0;21;
4091;final-crs_2;21;376
4413;gate-keeper;22;
4414;gate-keeper;23;
4415;gate-keeper;24;
4416;vege_0;22;
4416;frui_1;24;
4427;final-crs_5;22;1071
4432;meat_0;23;
4470;final-crs_4;24;1149
4543;final-crs_0;23;1468
4675;gate-keeper;25;
4676;frui_0;25;
4707;final-crs_4;25;666
4887;gate-keeper;26;
4889;vege_1;26;
4914;final-crs_5;26;517
5144;gate-keeper;27;
5146;vege_1;27;
5180;final-crs_5;27;220
5446;gate-keeper;28;
5447;gate-keeper;29;
5448;frui_1;29;
5456;vege_0;28;
5492;final-crs_2;29;949
5503;final-crs_0;28;626
5698;gate-keeper;30;
5701;vege_0;30;
5757;final-crs_2;30;713
6003;gate-keeper;31;
6004;gate-keeper;32;
6006;vege_1;31;
6006;frui_1;32;
6035;final-crs_3;31;410
6069;final-crs_0;32;393
6325;gate-keeper;33;
6326;gate-keeper;34;
6327;vege_1;34;
6328;frui_0;33;
6369;final-crs_1;34;1334
6412;final-crs_5;33;69
6415;gate-keeper;35;
6430;meat_1;35;
6459;final-crs_2;35;1304
6657;gate-keeper;36;
6662;vege_1;36;
6683;final-crs_2;36;279
6916;gate-keeper;37;
6919;vege_1;37;
6927;final-crs_2;37;572
7018;gate-keeper;38;
7019;frui_1;38;
7077;final-crs_1;38;195
7224;gate-keeper;39;
7229;vege_1;39;
7243;final-crs_0;39;467
7564;gate-keeper;40;
7565;gate-keeper;41;
7568;frui_0;40;
7572;meat_1;41;
7595;final-crs_5;40;906
7614;final-crs_0;41;764
7881;gate-keeper;42;
7883;frui_1;42;
7943;final-crs_4;42;1520
8147;gate-keeper;43;
8148;frui_0;43;
8148;gate-keeper;44;
8150;vege_1;44;
8193;final-crs_4;43;829
8280;final-crs_0;44;418
8509;gate-keeper;45;
8510;vege_1;45;
8510;gate-keeper;46;
8511;frui_0;46;
8545;final-crs_2;45;718
8563;final-crs_5;46;359
8805;gate-keeper;47;
8806;frui_1;47;
8819;final-crs_5;47;484
9087;gate-keeper;48;
9088;gate-keeper;49;
9093;frui_0;49;
9095;vege_0;48;
9102;final-crs_5;49;344
9202;final-crs_0;48;867
9421;gate-keeper;50;
9422;gate-keeper;51;
9426;frui_0;50;
9429;vege_0;51;
9454;final-crs_0;50;315
9479;final-crs_1;51;728
9705;gate-keeper;52;
9711;meat_1;52;
9741;final-crs_2;52;849
10021;gate-keeper;53;
10022;gate-keeper;54;
10023;frui_1;53;
10042;meat_0;54;
10155;final-crs_5;53;532
10180;final-crs_1;54;110
10308;gate-keeper;55;
10309;gate-keeper;56;
10311;vege_1;56;
10313;frui_1;55;
10383;final-crs_5;56;795
10408;final-crs_1;55;193
10593;gate-keeper;57;
10594;frui_0;57;
10654;final-crs_5;57;1099
10861;gate-keeper;58;
10866;vege_1;58;
10902;final-crs_5;58;982
10940;gate-keeper;59;
10946;meat_1;59;
10948;final-crs_3;59;586
11134;gate-keeper;60;
11138;frui_0;60;
11142;final-crs_2;60;73
11432;gate-keeper;61;
11433;frui_0;61;
11434;final-crs_1;61;419
11749;gate-keeper;62;
11750;gate-keeper;63;
11757;vege_0;63;
11779;meat_1;62;
11840;final-crs_3;63;1364
11862;final-crs_5;62;716
12037;gate-keeper;64;
12038;gate-keeper;65;
12040;frui_0;64;
12068;meat_1;65;
12084;final-crs_5;64;100
12103;final-crs_3;65;342
12311;gate-keeper;66;
12313;vege_0;66;
12327;final-crs_1;66;635
12641;gate-keeper;67;
12642;gate-keeper;68;
12643;frui_1;67;
12645;final-crs_4;67;974
12648;frui_0;68;
12678;final-crs_2;68;796
12862;gate-keeper;69;
12863;vege_0;69;
12879;final-crs_4;69;1039
13248;gate-keeper;70;
13249;gate-keeper;71;
13252;vege_0;71;
13256;final-crs_1;71;792
13283;meat_1;70;
13285;final-crs_5;70;984
13370;gate-keeper;72;
13373;frui_0;72;
13374;final-crs_2;72;455
13565;gate-keeper;73;
13570;frui_0;73;
13630;final-crs_2;73;270
13818;gate-keeper;74;
13819;frui_0;74;
13820;final-crs_2;74;880
13886;gate-keeper;75;
13889;frui_0;75;
13957;final-crs_1;75;149
14182;gate-keeper;76;
14183;vege_1;76;
14205;final-crs_1;76;336
14444;gate-keeper;77;
14445;frui_0;77;
14463;final-crs_4;77;450
14769;gate-keeper;78;
14770;frui_1;78;
14770;gate-keeper;79;
14771;gate-keeper;80;
14773;vege_1;79;
14775;vege_0;80;
14794;final-crs_0;78;389
14811;final-crs_3;79;837
14824;final-crs_2;80;1423
15088;gate-keeper;81;
15091;frui_0;81;
15112;final-crs_0;81;71
15400;gate-keeper;82;
15401;vege_0;82;
15401;gate-keeper;83;
15408;vege_1;83;
15423;final-crs_4;82;994
15502;final-crs_2;83;2154
15697;gate-keeper;84;
15698;gate-keeper;85;
15700;vege_1;85;
15701;frui_1;84;
15716;final-crs_4;85;885
15725;final-crs_2;84;718
16007;gate-keeper;86;
16011;frui_0;86;
16045;final-crs_0;86;756
16246;gate-keeper;87;
16247;gate-keeper;88;
16251;vege_1;87;
16264;meat_0;88;
16270;final-crs_0;87;180
16374;final-crs_1;88;1304
16565;gate-keeper;89;
16570;vege_1;89;
16590;gate-keeper;90;
16599;vege_0;90;
16602;final-crs_2;89;169
16611;final-crs_1;90;1426
16909;gate-keeper;91;
16911;frui_0;91;
17046;final-crs_3;91;998
17207;gate-keeper;92;
17208;gate-keeper;93;
17240;meat_0;92;
17248;final-crs_3;92;66
17256;meat_1;93;
17295;final-crs_0;93;1287
17418;gate-keeper;94;
17419;gate-keeper;95;
17420;gate-keeper;96;
17421;gate-keeper;97;
17423;meat_1;94;
17427;vege_1;95;
17428;vege_0;97;
17433;meat_0;96;
17449;final-crs_4;94;553
17503;final-crs_0;95;398
17507;final-crs_3;97;159
17512;gate-keeper;98;
17513;gate-keeper;99;
17514;gate-keeper;100;
17519;vege_0;98;
17520;vege_1;99;
17528;vege_0;100;
17551;final-crs_1;96;1304
17578;final-crs_2;98;635
17651;final-crs_5;99;1310
17682;final-crs_4;100;1051
17792;gate-keeper;101;
17795;meat_0;101;
17803;final-crs_2;101;1024
18074;gate-keeper;102;
18075;gate-keeper;103;
18076;frui_1;102;
18076;gate-keeper;104;
18077;gate-keeper;105;
18081;vege_1;104;
18086;vege_0;105;
18091;final-crs_5;102;569
18107;meat_1;103;
18149;final-crs_4;104;1377
18187;final-crs_3;105;531
18237;final-crs_0;103;977
18354;gate-keeper;106;
18355;gate-keeper;107;
18356;gate-keeper;108;
18357;frui_0;106;
18357;gate-keeper;109;
18358;vege_0;109;
18368;meat_1;107;
18400;meat_0;108;
18403;final-crs_4;106;885
18411;final-crs_3;109;99
18425;final-crs_0;107;1424
18521;final-crs_1;108;902
