time;ckpt;id;money
251;gate-keeper;0;
257;vege_0;0;
258;final-crs_2;0;1119
532;gate-keeper;1;
533;frui_0;1;
533;gate-keeper;2;
540;vege_0;2;
547;final-crs_2;1;849
629;final-crs_7;2;105
847;gate-keeper;3;
848;gate-keeper;4;
849;frui_0;4;
869;final-crs_7;4;935
877;meat_0;3;
928;gate-keeper;5;
938;final-crs_4;3;1547
952;meat_1;5;
955;final-crs_3;5;458
1118;gate-keeper;6;
1120;vege_0;6;
1125;final-crs_3;6;134
1417;gate-keeper;7;
1418;gate-keeper;8;
1419;frui_0;7;
1422;frui_1;8;
1428;final-crs_10;7;369
1448;final-crs_12;8;1124
1717;gate-keeper;9;
1718;gate-keeper;10;
1721;frui_1;9;
1723;final-crs_11;9;843
1723;vege_1;10;
1732;final-crs_1;10;1874
1879;gate-keeper;11;
1885;vege_1;11;
1887;final-crs_12;11;373
1984;gate-keeper;12;
1991;meat_1;12;
2065;final-crs_3;12;2063
2323;gate-keeper;13;
2324;gate-keeper;14;
2325;gate-keeper;15;
2365;meat_1;13;
2366;meat_0;14;
2370;final-crs_9;13;838
2378;final-crs_0;14;197
2420;meat_1;15;
2426;final-crs_10;15;1347
2632;gate-keeper;16;
2633;gate-keeper;17;
2670;meat_1;16;
2681;final-crs_8;16;84
2691;meat_0;17;
2724;final-crs_1;17;853
2786;gate-keeper;18;
2788;frui_0;18;
2794;final-crs_3;18;1564
2899;gate-keeper;19;
2901;frui_0;19;
2915;final-crs_8;19;598
3166;gate-keeper;20;
3167;gate-keeper;21;
3169;vege_0;21;
3175;final-crs_5;21;919
3178;meat_0;20;
3181;final-crs_1;20;737
3450;gate-keeper;22;
3451;gate-keeper;23;
3453;vege_1;22;
3457;final-crs_2;22;1071
3491;meat_0;23;
3500;final-crs_7;23;1323
3664;gate-keeper;24;
3665;frui_1;24;
3666;final-crs_8;24;2453
3815;gate-keeper;25;
3820;frui_0;25;
3824;final-crs_6;25;321
4127;gate-keeper;26;
4128;gate-keeper;27;
4129;frui_0;26;
4135;meat_0;27;
4152;final-crs_1;26;281
4164;final-crs_3;27;154
4472;gate-keeper;28;
4473;gate-keeper;29;
4476;frui_0;29;
4478;final-crs_0;29;479
4484;meat_0;28;
4493;final-crs_2;28;629
4523;gate-keeper;30;
4525;vege_1;30;
4541;final-crs_9;30;705
4725;gate-keeper;31;
4726;meat_0;31;
4729;final-crs_0;31;414
5021;gate-keeper;32;
5022;gate-keeper;33;
5029;vege_0;32;
5029;vege_1;33;
5033;final-crs_9;32;1264
5056;final-crs_5;33;556
5309;gate-keeper;34;
5310;gate-keeper;35;
5312;frui_0;35;
5315;meat_1;34;
5331;final-crs_1;35;464
5379;final-crs_8;34;124
5384;gate-keeper;36;
5386;vege_1;36;
5390;final-crs_10;36;638
5650;gate-keeper;37;
5651;gate-keeper;38;
5656;frui_1;38;
5672;final-crs_8;38;485
5676;meat_1;37;
5682;final-crs_6;37;488
5974;gate-keeper;39;
5975;gate-keeper;40;
5977;frui_0;39;
5977;frui_1;40;
5981;final-crs_11;39;379
5984;final-crs_5;40;1359
6215;gate-keeper;41;
6216;frui_0;41;
6216;gate-keeper;42;
6220;vege_1;42;
6230;final-crs_7;41;386
6246;final-crs_12;42;282
6404;gate-keeper;43;
6411;vege_0;43;
6414;final-crs_1;43;903
6527;gate-keeper;44;
6531;vege_0;44;
6590;final-crs_6;44;867
6883;gate-keeper;45;
6884;vege_1;45;
6884;gate-keeper;46;
6885;final-crs_2;45;889
6887;vege_0;46;
6900;final-crs_1;46;937
7176;gate-keeper;47;
7177;gate-keeper;48;
7180;vege_1;47;
7182;frui_1;48;
7193;final-crs_7;47;1219
7224;final-crs_8;48;552
7411;gate-keeper;49;
7421;vege_0;49;
7423;final-crs_12;49;780
7482;gate-keeper;50;
7521;meat_0;50;
7526;final-crs_9;50;171
7799;gate-keeper;51;
7800;gate-keeper;52;
7802;frui_0;52;
7807;vege_1;51;
7833;final-crs_2;52;1322
7856;final-crs_3;51;269
8050;gate-keeper;53;
8051;frui_0;53;
8051;gate-keeper;54;
8055;frui_1;54;
8075;final-crs_6;53;835
8095;final-crs_12;54;1943
8320;gate-keeper;55;
8321;frui_0;55;
8321;gate-keeper;56;
8326;vege_1;56;
8327;final-crs_2;55;581
8344;final-crs_10;56;870
8615;gate-keeper;57;
8616;gate-keeper;58;
8618;vege_1;57;
8618;frui_1;58;
8641;final-crs_4;57;1300
8647;final-crs_7;58;151
8899;gate-keeper;59;
8900;gate-keeper;60;
8905;vege_1;60;
8932;meat_0;59;
8941;final-crs_6;60;1900
8945;final-crs_9;59;1813
9128;gate-keeper;61;
9142;meat_1;61;
9160;final-crs_9;61;560
9201;gate-keeper;62;
9206;vege_0;62;
9219;final-crs_10;62;79
9503;gate-keeper;63;
9504;gate-keeper;64;
9538;meat_0;63;
9548;final-crs_5;63;1342
9561;meat_1;64;
9564;final-crs_12;64;1586
