time;ckpt;id;money
279;gate-keeper;0;
283;frui_1;0;
454;final-crs_5;0;1300
574;gate-keeper;1;
603;meat_0;1;
660;final-crs_2;1;155
848;gate-keeper;2;
856;vege_0;2;
890;final-crs_2;2;792
1182;gate-keeper;3;
1189;vege_0;3;
1208;final-crs_3;3;171
1490;gate-keeper;4;
1491;gate-keeper;5;
1499;vege_0;4;
1499;vege_1;5;
1615;final-crs_2;4;187
1641;final-crs_5;5;374
1731;gate-keeper;6;
1732;vege_1;6;
1748;final-crs_3;6;99
2128;gate-keeper;7;
2134;vege_0;7;
2139;final-crs_4;7;1184
2420;gate-keeper;8;
2427;vege_1;8;
2469;final-crs_0;8;1341
2660;gate-keeper;9;
2664;frui_1;9;
2685;final-crs_0;9;142
2722;gate-keeper;10;
2726;meat_0;10;
2795;final-crs_1;10;178
2957;gate-keeper;11;
2977;meat_0;11;
3021;final-crs_1;11;161
3224;gate-keeper;12;
3245;meat_1;12;
3264;final-crs_1;12;1086
3558;gate-keeper;13;
3563;meat_0;13;
3570;final-crs_5;13;554
3875;gate-keeper;14;
3877;vege_0;14;
3916;final-crs_0;14;722
4147;gate-keeper;15;
4148;gate-keeper;16;
4155;vege_0;15;
4157;vege_1;16;
4171;final-crs_4;15;538
4202;final-crs_3;16;2171
4425;gate-keeper;17;
4430;vege_1;17;
4478;final-crs_1;17;781
4720;gate-keeper;18;
4746;meat_0;18;
4785;final-crs_5;18;1552
4995;gate-keeper;19;
4996;vege_1;19;
5004;final-crs_0;19;806
5278;gate-keeper;20;
5284;vege_0;20;
5309;final-crs_3;20;683
5554;gate-keeper;21;
5576;gate-keeper;22;
5577;meat_0;21;
5578;final-crs_4;21;888
5610;meat_1;22;
5621;final-crs_1;22;1569
5873;gate-keeper;23;
5890;meat_1;23;
5956;final-crs_3;23;656
6224;gate-keeper;24;
6243;meat_1;24;
6275;final-crs_5;24;760
6567;gate-keeper;25;
6568;gate-keeper;26;
6570;vege_0;25;
6570;vege_1;26;
6611;final-crs_1;25;1415
6676;final-crs_3;26;643
6912;gate-keeper;27;
6915;frui_0;27;
6923;final-crs_3;27;72
7321;gate-keeper;28;
7322;vege_0;28;
7322;gate-keeper;29;
7341;meat_1;29;
7439;final-crs_5;28;321
7444;final-crs_3;29;184
7589;gate-keeper;30;
7598;meat_0;30;
7682;final-crs_5;30;708
7916;gate-keeper;31;
7922;vege_0;31;
7957;final-crs_4;31;787
8240;gate-keeper;32;
8283;meat_0;32;
8286;final-crs_2;32;463
8335;gate-keeper;33;
8337;vege_0;33;
8350;final-crs_5;33;365
8803;gate-keeper;34;
8830;meat_0;34;
8894;final-crs_3;34;1062
9115;gate-keeper;35;
9116;gate-keeper;36;
9120;vege_0;35;
9123;vege_1;36;
9136;final-crs_1;35;561
9198;final-crs_0;36;711
9383;gate-keeper;37;
9416;meat_0;37;
9459;final-crs_2;37;1773
9697;gate-keeper;38;
9698;gate-keeper;39;
9699;vege_1;38;
