time;ckpt;id;money
2410;gate-keeper;20;
2415;meat_1;20;
2463;final-crs_5;20;581
2836;gate-keeper;23;
2837;gate-keeper;24;
2878;meat_1;23;
2890;meat_0;24;
2964;final-crs_6;23;986
2975;final-crs_3;24;578
3273;gate-keeper;28;
3299;meat_1;28;
3365;final-crs_1;28;902
3476;gate-keeper;29;
3477;gate-keeper;30;
3481;vege_0;29;
3483;vege_1;30;
3517;final-crs_2;29;722
3538;final-crs_5;30;581
3714;gate-keeper;31;
3715;gate-keeper;32;
3734;meat_0;31;
3739;final-crs_4;31;1744
3761;meat_1;32;
3779;final-crs_5;32;162
3891;gate-keeper;34;
3893;vege_1;34;
3926;final-crs_0;34;732
4142;gate-keeper;37;
4149;vege_1;37;
4153;final-crs_0;37;586
4672;gate-keeper;42;
4720;meat_1;42;
4745;final-crs_2;42;1260
4782;gate-keeper;43;
4784;meat_0;43;
4791;final-crs_1;43;524
5102;gate-keeper;45;
5104;vege_0;45;
5132;final-crs_6;45;1390
5460;gate-keeper;49;
5483;meat_1;49;
5488;final-crs_5;49;763
5706;gate-keeper;51;
5722;meat_0;51;
5855;final-crs_3;51;777
5979;gate-keeper;53;
5980;gate-keeper;54;
5985;vege_0;54;
6009;meat_0;53;
6088;final-crs_0;54;1425
6090;final-crs_3;53;764
7314;gate-keeper;66;
7315;frui_0;66;
7315;gate-keeper;67;
7317;vege_0;67;
7345;final-crs_3;66;304
7374;final-crs_4;67;668
7987;gate-keeper;71;
7988;gate-keeper;72;
7989;gate-keeper;73;
7994;vege_0;72;
7995;vege_1;73;
8024;final-crs_5;72;707
8039;meat_1;71;
8071;final-crs_3;73;2120
8124;final-crs_4;71;139
8283;gate-keeper;75;
8289;vege_1;75;
8290;final-crs_5;75;858
8577;gate-keeper;77;
8578;gate-keeper;78;
8600;meat_0;77;
8608;final-crs_1;77;733
8616;meat_1;78;
8660;final-crs_4;78;394
8889;gate-keeper;80;
8890;vege_1;80;
8890;gate-keeper;81;
8894;vege_0;81;
8912;final-crs_0;80;78
9016;final-crs_6;81;1352
9147;gate-keeper;83;
9148;frui_0;83;
9250;final-crs_3;83;75
9483;gate-keeper;85;
9484;vege_1;85;
9484;gate-keeper;86;
9490;vege_0;86;
9508;final-crs_6;85;981
9513;final-crs_1;86;1340
9763;gate-keeper;88;
9764;gate-keeper;89;
9783;meat_1;88;
9792;meat_0;89;
9793;final-crs_0;88;1002
9812;final-crs_5;89;1548
10089;gate-keeper;92;
10095;meat_0;92;
10174;final-crs_3;92;545
10267;gate-keeper;94;
10279;meat_0;94;
10290;final-crs_5;94;575
10592;gate-keeper;96;
10593;gate-keeper;97;
10594;vege_1;96;
10596;vege_0;97;
10682;final-crs_2;96;477
10704;final-crs_1;97;1382
11021;gate-keeper;100;
11023;vege_0;100;
11069;final-crs_3;100;907
11146;gate-keeper;102;
11148;frui_0;102;
11164;final-crs_2;102;699
11432;gate-keeper;104;
11435;vege_0;104;
11443;final-crs_1;104;1353
12254;gate-keeper;110;
12255;gate-keeper;111;
12258;vege_0;111;
12297;meat_1;110;
12315;final-crs_3;111;1130
12315;final-crs_4;110;661
12477;gate-keeper;114;
12479;meat_1;114;
12521;final-crs_4;114;155
12803;gate-keeper;115;
12804;gate-keeper;116;
12811;vege_0;115;
12820;final-crs_3;115;209
12833;meat_0;116;
12871;final-crs_2;116;983
13093;gate-keeper;120;
13099;vege_0;120;
13120;final-crs_1;120;630
13648;gate-keeper;123;
13649;vege_1;123;
13649;gate-keeper;124;
13650;gate-keeper;125;
13653;vege_0;125;
13655;meat_1;124;
13689;final-crs_5;123;929
13717;final-crs_4;125;853
13791;final-crs_1;124;1190
13935;gate-keeper;127;
13936;gate-keeper;128;
13943;vege_1;127;
13947;vege_0;128;
13973;final-crs_4;127;767
14002;final-crs_1;128;86
14253;gate-keeper;131;
14256;frui_0;131;
14264;final-crs_2;131;1829
